Unnamed: 0_tissue,dbeta_tissue,gene,Unnamed: 0_liquid,dbeta_liquid,dbeta_tissue_normalized,dbeta_liquid_normalized
cg13667243,0.358727913,ADAM19,cg25559421,0.0311638791588117,0.8418669278089193,0.7594760615943348
cg26573704,0.408026455,ADAMTS12,cg18519308,0.020900480488174,0.8929982746227971,0.7307200189834239
cg25272143,0.397826235,AHNAK,cg27641076,0.0201635781713471,0.8824188342328998,0.7286553623231135
cg06215569,0.397535705,ALX3,cg02011351,0.0433912088094785,0.8821175030050952,0.7937346560166814
cg20965743,0.436363475,ASPG,cg14166701,0.0223053633614748,0.922388798936717,0.734656226965245
cg02770054,0.378187118,ATP4A,cg02770054,0.0156682313219618,0.8620495806666315,0.7160602766502195
cg10588135,0.428366087,BCAS3,cg15723222,0.0226199013894696,0.9140940867029729,0.7355375012123078
cg18759209,0.373931982,BMP7,cg03573446,0.0225326433660876,0.8576362486342923,0.7352930212384668
cg00058879,0.372917674,CACNA1I,cg20683057,0.0191741018440103,0.8565842310284959,0.7258830425151744
cg06571407,0.478103745,CD40,cg21601405,0.0299447697391991,0.9656808748255922,0.7560603546201883
cg15323528,0.356861538,CDH23,cg04179740,0.0349448549970833,0.8399311653393162,0.7700696189338946
cg07469637,0.39234544,CDK6,cg09653641,0.0337221878158795,0.8767342760575125,0.7666439438052216
cg00735923,0.453063113,CFTR,cg00735923,0.0182495824163142,0.9397092905294341,0.7232927192791199
cg17373442,0.396255218,CHST2,cg16217803,0.0206109643929289,0.880789410484881,0.7299088513148396
cg05057720,0.5111927,CLEC14A,cg14473145,0.0198479730365216,1.0,0.7277710982507036
cg19370054,0.410860502,CNGA3,cg05564412,0.0186543060396606,0.8959376848804845,0.724426675986062
cg04306063,0.398597021,CRHBP,cg04306063,0.0156752421823811,0.883218276258696,0.7160799197146104
cg17538572,0.492409398,CYP26A1,cg16445268,0.0292355359327994,0.980518378639437,0.7540732197331577
cg19678828,0.353977627,CYYR1,cg00551647,0.0272582572302026,0.8369400372544054,0.7485332702047246
cg17241776,0.408382765,DLEU7,cg20170533,0.0174518715956099,0.8933678313975848,0.7210576890432797
cg16126280,0.370425233,EBF1,cg21211213,0.0282279589332812,0.8539991268851701,0.7512501853698127
cg09106903,0.357151137,ESRRG,cg11692820,0.0857160930998072,0.8402315309547121,0.912320732151142
cg15564098,0.362788049,EVX1,cg27397850,0.031622178214269,0.8460780101960517,0.7607601262195328
cg17265829,0.398184418,FAT4,cg04373334,0.0243407572628104,0.8827903336414591,0.7403590039531683
cg26405020,0.369003232,FES,cg24888049,0.0361570731953591,0.8525242592044853,0.7734660180490402
cg00489401,0.375009869,FLT4,cg07682600,0.0261263046413423,0.8587542089590251,0.7453617596823944
cg05452406,0.385173494,GCM2,cg08510658,0.0146210116078008,0.8692956938321721,0.7131261711273043
cg09649610,0.453273441,GNG4,cg02780849,0.0326704849427129,0.9399274380339316,0.7636972773445961
cg06970510,0.474407529,GRASP,cg06611426,0.0286851411182375,0.9618472421352987,0.7525311207415589
cg15603568,0.354109649,GRIA4,cg11308643,0.0284564796583851,0.8370769675244539,0.7518904559000186
cg22694191,0.367754337,HAPLN4,cg11781421,0.0114335963372309,0.85122893320115,0.704195654806098
cg08214995,0.366690877,HS3ST2,cg19064258,0.0341861960643464,0.8501259362386295,0.7679440044764397
cg01305421,0.3523048,IGF1,cg11612617,0.0249674489557254,0.8352050184480353,0.7421148719267007
cg10119075,0.449392047,ITIH5,cg05480883,0.0200326140700409,0.935901742857484,0.7282884264377878
cg04574090,0.425523955,KCNE3,cg23189044,0.0320353834314422,0.9111462908638419,0.7619178466992095
cg00840332,0.410128386,LEP,cg00840332,0.0131387230114856,0.8951783505150992,0.7089730873969362
cg14425564,0.410484844,LHX2,cg21195468,0.0227918528348452,0.8955480607921817,0.736019275646772
cg04918402,0.359439804,LIMD2,cg02988947,0.0302635661183921,0.8426052852559747,0.7569535599373026
cg10974980,0.492640941,LOXL1,cg22590761,0.0228633912173561,0.9807585298681555,0.7362197122508459
cg25136495,0.38760817,LPAR5,cg18951718,0.0198468571242317,0.8718208854075218,0.7277679716819725
cg01158680,0.407394677,MAGI2,cg25914921,0.0934122169962429,0.8923430085902362,0.9338837712385638
cg00875805,0.37718337,MAML3,cg23206160,0.0332922172143037,0.8610085156570064,0.7654392499862311
cg19811337,0.38984852,MAP3K11,cg05436845,0.0136770085138115,0.8741445263954128,0.7104812584559054
cg26870725,0.424663186,MAST1,cg21073930,0.1170099429962813,0.9102535204799707,1.0
cg07792478,0.438057774,MIR124-2,cg07792478,0.0195555049792445,0.9241460880219683,0.7269516597598797
cg13342435,0.362485523,MPPED2,cg13342435,0.020076565887671,0.8457642369849451,0.7284115708640307
cg23710218,0.353046549,MSC,cg07861448,0.0628745039920168,0.8359743439458938,0.8483230515812877
cg05860723,0.380485987,MYF6,cg22344727,0.0216223381657218,0.8644339162544603,0.7327425234968619
cg02534363,0.389871082,NBEAL2,cg16586518,0.037154050307588,0.8741679271979521,0.7762593535942506
cg21514227,0.375533412,NOTCH3,cg13404054,0.0287319996547158,0.8592972160667196,0.7526624092274588
cg12161228,0.38141429,NOX4,cg24309428,0.0394793943257077,0.8653967313949438,0.7827745142945142
cg18952796,0.507407215,NPTX2,cg08315202,0.0110691374664198,0.9960737794964861,0.703174512087658
cg13315970,0.405959579,NT5E,cg17966619,0.0137482604614659,0.8908545569936372,0.7106808925253411
cg12425861,0.360532543,PACS2,cg00808648,0.0447413799108631,0.8437386497434285,0.797517572277599
cg13482308,0.384178393,PAX5,cg06394247,0.0162635813167053,0.8682635972978396,0.7177283312943626
cg26444528,0.421659146,PCDH17,cg12606396,0.032893112677754,0.9071377972790134,0.7643210368652633
cg04127342,0.412351833,PENK,cg19414741,0.0322079719713945,0.8974844600888727,0.7624014061485
cg24182521,0.388993598,PLTP,cg23611945,0.0173866197049435,0.8732578203893648,0.7208748659640385
cg03306374,0.477768034,PRKCB,cg04029168,0.0189533628756891,0.965332682873582,0.7252645749507123
cg24841318,0.350850424,PROCA1,cg04578090,0.0412379871928119,0.833696572140358,0.7877017487364898
cg18451588,0.355401519,PRR15,cg02200207,0.0362431235790658,0.8384168662380598,0.773707114451895
cg06550984,0.367549611,PTF1A,cg11438428,0.040939262093152,0.851016595965947,0.7868647792324848
cg10646402,0.352989059,PTPRO,cg27196745,0.0411749668687303,0.8359147166017762,0.7875251780718591
cg26029902,0.355678525,RAB22A,cg10927178,0.0137382689319007,0.8387041706750861,0.710652898206973
cg08047457,0.435856759,RASSF1,cg01932734,0.0319720622875913,0.9218632444176371,0.7617404331962188
cg24586039,0.372857146,RBPMS,cg23044884,0.0259753896398126,0.8565214527386238,0.7449389252633213
cg22877509,0.429863227,RUSC1,cg24006126,0.0428016155340387,0.9156468868764329,0.792082730577971
cg01146232,0.414785832,SALL1,cg10297473,0.0245650827830715,0.9000089494949415,0.7409875203371024
cg25774643,0.38705534,SCT,cg04731448,0.0269905183283516,0.8712475024774726,0.7477831179873843
cg05047401,0.4116722,SEMA4A,cg06364417,0.0262153383809659,0.8967795599190227,0.7456112148670351
cg15918732,0.367376864,SERPING1,cg12783776,0.0325324148275949,0.8508374266353802,0.7633104317936205
cg18582992,0.459148899,SHF,cg21244086,0.0216511469777868,0.9460213318591968,0.7328232401730718
cg13545212,0.352052578,SLC13A5,cg16652063,0.0313591109498881,0.8349434194223261,0.7600230630198235
cg00421624,0.35754829,SLC27A3,cg26904702,0.017515268648202,0.8406434491769827,0.7212353152277676
cg27248029,0.353057385,SLC39A11,cg27025137,0.0305529447160449,0.8359855828031013,0.7577643423644334
cg16727923,0.476560003,SLITRK1,cg18937395,0.0173920791901909,0.9640797400984606,0.7208901623775801
cg21877464,0.352867899,SPARC,cg27128761,0.0253003743450285,0.8357890521555544,0.7430476639762236
cg00907288,0.364212221,SRGAP3,cg01177100,0.0217913747690934,0.8475551295894532,0.73321613111217
cg19256314,0.396265453,SSH1,cg17446956,0.0271830997928054,0.8808000259983102,0.7483226937142582
cg20388732,0.372580548,STAT5A,cg03001305,0.0310904627234719,0.8562345714700861,0.7592703630522902
cg17437939,0.439357992,TAC1,cg17437939,0.0173182693042773,0.9254946450947443,0.7206833614637161
cg14284618,0.398148213,TACC1,cg02245794,0.0176781607274346,0.8827527826239989,0.7216917070840826
cg02177231,0.467594995,TBX15,cg13080379,0.0481157048115139,0.954781434009871,0.8069717729512773
cg07810039,0.395916122,TGFB2,cg07810039,0.0326085537256991,0.8804377076864656,0.763523758145689
cg05306745,0.380270216,TIMP2,cg04397137,0.0272478634897895,0.8642101233919173,0.7485041489699565
cg26844246,0.371970628,TLX3,cg26517714,0.0403266629017868,0.8556019760669863,0.7851483957014909
cg12122146,0.375009751,TMEM132D,cg03469054,0.0278638802079227,0.8587540865720603,0.7502301077448358
cg24932457,0.446300455,TNR,cg11589567,0.0433056902642101,0.932695212677362,0.7934950497214688
cg19593767,0.35082479,TOX2,cg00789528,0.0332526965700613,0.8336699851280234,0.7653285208441296
cg11213574,0.371360418,TRABD,cg06372718,0.0152535025634661,0.8549690798823628,0.7148982875047145
cg12338417,0.382431985,TRIM71,cg18249634,0.0259058998385679,0.8664522619215007,0.7447442283846614
cg05741937,0.401567278,TXNRD1,cg19722698,0.0213885299791887,0.8862989604865044,0.7320874385303234
cg25762679,0.351934247,VCAM1,cg25763716,0.0325560745513024,0.8348206891517262,0.7633767217278741
cg27083087,0.445017693,VGLL4,cg19084916,0.0325955002560647,0.9313647605779538,0.7634871848680571
cg18369516,0.358500722,ZBTB46,cg20177522,0.0238654870009296,0.8416312903774108,0.7390273893154711
cg06274159,0.420303432,ZFP42,cg16762735,0.0316317068971181,0.9057316809943893,0.760786823731617
cg16768018,0.462099675,ZIC4,cg26014036,0.0317081020616983,0.9490818108288601,0.7610008680924017
