index,gene,ID,dBeta,feat.cgi,logFC,pathways
1,C1orf114,cg08047907,0.568073199118696,TSS200-island,0.505493391175351,
2,PGLYRP2,cg16206460,0.565326118661514,Body-island,0.462568216789756,
3,CLEC14A,cg05057720,0.511192699507276,1stExon-island,0.460665209544285,
4,ZNF177,cg09578475,0.508644086605246,TSS200-island,0.43698979688737,
5,NPTX2,cg18952796,0.507407215303772,5'UTR-island,0.432550142068455,
6,CSDAP1,cg15811515,0.502339452748216,TSS200-island,0.455347803550665,
7,GALR1,cg03502002,0.500378018863424,1stExon-island,0.481127309294986,['hsa04080:Neuroactive ligand-receptor interaction']
8,GPRC5B,cg07519235,0.499404292331997,5'UTR-island,0.474308493008814,
9,NKAPL,cg18675097,0.494569865182627,5'UTR-island,0.483103504041178,
10,LOXL1,cg10974980,0.492640940579663,Body-opensea,0.458629974900158,
11,CYP26A1,cg17538572,0.492409398304496,Body-island,0.461938999108169,
12,FOXE1,cg13791254,0.492265017661815,1stExon-island,0.415734016022735,
13,CALN1,cg17239236,0.489191404087586,5'UTR-island,0.474815561608459,
14,SIM1,cg27252696,0.486846004018308,TSS1500-island,0.395518135794269,
15,CCDC8,cg03576469,0.48458381206524,TSS200-shore,0.444145832820553,
16,FOXE3,cg22796507,0.480768910267305,1stExon-island,0.431500785149645,
17,MIR663,cg20395967,0.480747896295336,TSS1500-island,0.465722690578551,
18,DNM3,cg17154724,0.48049534502902,TSS1500-shore,0.469099282047341,['hsa04072:Phospholipase D signaling pathway']
19,NCOR2,cg00765705,0.479685749699441,Body-opensea,0.43202969752414,
20,ONECUT2,cg25547580,0.478756941783563,1stExon-island,0.45433527766114,
21,CD40,cg06571407,0.478103745355198,TSS200-island,0.447792519498717,"['hsa05202:Transcriptional misregulation in cancer', 'hsa04514:Cell adhesion molecules']"
22,PRKCB,cg03306374,0.477768033592346,1stExon-island,0.441992381253849,"['hsa05200:Pathways in cancer', 'hsa05206:MicroRNAs in cancer', 'hsa04020:Calcium signaling pathway', 'hsa04713:Circadian entrainment', 'hsa04921:Oxytocin signaling pathway', 'hsa04724:Glutamatergic synapse', 'hsa04723:Retrograde endocannabinoid signaling', 'hsa05225:Hepatocellular carcinoma', 'hsa05032:Morphine addiction', 'hsa04911:Insulin secretion', 'hsa04727:GABAergic synapse', 'hsa04972:Pancreatic secretion', 'hsa04971:Gastric acid secretion']"
23,MYO15B,cg08781140,0.477264831709821,Body-island,0.405042582926221,
24,SLITRK1,cg16727923,0.47656000316647,1stExon-island,0.470719632805798,['hsa04514:Cell adhesion molecules']
25,GRASP,cg06970510,0.474407529122243,Body-island,0.417880125433429,
26,SLC2A2,cg14777768,0.473985341502907,TSS1500-island,0.415471073068591,"['hsa04911:Insulin secretion', 'hsa04950:Maturity onset diabetes of the young', 'hsa04930:Type II diabetes mellitus']"
27,SLC7A14,cg21884231,0.47370285063272,5'UTR-island,0.434703381365056,
28,FOXA2,cg03774514,0.471647256525671,Body-island,0.408318763825624,['hsa04950:Maturity onset diabetes of the young']
29,TBX15,cg02177231,0.46759499471034,5'UTR-island,0.444415723503362,
30,MPZ,cg10896862,0.465126258034037,3'UTR-opensea,0.448676157559949,['hsa04514:Cell adhesion molecules']
31,TRH,cg01009664,0.464877693319972,5'UTR-island,0.431725922514328,['hsa04080:Neuroactive ligand-receptor interaction']
32,FOXD3,cg18279094,0.463617199663913,1stExon-island,0.420185204801043,
33,ZIC4,cg16768018,0.462099675499636,Body-island,0.433150278795785,
34,ANGPTL2,cg08076018,0.461529787918007,TSS200-opensea,0.371124311499369,
35,RYR2,cg07790615,0.460779740503983,TSS1500-island,0.451109518946878,"['hsa04024:cAMP signaling pathway', 'hsa04020:Calcium signaling pathway', 'hsa04713:Circadian entrainment', 'hsa04921:Oxytocin signaling pathway', 'hsa04911:Insulin secretion', 'hsa04972:Pancreatic secretion', 'hsa05412:Arrhythmogenic right ventricular cardiomyopathy']"
36,NXPH1,cg06335867,0.460515427073032,Body-island,0.442724347184617,
37,SLC6A3,cg14502484,0.460474665890593,TSS1500-island,0.398667176466633,
38,CLDN10,cg25032595,0.459546713198926,5'UTR-island,0.420854207951763,['hsa04514:Cell adhesion molecules']
39,SHF,cg18582992,0.459148899373328,Body-island,0.387716588353439,
40,BARHL2,cg11823511,0.458644543346452,TSS1500-island,0.403491031628128,
41,LHX1,cg14754787,0.457519626214599,Body-island,0.408773438195637,
42,ACTL6B,cg24471254,0.456692917985476,Body-island,0.410154336389551,['hsa05225:Hepatocellular carcinoma']
43,SSTR1,cg23248887,0.456163982342781,Body-island,0.424105508454312,"['hsa04080:Neuroactive ligand-receptor interaction', 'hsa04024:cAMP signaling pathway']"
44,NCALD,cg00680551,0.454122358781129,5'UTR-shore,0.446354034842574,
45,GNG4,cg09649610,0.453273441365835,TSS1500-island,0.441704617597355,"['hsa05200:Pathways in cancer', 'hsa04151:PI3K-Akt signaling pathway', 'hsa04713:Circadian entrainment', 'hsa04724:Glutamatergic synapse', 'hsa04723:Retrograde endocannabinoid signaling', 'hsa05032:Morphine addiction', 'hsa04727:GABAergic synapse']"
46,SCG5,cg12134633,0.453102432745624,5'UTR-opensea,0.408361001485416,
47,CFTR,cg00735923,0.453063112508108,TSS200-opensea,0.44321173671872,"['hsa04024:cAMP signaling pathway', 'hsa04972:Pancreatic secretion', 'hsa04971:Gastric acid secretion']"
48,TMEM145,cg11957331,0.449916961176551,Body-island,0.445792205830479,
49,ENPP2,cg06998282,0.44969145270457,TSS1500-opensea,0.442635238834858,
50,CA3,cg18674980,0.449596431284312,TSS1500-shore,0.416777896743634,
51,ITIH5,cg10119075,0.449392046780225,TSS1500-opensea,0.428135149689964,
52,PRKAR1B,cg23605961,0.448734488677701,5'UTR-shore,0.425989421052071,
53,FERD3L,cg25691167,0.44829013548663,1stExon-island,0.436676108897297,
54,COX7A1,cg24335895,0.44779796448361,TSS200-shore,0.423381274930283,
55,SOX1,cg24604013,0.447486232619253,TSS1500-island,0.428207362042092,
56,MOBKL2C,cg06760830,0.447425202568504,Body-shore,0.413791677945919,
57,PODN,cg04765848,0.446917884968203,TSS1500-island,0.422059781742728,
58,NID2,cg22881914,0.446659199375131,TSS1500-island,0.436515219743878,
59,GLI2,cg13713922,0.446561632962932,Body-shore,0.419113025674376,"['hsa05200:Pathways in cancer', 'hsa04390:Hippo signaling pathway']"
60,ADAMTS20,cg19619405,0.446403634584365,TSS200-island,0.440651502993493,
61,TNR,cg24932457,0.446300455475426,5'UTR-island,0.41093880536833,"['hsa05206:MicroRNAs in cancer', 'hsa04151:PI3K-Akt signaling pathway']"
62,OTX2OS1,cg21039708,0.446157707955855,TSS1500-island,0.4297825795555,
63,ZNF454,cg17840719,0.446107942590563,1stExon-island,0.431096463781173,
64,DPP6,cg06495961,0.445848592419798,1stExon-island,0.430221861268763,
65,SNX18,cg26118943,0.445757223165523,1stExon-shore,0.392937614549653,
66,VGLL4,cg27083087,0.445017693242916,Body-island,0.408962996845731,
67,NKX2-1,cg23906738,0.442994940860537,Body-island,0.431143288235771,
68,PDE4B,cg22488256,0.442904450390508,TSS200-shore,0.421481821665457,"['hsa04024:cAMP signaling pathway', 'hsa05032:Morphine addiction']"
69,ANKRD35,cg01000615,0.442558511874873,Body-opensea,0.353818317862987,
70,MIR129-2,cg14416371,0.441452448023853,TSS200-island,0.437898479374797,['hsa05206:MicroRNAs in cancer']
71,TBKBP1,cg10024583,0.440802719397213,1stExon-island,0.415463262962322,
72,NPAS4,cg14699728,0.439866490401482,5'UTR-island,0.419415938637354,
73,CUEDC1,cg07665510,0.439723220002096,Body-opensea,0.381628644429135,
74,TAC1,cg17437939,0.439357992274703,TSS200-island,0.424010961420512,['hsa04080:Neuroactive ligand-receptor interaction']
75,TLX1,cg14861089,0.439337372260202,Body-island,0.43026042191954,['hsa05202:Transcriptional misregulation in cancer']
76,FOXQ1,cg26422161,0.43919802066895,1stExon-island,0.420325321445666,
77,PTPRN,cg03970036,0.439130180404336,TSS200-island,0.433110699540801,
78,MIR124-2,cg07792478,0.438057773994151,TSS1500-island,0.42585769709098,['hsa05206:MicroRNAs in cancer']
79,DAB2,cg12290311,0.437089518487052,5'UTR-shore,0.38020015640819,
80,SOX17,cg08044097,0.436589115008254,Body-island,0.405469808529095,
81,ASPG,cg20965743,0.436363475201307,Body-island,0.381761353264744,
82,NETO1,cg18651870,0.436187444371456,TSS200-island,0.396860200989928,
83,NR5A2,cg04097639,0.436163223705197,Body-island,0.426623986931455,
84,RGS22,cg24848035,0.435927812613453,TSS200-island,0.420707142949045,
85,MTMR9L,cg16985778,0.435796811743267,TSS1500-shore,0.398416860288813,
86,LHX4,cg09671258,0.435534851901144,Body-island,0.423234951117503,
87,OTX1,cg07974511,0.434403748033318,Body-island,0.393210895713971,
88,PHACTR1,cg13246235,0.433343845089738,Body-island,0.386869679616827,
89,SSPO,cg07703462,0.432638095340222,Body-island,0.42266368803449,
90,MMP9,cg26132320,0.432132767037326,Body-island,0.421482273882419,"['hsa05200:Pathways in cancer', 'hsa05206:MicroRNAs in cancer', 'hsa05202:Transcriptional misregulation in cancer']"
91,CACNG7,cg08393317,0.43208868672701,Body-island,0.421662223260771,"['hsa04921:Oxytocin signaling pathway', 'hsa05412:Arrhythmogenic right ventricular cardiomyopathy']"
92,RPTOR,cg04191427,0.432002963096689,Body-shore,0.410106267743372,"['hsa05206:MicroRNAs in cancer', 'hsa04151:PI3K-Akt signaling pathway']"
93,ATP5G2,cg16264705,0.431605455239048,TSS1500-island,0.369598061073661,
94,RTN4RL1,cg14769786,0.431314993125472,Body-shore,0.400952306360778,
95,EFR3B,cg07074666,0.430664781271325,Body-island,0.41624867552935,
96,LOC134466,cg05016408,0.430481518883763,TSS200-island,0.42464223428572,
97,SYNPO2L,cg12317414,0.430172401600471,Body-shore,0.398025221254535,
98,LTBP2,cg27317046,0.430163462649232,Body-opensea,0.382674011535004,
99,RUSC1,cg22877509,0.429863226846098,TSS200-island,0.399436113400569,
100,GABRG2,cg03886192,0.429515752861919,1stExon-opensea,0.425797855750646,"['hsa04080:Neuroactive ligand-receptor interaction', 'hsa04723:Retrograde endocannabinoid signaling', 'hsa05032:Morphine addiction', 'hsa04727:GABAergic synapse', 'hsa05033:Nicotine addiction']"
101,PDE4C,cg15215348,0.429355919015594,5'UTR-shore,0.413904548704779,"['hsa04024:cAMP signaling pathway', 'hsa05032:Morphine addiction']"
102,SIX6,cg13019491,0.42934354688025,Body-island,0.396739431985172,
103,NEFM,cg23290344,0.428850076560134,TSS1500-island,0.392328572557537,
104,TTBK1,cg16620382,0.428638615015168,TSS200-island,0.414749341995801,
105,MXRA7,cg13387113,0.428552286888901,Body-opensea,0.403695265372632,
106,PRDM13,cg17302155,0.428515352478581,Body-island,0.412235581245865,
107,LOC284798,cg04299389,0.428410652635258,Body-island,0.375453550435474,
108,BCAS3,cg10588135,0.428366087390718,Body-opensea,0.395262768185477,
109,C2orf55,cg19043574,0.428264534539567,Body-island,0.400145433142423,
110,TDRD10,cg18081940,0.428129697028948,5'UTR-island,0.381344502103016,
111,CUX1,cg06173663,0.428116722764184,Body-opensea,0.41599776930526,
112,CPXM1,cg07113642,0.427758634954488,5'UTR-island,0.408367216562859,
113,TRIM46,cg15497761,0.426329697262643,Body-island,0.376592717015353,
114,KIF21B,cg07561747,0.425709183361156,Body-opensea,0.384618248024164,
115,DBX1,cg13445796,0.425530704058823,1stExon-island,0.421915044709357,
116,KCNE3,cg04574090,0.425523955243713,TSS200-island,0.408851471778372,
117,GLT1D1,cg00901320,0.425187470908858,Body-island,0.413942114141369,
118,ST7,cg00764217,0.424934381697148,Body-opensea,0.37883805572651,
119,COL11A2,cg08481075,0.424805678555589,TSS1500-island,0.420844337501617,
120,MAST1,cg26870725,0.424663185918493,Body-shore,0.377996332849633,
121,HFE2,cg19624849,0.424624778046088,5'UTR-island,0.375123042138926,
122,HCK,cg17508991,0.423538120395618,TSS1500-shore,0.399611325103253,
123,HPCAL4,cg18438793,0.42343689572549,Body-island,0.414509902762248,
124,ADCY4,cg23179456,0.422951975971897,TSS200-island,0.394950660057071,"['hsa05200:Pathways in cancer', 'hsa04024:cAMP signaling pathway', 'hsa04020:Calcium signaling pathway', 'hsa04713:Circadian entrainment', 'hsa04921:Oxytocin signaling pathway', 'hsa04724:Glutamatergic synapse', 'hsa04723:Retrograde endocannabinoid signaling', 'hsa05032:Morphine addiction', 'hsa04911:Insulin secretion', 'hsa04072:Phospholipase D signaling pathway', 'hsa04727:GABAergic synapse', 'hsa04972:Pancreatic secretion', 'hsa04971:Gastric acid secretion']"
125,ELTD1,cg15084543,0.422855912203794,5'UTR-island,0.410304015474063,
126,BCAT1,cg20399616,0.422694011113261,Body-island,0.403384699228205,
127,ZNF709,cg22637867,0.422569176501159,5'UTR-island,0.411242579683123,
128,RGS2,cg05374271,0.422406369284662,Body-shore,0.351126643834303,['hsa04921:Oxytocin signaling pathway']
129,SRRM4,cg15341350,0.42207469023878,Body-opensea,0.40535663225214,
130,PARP15,cg19166302,0.421817559243014,1stExon-island,0.415661595217001,
131,PCDH17,cg26444528,0.421659145538017,1stExon-island,0.416290624062387,
132,RGS17,cg17264670,0.421596730581344,TSS1500-island,0.401706164888273,
133,EPHA10,cg21306240,0.421418290484638,TSS200-island,0.41358734084762,
134,RCN3,cg21941030,0.421128708514422,1stExon-island,0.412099129045011,
135,CACNA1B,cg05863502,0.420555561847159,TSS1500-island,0.388543111599927,"['hsa04020:Calcium signaling pathway', 'hsa04723:Retrograde endocannabinoid signaling', 'hsa05032:Morphine addiction', 'hsa04727:GABAergic synapse', 'hsa05033:Nicotine addiction', 'hsa04930:Type II diabetes mellitus']"
136,TTYH3,cg17550566,0.420406877847557,Body-opensea,0.357737626046659,
137,ZFP42,cg06274159,0.420303432273887,TSS200-island,0.401158337553033,
138,RARRES2,cg27494647,0.419924336562229,TSS200-island,0.411156702744321,
139,MGC14436,cg08141615,0.419039511799126,Body-opensea,0.400058791999574,
140,SALL3,cg10717463,0.418723111005797,Body-island,0.380147276565044,
141,CTSA,cg08260891,0.418620223135173,TSS1500-shore,0.394371158294983,
142,HOXD9,cg22674699,0.418510841905769,1stExon-island,0.389222578340438,
143,SLC38A4,cg11146691,0.418474741754862,1stExon-opensea,0.391266105273833,
144,KCNK9,cg04849842,0.417520879552932,Body-island,0.400523573708045,
145,GAL3ST3,cg24960947,0.417440759586829,5'UTR-island,0.417440759586829,
146,SALL2,cg00800229,0.417014432897275,1stExon-opensea,0.401964340290399,
147,WNK4,cg08409113,0.41682173766685,Body-island,0.399484644258,
148,FEZF2,cg20072171,0.416587877944243,Body-island,0.408842362533201,
149,TMEM196,cg04111071,0.416548196481257,TSS1500-shore,0.397403076111624,
150,PITX2,cg05835105,0.416482823324621,Body-island,0.410705560324418,
151,GCK,cg13476133,0.416435632806495,Body-island,0.408784630044514,"['hsa04911:Insulin secretion', 'hsa04950:Maturity onset diabetes of the young', 'hsa04930:Type II diabetes mellitus']"
152,L1TD1,cg23049458,0.416197771999627,5'UTR-island,0.412237006055541,
153,C14orf23,cg23302649,0.415999116538747,Body-island,0.395554142140403,
154,SEZ6L2,cg27267227,0.415970024518938,Body-island,0.396893711232081,
155,ZNF540,cg03975694,0.415926449218356,5'UTR-shelf,0.398355441574876,
156,ADORA3,cg14669379,0.415591024328444,Body-island,0.376260187550736,['hsa04080:Neuroactive ligand-receptor interaction']
157,SALL1,cg01146232,0.414785832113489,TSS1500-island,0.400712633908324,
158,ZFP106,cg06794543,0.414264031757071,TSS200-opensea,0.380394841470574,
159,ZNF560,cg05221167,0.413682945375825,TSS200-shore,0.407098569154396,
160,OPCML,cg18710784,0.413429345313106,TSS1500-island,0.408428725056447,
161,ZMIZ1,cg04007726,0.413275697879369,Body-opensea,0.395214985620126,
162,NPHS2,cg08229358,0.413247677602136,1stExon-island,0.405433414947849,
163,TMEM132C,cg00579520,0.413045667264925,Body-island,0.405613763271739,
164,CDH4,cg07198552,0.412855358497515,Body-island,0.402729379438192,['hsa04514:Cell adhesion molecules']
165,PENK,cg04127342,0.412351833208696,Body-island,0.387852388021428,['hsa04080:Neuroactive ligand-receptor interaction']
166,RNF11,cg09941363,0.412249479493525,Body-opensea,0.356575084455889,
167,POU4F2,cg06083330,0.412189648772928,Body-island,0.405505932474048,
168,SEMA4A,cg05047401,0.411672200263456,Body-opensea,0.402411393367032,
169,GRIA1,cg08578734,0.411500024181524,1stExon-opensea,0.399724826103878,"['hsa04080:Neuroactive ligand-receptor interaction', 'hsa04024:cAMP signaling pathway', 'hsa04713:Circadian entrainment', 'hsa04724:Glutamatergic synapse', 'hsa04723:Retrograde endocannabinoid signaling', 'hsa05033:Nicotine addiction']"
170,TULP1,cg24281267,0.411132116573972,Body-island,0.403937654453259,
171,RNF220,cg10224098,0.411061434737591,5'UTR-island,0.4035005374402,
172,CNGA3,cg19370054,0.410860501689898,5'UTR-island,0.391032744605406,['hsa04024:cAMP signaling pathway']
173,HOXA4,cg07317062,0.410735597300033,5'UTR-island,0.399969768855326,
174,LHX2,cg14425564,0.410484843739873,Body-opensea,0.37574000669349,
175,LEP,cg00840332,0.41012838648545,TSS200-island,0.389477735591641,['hsa04080:Neuroactive ligand-receptor interaction']
176,C1QL3,cg08949408,0.409934443171643,Body-island,0.386641155013611,
177,GRM6,cg00582971,0.409883565182281,TSS200-island,0.402613423665516,"['hsa04080:Neuroactive ligand-receptor interaction', 'hsa04724:Glutamatergic synapse', 'hsa04072:Phospholipase D signaling pathway']"
178,SSTR4,cg07676859,0.409776066747849,TSS200-island,0.398808770557778,['hsa04080:Neuroactive ligand-receptor interaction']
179,GYPC,cg25390440,0.409671797959545,TSS1500-shore,0.391717919623299,
180,AFAP1L1,cg09651145,0.409494802864647,TSS1500-island,0.384118510010471,
181,PXK,cg09627520,0.409406974124118,3'UTR-opensea,0.381484029434077,
182,HOXA9,cg26521404,0.409320470185862,1stExon-island,0.375000853984416,['hsa05202:Transcriptional misregulation in cancer']
183,ITPKA,cg08680048,0.409270341660259,Body-island,0.399700408694294,['hsa04020:Calcium signaling pathway']
184,C19orf41,cg10374084,0.40901995482849,1stExon-island,0.399738986463169,
185,BTBD3,cg05822633,0.408704831059251,5'UTR-opensea,0.390510064165947,
186,ZIC1,cg04738965,0.40868624978268,1stExon-island,0.379420626159027,
187,DLEU7,cg17241776,0.408382765294701,1stExon-island,0.398666917418518,
188,LHX8,cg08146483,0.408375203410982,Body-island,0.399904625155726,
189,TGFBR3,cg17080882,0.408369975488772,Body-opensea,0.358207691630228,
190,GSTA4,cg15925365,0.408231463087781,Body-shore,0.355466415020004,"['hsa05200:Pathways in cancer', 'hsa05225:Hepatocellular carcinoma']"
191,CADPS,cg15957055,0.408117252268167,5'UTR-island,0.386806855302066,
192,ADAMTS12,cg26573704,0.408026455075554,TSS200-island,0.38962021208279,
193,CYTL1,cg01114088,0.407534962921092,1stExon-island,0.388458427007049,
194,RGS20,cg03348397,0.407497962959062,Body-island,0.402456380688495,
195,MAGI2,cg01158680,0.407394677156995,TSS1500-shore,0.394756409988252,['hsa04151:PI3K-Akt signaling pathway']
196,PCDHGA4,cg23244790,0.407106060385522,Body-island,0.401926108813699,
197,TBC1D23,cg09439920,0.406999323564014,TSS1500-shore,0.392068391932015,
198,ADAMTS16,cg22784954,0.406545475616121,1stExon-island,0.382157803119241,
199,ACCN1,cg24613080,0.406313560473682,TSS1500-island,0.362456857551726,
200,DOCK2,cg08862890,0.406195338130096,Body-island,0.399363536956823,
201,FLRT2,cg01537995,0.406090974441298,TSS200-shore,0.393897964019447,
202,NT5E,cg13315970,0.405959578898466,TSS200-shore,0.385290333988672,
203,FMN2,cg15031661,0.405572536308521,1stExon-island,0.398070296682226,
204,OTX2,cg13023623,0.405482470978918,5'UTR-island,0.390001819704703,
205,SOX2OT,cg05513806,0.404847670584385,Body-shore,0.398420882997734,
206,WT1,cg10244666,0.404255433009982,Body-opensea,0.384521281348115,['hsa05202:Transcriptional misregulation in cancer']
207,PFN3,cg06847624,0.40391639574751,TSS200-island,0.382598684263667,
208,PAX6,cg18372607,0.4036397594748,Body-shore,0.379420587916994,['hsa04950:Maturity onset diabetes of the young']
209,HOPX,cg21899596,0.403477088767962,1stExon-island,0.396923577969035,
210,IGFBP4,cg03635766,0.403412491321449,Body-opensea,0.37825529667685,
211,OXT,cg12099952,0.403408819288992,Body-island,0.399352360959363,"['hsa04080:Neuroactive ligand-receptor interaction', 'hsa04024:cAMP signaling pathway', 'hsa04921:Oxytocin signaling pathway']"
212,ACOT11,cg10266490,0.403402408381878,TSS200-opensea,0.367619372562234,
213,C21orf57,cg02776659,0.403398071636626,Body-island,0.365542565109671,
214,WBSCR17,cg03044249,0.403176175058197,TSS1500-island,0.389093506903159,
215,OLIG3,cg01972751,0.403093429457662,1stExon-island,0.397316382632391,
216,SFRP2,cg05164933,0.403011258573173,TSS200-island,0.390045723173948,
217,ZIC5,cg20985450,0.402938220763776,Body-island,0.394113207734996,
218,ZNF660,cg22598028,0.402876260581831,5'UTR-island,0.395177744206228,
219,USP44,cg07783282,0.402763182562359,TSS1500-island,0.400032433522817,
220,SEPW1,cg07953015,0.402726025091821,3'UTR-shelf,0.372909333287933,
221,VSTM2B,cg04711162,0.402397095167168,1stExon-island,0.385434216064583,
