index,gene,ID,dBeta,feat.cgi,logFC,pathways
222,HTR6,cg27549720,0.402053612031965,5'UTR-island,0.381410885296401,"['hsa04080:Neuroactive ligand-receptor interaction', 'hsa04024:cAMP signaling pathway', 'hsa04020:Calcium signaling pathway']"
223,ZSCAN18,cg14231297,0.401590812265571,TSS200-island,0.393594478382049,
224,TXNRD1,cg05741937,0.401567277917783,Body-island,0.382888211860379,"['hsa05200:Pathways in cancer', 'hsa05225:Hepatocellular carcinoma']"
225,CYTH2,cg01532436,0.401478898384901,3'UTR-island,0.374667646143599,['hsa04072:Phospholipase D signaling pathway']
226,ID4,cg23165899,0.4013927290571,TSS1500-island,0.383390897255855,
227,ARHGAP23,cg03930313,0.400764653727175,Body-island,0.367632570717665,
228,C17orf93,cg12374721,0.400729781831427,TSS1500-shore,0.389604888104569,
229,PTPRN2,cg04059568,0.399574957624159,Body-island,0.390479222499407,
230,LUZP1,cg26530485,0.399396980167493,TSS1500-opensea,0.373975238401883,
231,GRIN1,cg13759674,0.399291729039827,Body-island,0.385595435430681,"['hsa04080:Neuroactive ligand-receptor interaction', 'hsa04024:cAMP signaling pathway', 'hsa04020:Calcium signaling pathway', 'hsa04713:Circadian entrainment', 'hsa04724:Glutamatergic synapse', 'hsa05033:Nicotine addiction']"
232,VAX1,cg08833577,0.399034265362434,TSS1500-island,0.387924194229467,
233,ARL3,cg06361405,0.398821877292072,3'UTR-opensea,0.385888183618541,
234,CRHBP,cg04306063,0.398597021388255,Body-island,0.389335246516594,
235,NR1I2,cg12702981,0.398561600940032,Body-shore,0.380878769529217,
236,EFHA2,cg12097222,0.398190039533963,1stExon-island,0.378182805865213,
237,FAT4,cg17265829,0.398184418092894,1stExon-island,0.389202577445487,
238,TACC1,cg14284618,0.398148213185473,5'UTR-opensea,0.385645961232884,
239,FOXG1,cg07489048,0.398116529317727,1stExon-island,0.368260213673933,
240,SIX3,cg00097146,0.398051456937887,Body-island,0.365230999054454,
241,LOC100192378,cg22538780,0.398003084824554,Body-opensea,0.374201457826134,
242,ANKMY1,cg16909733,0.397827912106721,Body-island,0.385997802769615,
243,AHNAK,cg25272143,0.397826234997559,Body-island,0.3773575954424,
244,HOXD8,cg09238180,0.39754514656139,TSS1500-island,0.392005186001116,
245,ALX3,cg06215569,0.397535705439633,Body-island,0.363424995316632,
246,GRM1,cg08958294,0.397115203892999,5'UTR-shore,0.393635286869438,"['hsa04080:Neuroactive ligand-receptor interaction', 'hsa04020:Calcium signaling pathway', 'hsa04724:Glutamatergic synapse', 'hsa04723:Retrograde endocannabinoid signaling', 'hsa04072:Phospholipase D signaling pathway']"
247,CIT,cg24973993,0.396548227113521,Body-shore,0.362773430666712,
248,LOC643719,cg23200020,0.396323592097802,Body-island,0.386650515708496,
249,SSH1,cg19256314,0.396265452542223,Body-opensea,0.359758904120989,
250,CHST2,cg17373442,0.396255217961766,Body-island,0.379563097939841,
251,WNT3A,cg26841013,0.395940407054705,3'UTR-shore,0.386624296353716,"['hsa05200:Pathways in cancer', 'hsa05206:MicroRNAs in cancer', 'hsa05225:Hepatocellular carcinoma', 'hsa04390:Hippo signaling pathway']"
252,TGFB2,cg07810039,0.395916122079943,Body-opensea,0.395916122079943,"['hsa05200:Pathways in cancer', 'hsa05206:MicroRNAs in cancer', 'hsa05225:Hepatocellular carcinoma', 'hsa04390:Hippo signaling pathway']"
253,PCDHB19P,cg17514558,0.395853481831726,Body-island,0.378279674874919,
254,VWC2,cg01893212,0.395783097316872,TSS200-island,0.38178646458025,
255,SST,cg02164046,0.395107101945822,1stExon-island,0.381828853200487,"['hsa04080:Neuroactive ligand-receptor interaction', 'hsa04024:cAMP signaling pathway', 'hsa04971:Gastric acid secretion']"
256,LBXCOR1,cg27649239,0.394283102085591,Body-island,0.39113008004796,
257,CRMP1,cg03544320,0.393826578436399,1stExon-island,0.376826631078016,
258,FLJ32063,cg10168149,0.393821340997665,Body-island,0.385123663229712,
259,AHRR,cg03604011,0.393768616008904,Body-opensea,0.382363114794951,
260,KIAA1614,cg02156380,0.393748964993728,Body-island,0.359995444813541,
261,FGF18,cg07100000,0.393301977922927,Body-island,0.37913884877049,"['hsa05200:Pathways in cancer', 'hsa04020:Calcium signaling pathway', 'hsa04151:PI3K-Akt signaling pathway']"
262,IGF2BP1,cg02745847,0.393102536527161,Body-island,0.359979758801934,['hsa05206:MicroRNAs in cancer']
263,PPP1R7,cg16751493,0.392865398194769,Body-opensea,0.353644750298973,
264,WDR8,cg04021697,0.392827290913207,TSS1500-island,0.38179857643064,
265,CAV2,cg16260298,0.392803802423192,Body-island,0.379539510809335,
266,INA,cg24680586,0.392761351435696,TSS200-island,0.383966808259155,
267,HOXD10,cg10364040,0.392741738130511,TSS1500-island,0.387455297882494,['hsa05206:MicroRNAs in cancer']
268,PRDM14,cg13267264,0.392551288268383,TSS200-island,0.387225940384719,
269,CCND2,cg13391820,0.39248471569682,Body-island,0.368544661253032,"['hsa05200:Pathways in cancer', 'hsa05206:MicroRNAs in cancer', 'hsa04151:PI3K-Akt signaling pathway', 'hsa05202:Transcriptional misregulation in cancer', 'hsa04390:Hippo signaling pathway']"
270,CDK6,cg07469637,0.392345439826959,TSS1500-island,0.384329691049917,"['hsa05200:Pathways in cancer', 'hsa05206:MicroRNAs in cancer', 'hsa04151:PI3K-Akt signaling pathway', 'hsa05225:Hepatocellular carcinoma']"
271,TCTEX1D1,cg25339566,0.392215589469367,5'UTR-island,0.383180265521958,
272,NXPH2,cg00697992,0.392188122119808,Body-shore,0.379654174492878,
273,ITPRIPL1,cg24161793,0.391934818974653,TSS1500-shore,0.375746797453067,
274,NOL4,cg14002960,0.391215360762876,Body-island,0.365380049547055,
275,PDPN,cg18877506,0.390784784237588,TSS1500-island,0.379397464835635,
276,NKX6-2,cg11174855,0.390384929743354,3'UTR-island,0.382013648854828,
277,PPP1R13L,cg07517893,0.390034535183249,Body-island,0.363697353321732,
278,GPRIN1,cg02098752,0.389969421005084,Body-island,0.3621858162474,
279,NBEAL2,cg02534363,0.389871082347112,3'UTR-island,0.35948779160401,
280,MAP3K11,cg19811337,0.389848520432796,Body-shore,0.376425282621115,
281,PCDH8,cg27360326,0.38968851986925,1stExon-island,0.382553148150251,
282,EVC2,cg06426416,0.389623937536223,5'UTR-island,0.361150703761074,
283,ST8SIA3,cg13096208,0.389431604223118,1stExon-island,0.3792507787539,
284,SCRT2,cg01235820,0.389422845135467,3'UTR-island,0.380108993879221,
285,GPR25,cg13300273,0.389391566621944,1stExon-island,0.364238182275143,
286,PLTP,cg24182521,0.388993597677069,TSS1500-shore,0.358016061913389,
287,NEUROD1,cg06714480,0.388618708445384,5'UTR-shelf,0.377818803888111,['hsa04950:Maturity onset diabetes of the young']
288,LIX1L,cg04846710,0.388473416329119,Body-shore,0.38264945482775,
289,NPY,cg05158615,0.388179070466259,TSS1500-island,0.377358600508464,"['hsa04080:Neuroactive ligand-receptor interaction', 'hsa04024:cAMP signaling pathway']"
290,COL16A1,cg23305408,0.387906014475998,1stExon-island,0.376141045409703,
291,CACNG8,cg24415208,0.387731640430345,1stExon-island,0.38335876175577,"['hsa04921:Oxytocin signaling pathway', 'hsa05412:Arrhythmogenic right ventricular cardiomyopathy']"
292,LPAR5,cg25136495,0.387608169504603,Body-island,0.379024836715281,"['hsa05200:Pathways in cancer', 'hsa04151:PI3K-Akt signaling pathway', 'hsa04072:Phospholipase D signaling pathway']"
293,C17orf64,cg09695735,0.387304895308671,TSS1500-island,0.376769117392864,
294,C1orf94,cg16348470,0.387241840809569,5'UTR-island,0.378589717157186,
295,SCT,cg25774643,0.387055340252695,TSS200-island,0.360931843329705,"['hsa04080:Neuroactive ligand-receptor interaction', 'hsa04972:Pancreatic secretion']"
296,EOMES,cg15540820,0.386713974552532,TSS1500-island,0.386713974552532,
297,ZNF232,cg27362525,0.386294920417925,5'UTR-island,0.386294920417925,
298,KRCC1,cg12691004,0.385863240222827,5'UTR-shore,0.379953289949469,
299,SGIP1,cg00460049,0.385499317425573,TSS1500-island,0.374715100174126,
300,HOXC4,cg07080050,0.385471131199935,5'UTR-island,0.359597844654126,
301,NKX3-2,cg12973941,0.385382358710944,1stExon-island,0.355741662614285,
302,HOXA10,cg14625175,0.385336925661679,TSS200-island,0.385336925661679,['hsa05202:Transcriptional misregulation in cancer']
303,FGF8,cg06169131,0.38528034155448,TSS1500-island,0.368961325383047,"['hsa05200:Pathways in cancer', 'hsa04020:Calcium signaling pathway', 'hsa04151:PI3K-Akt signaling pathway']"
304,GCM2,cg05452406,0.385173494031719,Body-island,0.378275461576339,
305,SEMA6C,cg26331172,0.385157126617736,5'UTR-island,0.369923059751711,
306,ADCYAP1,cg11859607,0.385062166319356,Body-island,0.381073026738379,"['hsa04080:Neuroactive ligand-receptor interaction', 'hsa04024:cAMP signaling pathway', 'hsa04713:Circadian entrainment', 'hsa04911:Insulin secretion']"
307,DMRTA2,cg17800654,0.384935354414565,5'UTR-island,0.369837151190013,
308,ZSCAN1,cg25648436,0.384621743195136,Body-island,0.366102222539077,
309,PAX5,cg13482308,0.384178392899779,Body-island,0.376170830478041,['hsa05202:Transcriptional misregulation in cancer']
310,ANKRD53,cg15165122,0.384169122119555,Body-island,0.35149955084288,
311,NKX2-8,cg18396984,0.384061201932078,3'UTR-island,0.379047921189289,
312,ACVR1,cg09499849,0.383661303233327,5'UTR-opensea,0.353229900437718,
313,C12orf42,cg27663938,0.383576535603094,Body-island,0.377941144799901,
314,BNC1,cg09180848,0.383298203286824,TSS1500-island,0.364338944235896,
315,CACHD1,cg24306340,0.382955960679434,Body-shore,0.373832620507973,
316,PAX2,cg04436818,0.382877971101449,3'UTR-shore,0.375798387419746,
317,IRF4,cg06392169,0.382535272449093,5'UTR-island,0.358836931498914,
318,IGLON5,cg15985184,0.38200881786454,Body-island,0.374281803184606,
319,NFIL3,cg07084627,0.38190480205482,5'UTR-island,0.381904802054819,
320,POU3F3,cg19513834,0.381820774953301,TSS1500-island,0.378526113133151,
321,EGFLAM,cg15182643,0.381708105954908,TSS1500-shore,0.366442182401426,
322,LRRC34,cg08193579,0.381543213126728,Body-shore,0.370541793688151,
323,DBC1,cg03625109,0.381439911746953,TSS1500-island,0.381439911746953,
324,NOX4,cg12161228,0.38141428955397,1stExon-island,0.359946621900845,
325,C1orf157,cg19366877,0.381340321806328,TSS1500-opensea,0.350702946643026,
326,ZNF521,cg21183523,0.381336495719717,Body-shore,0.371748312134979,
327,TSPAN10,cg18268547,0.381260079039182,3'UTR-island,0.356372980227543,
328,BDNF,cg11718030,0.381226283163505,TSS1500-island,0.360191556804479,"['hsa04024:cAMP signaling pathway', 'hsa04151:PI3K-Akt signaling pathway']"
329,C14orf39,cg23989821,0.380847576265888,5'UTR-island,0.376843139395552,
330,PRLHR,cg20624923,0.380835282973276,TSS1500-island,0.368144477682221,['hsa04080:Neuroactive ligand-receptor interaction']
331,RGS12,cg19974227,0.3807973157411,Body-shelf,0.3807973157411,
332,VSTM2A,cg21179088,0.38079379555595,Body-island,0.360101763637156,
333,MYF6,cg05860723,0.380485986646361,Body-island,0.361415314655606,
334,TIMP2,cg05306745,0.380270215834352,TSS1500-island,0.367844419589127,
335,A2BP1,cg00590139,0.380220572499325,Body-shore,0.371264975471016,
336,C12orf68,cg15959252,0.380199188464155,3'UTR-shore,0.365034455274887,
337,CNTNAP5,cg08523865,0.380039383972275,TSS1500-island,0.370660232818182,
338,GABRA4,cg24394172,0.379714437335938,Body-island,0.364669395927574,"['hsa04080:Neuroactive ligand-receptor interaction', 'hsa04723:Retrograde endocannabinoid signaling', 'hsa05032:Morphine addiction', 'hsa04727:GABAergic synapse', 'hsa05033:Nicotine addiction']"
339,DSC3,cg11814235,0.379666471708881,Body-island,0.366602092929182,
340,PDX1,cg26299169,0.379490269668749,3'UTR-island,0.375779137147571,"['hsa04911:Insulin secretion', 'hsa04950:Maturity onset diabetes of the young', 'hsa04930:Type II diabetes mellitus']"
341,CRYM,cg16596604,0.379361931673724,5'UTR-shore,0.379361931673724,
342,CLDN6,cg02732252,0.37919056514095,5'UTR-island,0.358731595358991,['hsa04514:Cell adhesion molecules']
343,RECK,cg12717594,0.378610225149665,Body-island,0.362465210912033,['hsa05206:MicroRNAs in cancer']
344,LHFPL4,cg04061117,0.378460522556244,5'UTR-shore,0.370082696524175,
345,SLC24A4,cg18229521,0.378208518522984,1stExon-island,0.370349673874793,
346,ATP4A,cg02770054,0.378187118315217,Body-island,0.364569479517687,['hsa04971:Gastric acid secretion']
347,RYR3,cg02186782,0.37756264499534,TSS1500-island,0.370417428074195,"['hsa04020:Calcium signaling pathway', 'hsa04713:Circadian entrainment', 'hsa04921:Oxytocin signaling pathway']"
348,MAML3,cg00875805,0.377183369876617,Body-island,0.360498956595312,
349,C1QTNF5,cg20483374,0.377105383527525,5'UTR-island,0.365720372940059,
350,HOXA1,cg09420439,0.376604216238605,TSS1500-island,0.367436473865753,
351,ILDR2,cg06445348,0.376436270745426,Body-island,0.36132241596948,
352,FAM19A1,cg09398550,0.376426955483756,Body-island,0.370741212993955,
353,NKX2-6,cg14428146,0.376398792820287,TSS200-island,0.370764170792711,
354,TCL1A,cg07445246,0.376294470391205,TSS200-island,0.369307399122527,['hsa04151:PI3K-Akt signaling pathway']
355,SPHKAP,cg12001304,0.37627699849063,Body-shore,0.367367746458558,
356,CSMD3,cg22052659,0.375865313744499,Body-island,0.368551617150184,
357,RALYL,cg04842146,0.375772851558606,TSS200-island,0.362323299217057,
358,C12orf23,cg10082647,0.375630409372739,TSS1500-shore,0.364023189977025,
359,POU4F1,cg08097882,0.375598434268868,5'UTR-island,0.35011046624877,
360,NES,cg06355129,0.375533573672644,1stExon-island,0.375533573672643,
361,NOTCH3,cg21514227,0.375533411754586,Body-island,0.364825441407073,"['hsa05200:Pathways in cancer', 'hsa05206:MicroRNAs in cancer']"
362,PPP2R2B,cg22642777,0.375424160539648,Body-shore,0.375424160539648,"['hsa04151:PI3K-Akt signaling pathway', 'hsa04390:Hippo signaling pathway']"
363,ACTN2,cg18770350,0.375085640695313,1stExon-island,0.35958709407641,['hsa05412:Arrhythmogenic right ventricular cardiomyopathy']
364,EEF1A2,cg26186239,0.375045505831149,3'UTR-island,0.35499143681644,
365,TMEM132D,cg12122146,0.37500975063628,TSS200-island,0.365150811349976,
366,C19orf51,cg18417954,0.374959104573097,Body-island,0.355423331450671,
367,HSPB6,cg14120049,0.374825691555149,3'UTR-island,0.365114619452213,
368,LEMD2,cg07979401,0.374788789760726,3'UTR-island,0.368862757736341,
369,TLX2,cg21185289,0.374427551243379,3'UTR-island,0.367433757299462,
370,PRDM15,cg26519184,0.374135281023858,Body-shore,0.362831907798239,
371,BMP7,cg18759209,0.373931982280481,TSS1500-shore,0.370054496887021,['hsa04390:Hippo signaling pathway']
372,DDAH2,cg17983217,0.373867656737433,TSS200-island,0.363309971089435,
373,SPTBN4,cg22498143,0.373662368154942,Body-shore,0.368893250831901,
374,FHL3,cg08423562,0.37333771270659,5'UTR-opensea,0.352831267232468,
375,CIDEA,cg07204280,0.373043988829421,Body-island,0.35954733104447,
376,CACNA1I,cg00058879,0.372917673714741,Body-island,0.370469244139088,"['hsa04020:Calcium signaling pathway', 'hsa04713:Circadian entrainment']"
377,KCNA2,cg22165175,0.372706279252275,TSS1500-shore,0.354085389037858,
378,STAT5A,cg20388732,0.372580547843071,TSS200-shore,0.363678592091846,['hsa05200:Pathways in cancer']
379,SPAG6,cg12377139,0.372520419437641,TSS200-island,0.361356369576711,
380,STMN2,cg09071889,0.372476486959242,5'UTR-shore,0.369776546385192,
381,TLX3,cg26844246,0.371970628090496,TSS200-island,0.352978593295252,['hsa05202:Transcriptional misregulation in cancer']
382,UTF1,cg09053680,0.371893780398799,1stExon-island,0.353170829696386,
383,CDH5,cg00044665,0.371705894525466,TSS200-opensea,0.361764062831487,['hsa04514:Cell adhesion molecules']
384,IRX1,cg10530883,0.371506448459789,1stExon-island,0.354682644657729,
385,TRABD,cg11213574,0.371360418201122,TSS1500-island,0.364748307040811,
386,WIT1,cg25247290,0.371352281684905,Body-shore,0.364897854158704,
387,MGAT5B,cg04946749,0.371292896126891,Body-island,0.351150275450334,
388,TSPAN32,cg00472277,0.371079738199919,Body-opensea,0.358314337321973,
389,CDO1,cg02792792,0.371007524032682,TSS200-island,0.362416810493414,
390,LOC645323,cg12393318,0.370571415744732,TSS1500-island,0.359804381897881,
391,EBF1,cg16126280,0.37042523256974,TSS1500-island,0.363902681447243,
392,XKR4,cg09388605,0.370284289647486,TSS1500-island,0.360662343137023,
393,PDIA3P,cg05774978,0.370151776476151,Body-island,0.353195686702504,
394,NAALADL1,cg15000841,0.369834030830398,Body-island,0.356605228653619,
395,FES,cg26405020,0.369003232341489,TSS1500-shore,0.366316497901722,
396,TMEM220,cg02025583,0.368872107793555,Body-island,0.354604032484398,
397,FRZB,cg04037038,0.368369372246172,TSS1500-island,0.36369141110912,
398,GALR3,cg07879739,0.368367796955078,Body-island,0.362778077871104,['hsa04080:Neuroactive ligand-receptor interaction']
399,PHOX2A,cg18722841,0.368325293725369,1stExon-island,0.35358349625923,
400,PLD5,cg00812833,0.36822383032966,5'UTR-island,0.351393171771299,
401,HAPLN4,cg22694191,0.367754336554951,5'UTR-shore,0.363667390249227,
402,TCERG1L,cg06304097,0.367661687547285,1stExon-island,0.35021888373725,
403,KCNIP4,cg06482428,0.367494799905381,5'UTR-island,0.36210515225015,
404,FLI1,cg19897940,0.367303035494176,TSS200-island,0.360239476005973,['hsa05202:Transcriptional misregulation in cancer']
405,GJD2,cg16729415,0.366941867423025,TSS1500-island,0.353401157465262,
406,HS3ST2,cg08214995,0.366690877151696,1stExon-island,0.358510626884774,
407,COL5A2,cg09211763,0.366296029976905,1stExon-opensea,0.356895953021625,
408,HOXD12,cg02694427,0.365553990397259,TSS200-island,0.360271077104608,
409,C2orf40,cg21838979,0.365407801840137,TSS200-shore,0.351458683829666,
410,HOXD11,cg11546137,0.365390982560282,1stExon-shore,0.355825961131076,
411,BHLHE23,cg26492446,0.364956671241318,TSS200-island,0.352649609061967,
412,CSMD1,cg09159022,0.364693077618651,Body-island,0.356205987782463,
413,PRR5,cg26995244,0.364611586209632,Body-island,0.354439833087645,
414,EPSTI1,cg12138678,0.364218720972493,TSS1500-shore,0.350771244473424,
415,SRGAP3,cg00907288,0.364212221359221,Body-shore,0.358691136486479,
416,CARTPT,cg08351336,0.364171347390991,TSS200-shore,0.353457659844076,
417,SYN2,cg15873301,0.363811526367979,TSS1500-shore,0.363811526367979,
418,CD38,cg26043257,0.363787123104497,1stExon-island,0.350562371184804,"['hsa04020:Calcium signaling pathway', 'hsa04921:Oxytocin signaling pathway', 'hsa04972:Pancreatic secretion']"
419,TECR,cg23690893,0.363591979892076,Body-opensea,0.354904811396614,
420,TNFAIP8L3,cg05905176,0.363579453708892,Body-island,0.353617375521145,
421,DLK1,cg02874376,0.363179788673298,1stExon-island,0.354988754039643,
422,F7,cg03338754,0.363045850105524,Body-island,0.35543281954793,
423,EVX1,cg15564098,0.362788048771654,TSS1500-shore,0.352985778409729,
424,DDIT4L,cg25071651,0.362587106412831,TSS1500-shore,0.355869894438614,
425,TCF7L1,cg07847030,0.362280229542355,Body-island,0.350233116856523,"['hsa05200:Pathways in cancer', 'hsa05225:Hepatocellular carcinoma', 'hsa04390:Hippo signaling pathway', 'hsa05412:Arrhythmogenic right ventricular cardiomyopathy']"
426,PSKH2,cg15541630,0.361479539823747,1stExon-island,0.357629989040803,
427,SHANK2,cg21202716,0.361413358605831,Body-shore,0.351610518337406,['hsa04724:Glutamatergic synapse']
428,LEPREL1,cg19046725,0.36070309664141,5'UTR-island,0.355529544268172,
429,TBX18,cg06733419,0.360351273612055,Body-island,0.351570016138914,
430,C9orf129,cg10065823,0.359627105284952,1stExon-island,0.359627105284952,
431,LIMD2,cg04918402,0.359439804355614,TSS1500-island,0.353563140846409,
432,GALNT7,cg21739530,0.359282624678475,Body-opensea,0.35475443654399,
433,SEPT9,cg02320862,0.359137346273937,5'UTR-island,0.354176796528525,
434,ADAM5P,cg14742937,0.358708778770644,TSS200-opensea,0.352530724922761,
435,PCDHA1,cg11095383,0.35858615817673,Body-island,0.354487287368667,
436,SDPR,cg08390172,0.358225697247649,5'UTR-opensea,0.350153534144401,
437,PITX1,cg00396667,0.358034389264581,3'UTR-island,0.358034389264583,
438,GEFT,cg15409097,0.357170499832056,TSS1500-island,0.357170499832057,
439,ESRRG,cg09106903,0.357151137498962,5'UTR-shore,0.350692203983512,
440,FAM19A2,cg00089798,0.357111296398164,5'UTR-island,0.35130493050499,
441,ATP6V1B1,cg04751811,0.356983953664693,3'UTR-island,0.351720011888527,
442,GRM7,cg21187352,0.356470351864182,1stExon-island,0.353055110519517,"['hsa04080:Neuroactive ligand-receptor interaction', 'hsa04724:Glutamatergic synapse', 'hsa04072:Phospholipase D signaling pathway']"
443,FOXB1,cg26517663,0.356172319591651,TSS1500-shore,0.350651464317727,
444,RAB22A,cg26029902,0.355678525229145,TSS1500-shore,0.355678525229145,
445,MARCH11,cg12456714,0.355558323827043,TSS1500-island,0.352092279495705,
446,LMOD1,cg02970525,0.355116741016763,TSS1500-opensea,0.350532620048266,
447,SLC12A5,cg06132069,0.353587554328837,Body-island,0.353587554328835,['hsa04727:GABAergic synapse']
448,SYT6,cg19901801,0.353164349575118,TSS1500-island,0.350284741980524,
449,TSSK6,cg25352836,0.350683706714661,3'UTR-island,0.351534752084646,
