gene,ID_TCGA,dbeta_TCGA,feature_TCGA,ID_GEO,dbeta_GEO,feature_GEO,cluster
ACE,cg02131967,0.410868,TSS1500,cg09920557,0.243815,TSS1500,2
ACSF2,cg14672994,0.392636,TSS1500,cg14672994,0.259753,TSS1500,1
ADAMTS12,cg26573704,0.537121,TSS200,cg26573704,0.323375,TSS200,3
ADCY4,cg23179456,0.584053,TSS200,cg12265829,0.288455,TSS200,3
AFAP1L1,cg09651145,0.490839,TSS1500,cg09651145,0.291047,TSS1500,3
ALDH1L1,cg07330230,0.469527,TSS1500,cg11022432,0.297879,TSS1500,2
ANK1,cg14904662,0.449789,TSS1500,cg27498387,0.233316,TSS1500,3
ANKH,cg21215929,0.423404,TSS1500,cg21215929,0.21556,TSS1500,2
ANXA2,cg20118643,0.560044,TSS1500,cg20118643,0.289093,TSS1500,3
ATOH1,cg15076145,0.388883,TSS1500,cg03369807,0.234912,TSS1500,1
ATP5G2,cg04418091,0.383003,TSS1500,cg04418091,0.273695,TSS1500,1
ATXN7L1,cg11617147,0.440127,TSS1500,cg18664667,0.296365,TSS1500,3
BICC1,cg09696939,0.461661,TSS1500,cg09696939,0.269362,TSS1500,3
BMP7,cg18759209,0.435415,TSS1500,cg18759209,0.268698,TSS1500,3
BOLA3,cg04542030,0.38734,TSS1500,cg04542030,0.309974,TSS1500,1
C11orf93,cg26459819,0.420731,TSS1500,cg10045354,0.281737,TSS1500,1
C11orf95,cg04986616,0.459587,TSS1500,cg09907758,0.323917,TSS1500,2
C1orf114,cg08047907,0.488937,TSS200,cg08047907,0.371289,TSS200,3
C2orf88,cg08350814,0.505529,TSS1500,cg08350814,0.353841,TSS1500,3
C3orf63,cg10908188,-0.409855,TSS1500,cg10908188,-0.216695,TSS1500,1
C7orf16,cg23348723,-0.417316,TSS1500,cg23348723,-0.214985,TSS1500,2
CA3,cg18674980,0.398058,TSS1500,cg07560510,0.266897,TSS1500,3
CAV1,cg17469978,0.413643,TSS200,cg17469978,0.275522,TSS200,3
CBX5,cg20687242,0.520276,TSS200,cg23824801,0.286931,TSS200,1
CCDC8,cg03576469,0.554111,TSS200,cg03576469,0.304416,TSS200,3
CCK,cg11142705,0.435443,TSS1500,cg11142705,0.297385,TSS1500,3
CD44,cg20143092,0.391392,TSS200,cg20143092,0.255146,TSS200,2
CDH23,cg24331301,0.478454,TSS1500,cg15323528,0.278341,TSS1500,3
CFTR,cg00735923,0.417982,TSS200,cg17204129,0.28851,TSS1500,3
CLIP4,cg25737323,0.566136,TSS1500,cg13257636,0.330739,TSS200,1
CNN3,cg18344652,0.447862,TSS1500,cg26227186,0.238385,TSS1500,3
CUGBP2,cg12178980,0.401643,TSS200,cg26150462,0.211372,TSS200,1
CUL1,cg03789645,0.425725,TSS1500,cg03789645,0.28334,TSS1500,3
CXCL1,cg02029926,0.444508,TSS1500,cg02029926,0.231068,TSS1500,3
CYP1A1,cg13570656,0.37977,TSS1500,cg22549041,0.264761,TSS1500,1
DCTN1,cg20303028,0.400295,TSS200,cg20303028,0.259103,TSS200,3
DDIT4L,cg08663159,0.404646,TSS1500,cg25071651,0.240837,TSS1500,3
DSE,cg09025324,0.482013,TSS1500,cg09025324,0.355397,TSS1500,2
DTNA,cg26530706,0.405033,TSS200,cg22009464,0.252381,TSS200,3
DUOX1,cg13605988,0.39087,TSS1500,cg06127885,0.232692,TSS1500,3
E2F8,cg11095319,0.360525,TSS1500,cg11095319,0.294181,TSS1500,1
EFS,cg18844382,0.521161,TSS200,cg16585972,0.302412,TSS1500,3
EGFLAM,cg16317273,0.488075,TSS1500,cg15182643,0.284496,TSS1500,3
ENPP2,cg02156680,0.48241,TSS1500,cg02156680,0.274928,TSS1500,2
EYA4,cg20787173,0.474293,TSS200,cg02446647,0.215191,TSS1500,1
FBN1,cg08151731,0.361861,TSS1500,cg08151731,0.227994,TSS1500,3
FBN2,cg27223047,0.448337,TSS1500,cg27223047,0.249439,TSS1500,3
FBXO17,cg06244497,0.469634,TSS200,cg06244497,0.232132,TSS200,2
FBXO30,cg23095615,0.52555,TSS1500,cg09094393,0.349137,TSS1500,2
FCER1A,cg14696870,-0.401175,TSS1500,cg14696870,-0.223601,TSS1500,2
FGF11,cg19056772,0.368941,TSS1500,cg13194425,0.210384,TSS1500,1
FGF8,cg25209842,0.38639,TSS1500,cg06169131,0.215335,TSS1500,3
FJX1,cg23083315,0.421264,TSS200,cg08714753,0.322908,TSS200,2
FLOT1,cg13804182,0.424042,TSS1500,cg16493531,0.223535,TSS1500,3
GCNT2,cg12242450,0.393238,TSS200,cg12242450,0.216433,TSS200,2
GDAP1L1,cg09994356,0.497791,TSS200,cg09994356,0.265455,TSS200,2
GFRA3,cg09350274,0.448198,TSS200,cg09350274,0.293177,TSS200,2
GIT1,cg12080909,0.386742,TSS1500,cg12080909,0.325646,TSS1500,3
GLI3,cg25726664,0.426076,TSS1500,cg02483271,0.258999,TSS1500,1
GPR88,cg06223162,0.371596,TSS200,cg06223162,0.25428,TSS200,2
GPX3,cg13081720,0.376822,TSS200,cg13081720,0.28773,TSS200,3
GREM1,cg03884132,0.384301,TSS1500,cg18145505,0.269768,TSS1500,3
GRHL3,cg14616251,0.478392,TSS1500,cg22176324,0.340236,TSS1500,1
GSX2,cg13506653,0.497199,TSS1500,cg14686113,0.21621,TSS1500,1
H2AFY,cg15613420,0.362303,TSS1500,cg18394340,0.230812,TSS1500,1
HAAO,cg08421126,0.453211,TSS200,cg01561916,0.30951,TSS1500,3
HAPLN3,cg03698393,0.409678,TSS200,cg03628719,0.253208,TSS200,2
HDAC9,cg12081743,0.368881,TSS1500,cg11321459,0.260916,TSS1500,2
HES5,cg09827752,0.520845,TSS200,cg09827752,0.247547,TSS200,1
HIF3A,cg14117138,0.598852,TSS1500,cg14088357,0.299554,TSS1500,1
HSF4,cg07816687,0.385206,TSS200,cg09030672,0.22894,TSS200,1
ICAM4,cg14993276,0.383281,TSS200,cg14993276,0.242092,TSS200,3
IFNGR2,cg22212414,0.412133,TSS200,cg24865779,0.282023,TSS200,2
IGFBP4,cg13385210,0.363388,TSS1500,cg13385210,0.248625,TSS1500,3
ITIH5,cg10119075,0.491179,TSS1500,cg10119075,0.322129,TSS1500,2
JDP2,cg10101773,0.405032,TSS1500,cg10101773,0.247387,TSS1500,1
KLHDC8A,cg07429623,0.370942,TSS200,cg07429623,0.258523,TSS200,3
KLK13,cg20104456,0.431471,TSS200,cg20104456,0.300921,TSS200,2
LAMA2,cg20640433,0.441909,TSS200,cg20640433,0.26922,TSS200,3
LDB1,cg26412532,0.489612,TSS1500,cg26412532,0.230071,TSS1500,1
LPAR1,cg14102988,0.457529,TSS1500,cg14563260,0.338919,TSS1500,2
LRP4,cg09242181,0.36709,TSS1500,cg09242181,0.248667,TSS1500,3
LUZP1,cg26530485,0.376547,TSS1500,cg26530485,0.236539,TSS1500,2
MARVELD1,cg06679087,0.457457,TSS1500,cg23733123,0.270151,TSS1500,3
MFAP4,cg20431135,0.36876,TSS1500,cg20431135,0.249898,TSS1500,3
MIR9-1,cg26371731,0.428023,TSS200,cg20582655,0.210536,TSS200,1
MYCL1,cg15355146,0.363665,TSS1500,cg15355146,0.222262,TSS1500,1
NAT8L,cg19300568,0.415877,TSS1500,cg19300568,0.263193,TSS1500,1
NDRG2,cg20902783,0.418967,TSS1500,cg20902783,0.271904,TSS1500,1
NEU1,cg18363192,0.397366,TSS1500,cg00397479,0.294824,TSS1500,2
NFATC3,cg00402172,0.418844,TSS1500,cg05226168,0.355432,TSS1500,1
NIPAL4,cg23483765,0.413214,TSS200,cg25090510,0.218552,TSS200,3
NKX2-6,cg03694713,0.394817,TSS1500,cg10603004,0.302057,TSS1500,1
NUAK1,cg18525352,0.453449,TSS200,cg23555120,0.26544,TSS200,1
OR4K2,cg26786795,0.364322,TSS200,cg26786795,0.215248,TSS200,2
PACSIN3,cg08300419,0.417313,TSS1500,cg24779587,0.301845,TSS1500,3
PAQR9,cg00970325,0.416015,TSS1500,cg00970325,0.242023,TSS1500,2
PDE4B,cg22488256,0.411828,TSS200,cg16294013,0.242767,TSS200,3
PDGFRB,cg16429070,0.409684,TSS1500,cg25110734,0.279495,TSS1500,3
PDLIM4,cg04518342,0.379551,TSS1500,cg12564285,0.21876,TSS1500,3
PDPN,cg18877506,0.375804,TSS1500,cg18877506,0.221844,TSS1500,3
PDZD7,cg26582768,0.395727,TSS1500,cg26582768,0.222344,TSS1500,3
PER1,cg10708955,0.373299,TSS1500,cg04658021,0.230903,TSS1500,1
PFKP,cg07198194,0.493966,TSS1500,cg06188744,0.238373,TSS1500,3
PLEKHA6,cg04705659,0.384573,TSS200,cg24864241,0.275921,TSS200,3
PLTP,cg24182521,0.37435,TSS1500,cg24182521,0.245143,TSS1500,3
PON3,cg23230584,0.443194,TSS200,cg15500865,0.251338,TSS1500,2
PPT2,cg14130039,0.518702,TSS200,cg14130039,0.269175,TSS200,2
PROM1,cg04203238,0.47551,TSS200,cg10630155,0.314491,TSS200,3
PYCARD,cg08730348,0.426737,TSS200,cg12100791,0.277962,TSS200,1
RAPGEFL1,cg25813864,0.402946,TSS200,cg00578638,0.212911,TSS200,2
RARRES1,cg18349298,0.404767,TSS1500,cg08697665,0.232751,TSS1500,2
RASSF5,cg17558126,0.369552,TSS1500,cg17558126,0.258727,TSS1500,1
RBP1,cg15229124,0.37106,TSS1500,cg15229124,0.34319,TSS1500,1
REC8,cg16425038,0.373761,TSS200,cg03431846,0.288898,TSS200,1
RNF152,cg07980518,0.483185,TSS200,cg07980518,0.351353,TSS200,2
SEMA5A,cg03702236,0.426646,TSS1500,cg03702236,0.296331,TSS1500,3
SERPINA12,cg19630689,0.360609,TSS1500,cg19630689,0.241958,TSS1500,2
SFXN5,cg23396786,0.36647,TSS200,cg07452306,0.246267,TSS1500,2
SGIP1,cg00920348,0.436656,TSS1500,cg17162576,0.320147,TSS1500,3
SIX2,cg02711647,0.485205,TSS1500,cg20318845,0.219758,TSS1500,1
SLC13A3,cg06263461,0.461242,TSS200,cg06263461,0.288058,TSS200,2
SLC17A8,cg06563300,0.451755,TSS200,cg06563300,0.249466,TSS200,2
SLC25A39,cg09691340,0.52843,TSS1500,cg09691340,0.271815,TSS1500,2
SLC2A2,cg24302235,0.481761,TSS1500,cg14777768,0.357102,TSS1500,2
SLC4A11,cg10748765,0.406703,TSS1500,cg10748765,0.23685,TSS1500,2
SLC6A3,cg16703956,0.489186,TSS1500,cg14502484,0.319918,TSS1500,3
SLCO4C1,cg19788741,0.454807,TSS200,cg04621020,0.229251,TSS200,2
SLFN11,cg18108623,0.445443,TSS1500,cg18108623,0.229525,TSS1500,1
SNORD123,cg18334392,0.442013,TSS1500,cg18334392,0.256794,TSS1500,2
SOSTDC1,cg06363129,0.515057,TSS200,cg07220448,0.290607,TSS200,3
SPATS1,cg22674613,0.370427,TSS200,cg22970435,0.269459,TSS200,3
SPRY4,cg14619259,0.467256,TSS1500,cg24393055,0.258499,TSS1500,3
TAC1,cg17437939,0.508649,TSS200,cg11873482,0.31927,TSS200,3
TET2,cg08924430,0.411281,TSS1500,cg08924430,0.282419,TSS1500,1
TUBA4B,cg08640923,0.453808,TSS200,cg08378442,0.309911,TSS1500,2
TXNRD1,cg17395064,0.432504,TSS200,cg17395064,0.283422,TSS200,1
UFSP1,cg15575433,0.424566,TSS1500,cg15575433,0.23331,TSS1500,1
VIPR2,cg08614290,0.370812,TSS1500,cg08614290,0.255862,TSS1500,2
VWCE,cg06282270,0.405635,TSS200,cg01698298,0.21612,TSS200,3
WFDC5,cg11626007,0.367805,TSS200,cg26342637,0.220946,TSS200,2
WIPF1,cg13999188,0.401518,TSS1500,cg13651986,0.254106,TSS1500,3
ZNF577,cg16731240,0.555545,TSS200,cg16731240,0.295614,TSS200,1
