gene,dbeta,feature,ID,cluster
ACE,0.3805133411026997,TSS1500,cg02131967,3
ACOT11,0.3836739324969439,TSS200,cg10266490,3
ACSF2,0.38384890628912,TSS1500,cg14672994,3
ADAM11,0.3516534543255778,TSS1500,cg25558103,3
ADAMTS12,0.5623463082966281,TSS200,cg26573704,3
ADCY1,0.4097079821410467,TSS1500,cg26459372,3
ADCY4,0.5921199086878063,TSS200,cg23179456,3
AFAP1L1,0.4835660108175843,TSS1500,cg09651145,3
ALDH1L1,0.4723017143244444,TSS1500,cg07330230,3
ALOX12,0.3714004791405029,TSS200,cg14375499,3
ANGPTL2,0.4036582553958682,TSS200,cg08076018,3
ANK1,0.426611864481196,TSS1500,cg14904662,3
ANKH,0.4239877264478837,TSS1500,cg21215929,3
ANXA2,0.5187282239677973,TSS1500,cg20118643,3
ATOH1,0.3921043726163876,TSS1500,cg15076145,2
ATP5G2,0.3556190752224096,TSS1500,cg04418091,3
ATXN7L1,0.42830236093317,TSS1500,cg11617147,3
B3GAT1,0.3589932986486337,TSS1500,cg22777979,3
BANF2,0.4173736223103718,TSS200,cg25959149,3
BARD1,0.3743851635726283,TSS1500,cg24715680,3
BDH2,-0.3840288183327992,TSS1500,cg03276883,3
BICC1,0.4477440920243253,TSS1500,cg09696939,3
BMP7,0.4297864094639291,TSS1500,cg18759209,3
BOLA3,0.3819890522522175,TSS1500,cg04542030,3
C10orf82,0.353393641618361,TSS200,cg18425434,2
C11orf41,-0.3685072139373339,TSS200,cg11623855,3
C11orf93,0.3907594073927268,TSS1500,cg26459819,3
C11orf95,0.42446151929391,TSS1500,cg04986616,2
C15orf26,0.3703101062214965,TSS1500,cg25029264,3
C18orf1,0.3805850526697764,TSS1500,cg25374649,3
C1orf114,0.469597950125924,TSS200,cg08047907,3
C1orf190,0.386731183582292,TSS1500,cg19856273,3
C2orf88,0.5410117891286467,TSS1500,cg08350814,3
C3orf55,0.3511118622710937,TSS1500,cg08504812,3
C3orf63,-0.4113873514499221,TSS1500,cg10908188,2
C5orf4,0.4861641651622597,TSS200,cg18188717,3
C7orf16,-0.4050486596733973,TSS1500,cg23348723,1
CA3,0.4017503903096516,TSS1500,cg18674980,3
CALD1,0.365799130850431,TSS1500,cg06390484,3
CASP8,-0.4218947610718525,TSS1500,cg20608990,3
CAV1,0.405021114777828,TSS200,cg17469978,3
CBLN4,0.3541727644127568,TSS200,cg20779964,3
CBX5,0.5306901513818552,TSS200,cg20687242,2
CCDC102A,0.3666225463501606,TSS1500,cg08096786,3
CCDC8,0.5532284358123426,TSS200,cg03576469,3
CCDC80,-0.3612961742423253,TSS1500,cg21580421,3
CCK,0.4288854497434552,TSS1500,cg11142705,3
CCL13,-0.3897835283745394,TSS1500,cg05281206,3
CCL7,-0.3930665978086481,TSS1500,cg01520122,3
CCL8,-0.3597053869320684,TSS1500,cg27000831,3
CCND2,0.3931111698574083,TSS1500,cg21462428,3
CD1C,-0.377065971279162,TSS1500,cg16993682,3
CD44,0.3705402956531087,TSS200,cg20143092,3
CD9,0.3976136505810231,TSS1500,cg22222281,3
CDH17,-0.3927647991110202,TSS1500,cg09857273,3
CDH23,0.4862461772593474,TSS1500,cg24331301,3
CDO1,0.3585343245405378,TSS200,cg23180938,3
CDX2,0.3809568106565634,TSS1500,cg07984133,2
CDYL,0.4305029693786909,TSS1500,cg24816460,2
CFLAR,-0.3594546699791039,TSS1500,cg18119407,3
CFTR,0.3976040255851291,TSS200,cg00735923,3
CHRNB2,0.3828952754327038,TSS200,cg05746024,3
CLDN10,0.3815687489567776,TSS200,cg09469554,3
CLIP4,0.5157595121774902,TSS1500,cg25737323,3
CNN3,0.4216837614563403,TSS1500,cg18344652,3
CPNE4,0.3929225200397573,TSS200,cg20559608,3
CPVL,0.4403746156726597,TSS200,cg02032778,3
CRHR2,0.3680307682014095,TSS200,cg21773872,1
CRTAC1,0.3525131133766326,TSS1500,cg04991805,3
CUGBP2,0.4038196833528715,TSS200,cg12178980,3
CUL1,0.4293179060035828,TSS1500,cg03789645,3
CX3CL1,0.3783700857478325,TSS200,cg20427865,3
CXCL1,0.4461529179600952,TSS1500,cg02029926,3
CYBA,0.583395301555189,TSS200,cg08843517,3
CYP1A1,0.3637529869759148,TSS1500,cg13570656,3
CYP2W1,0.3510247529692018,TSS200,cg06145435,3
DCD,-0.3713400577890198,TSS1500,cg01687040,3
DCTN1,0.4064417141523014,TSS200,cg20303028,3
DDIT4L,0.3994864218584865,TSS1500,cg08663159,3
DEPDC7,-0.3683662097049099,TSS1500,cg00035630,3
DLC1,-0.3609114182682698,TSS1500,cg12512013,3
DPP10,0.3615716280899201,TSS1500,cg03753331,3
DRGX,-0.350732300477057,TSS1500,cg17494438,2
DSE,0.4479651805941646,TSS1500,cg09025324,3
DTNA,0.4252538008303224,TSS200,cg26530706,3
DUOX1,0.4023351754961072,TSS1500,cg13605988,3
E2F6,-0.3768209728679273,TSS1500,cg23214755,2
E2F8,0.3547824679417963,TSS1500,cg11095319,2
EFEMP1,0.5441504261023485,TSS200,cg05385513,3
EFS,0.4989869825641672,TSS200,cg18844382,3
EGFLAM,0.4966786682181983,TSS1500,cg16317273,3
ENOSF1,-0.3690916247749357,TSS1500,cg07100532,3
ENPP2,0.4930193449150943,TSS1500,cg06998282,3
EPHX3,0.392525022142079,TSS200,cg26010734,3
EYA4,0.5016606519394996,TSS200,cg20787173,3
FAIM2,0.5122963946151298,TSS200,cg06947913,3
FAM193B,-0.4166042084406448,TSS1500,cg18478850,3
FAM81A,0.440084560725337,TSS1500,cg25489866,3
FAM92A1,0.3609499308382725,TSS1500,cg08268017,3
FBN1,0.370279136499168,TSS1500,cg08151731,3
FBN2,0.4798270907321764,TSS1500,cg27223047,3
FBXO17,0.4685395036200612,TSS200,cg06244497,3
FBXO30,0.5350145652200544,TSS1500,cg23095615,3
FCER1A,-0.4177328564375379,TSS1500,cg14696870,3
FER1L5,0.4475069028705267,TSS200,cg02582940,3
FGF2,0.3523965592346608,TSS200,cg04332818,3
FGF8,0.3903195369676645,TSS1500,cg25209842,3
FJX1,0.4234831769323093,TSS200,cg23083315,3
FLOT1,0.4164938109734228,TSS1500,cg13804182,3
FOXG1,0.3846163214753437,TSS1500,cg25078444,2
FREQ,0.4285864453522733,TSS1500,cg13463203,3
GCM2,0.4486114388470436,TSS200,cg14250833,2
GCNT2,0.4099628807892637,TSS200,cg12242450,3
GDAP1L1,0.5156331516603071,TSS200,cg09994356,1
GFM1,-0.3576974660212797,TSS1500,cg03802272,3
GFRA3,0.4229347583794295,TSS200,cg09350274,1
GIT1,0.3737343929416338,TSS1500,cg12080909,3
GLI3,0.4341076778977313,TSS1500,cg25726664,2
GLYATL2,0.3642238674352942,TSS200,cg18551877,3
GPR88,0.3684449357180389,TSS200,cg06223162,1
GPX3,0.3581033852110044,TSS200,cg13081720,3
GREM1,0.389096026221974,TSS1500,cg03884132,3
GRHL3,0.4568660491400871,TSS1500,cg14616251,2
GSTM2,0.5160136965152183,TSS200,cg20676696,3
GSX2,0.467904428291019,TSS1500,cg13506653,2
HAAO,0.4577192563472286,TSS200,cg08421126,3
HCN4,0.3626784116907104,TSS1500,cg02453462,3
HDAC9,0.352390213908238,TSS1500,cg12081743,2
HES5,0.4494121273968553,TSS200,cg09827752,2
HHIP,0.3609157433069089,TSS1500,cg26621699,3
HIF3A,0.5831296184728455,TSS1500,cg14117138,3
HIST1H1A,0.384824780579366,TSS200,cg14703002,3
HIST1H3G,0.4185004055707932,TSS200,cg00036011,3
HIST1H3J,0.3583041496911643,TSS200,cg17718302,3
HIST1H4D,0.3774810507378943,TSS200,cg19884345,3
HMGCL,-0.3575363988635334,TSS1500,cg09473613,3
HVCN1,0.466213707721873,TSS1500,cg22325530,3
ICAM4,0.3757981738768577,TSS200,cg14993276,3
IFI16,-0.4160008542200493,TSS1500,cg21406461,3
IFNGR2,0.3919212671934483,TSS200,cg22212414,3
IGFBP7,0.3898772037974203,TSS1500,cg19045644,3
IKZF1,0.4883333425011813,TSS1500,cg07589773,3
IL1B,0.3680756139527599,TSS200,cg07935264,3
INA,0.3735088638525409,TSS1500,cg18673954,3
IQCA1,0.3512668939905132,TSS1500,cg17397592,3
ITGBL1,-0.4232486243923744,TSS1500,cg16852483,3
ITIH5,0.5041225322577653,TSS1500,cg10119075,3
JDP2,0.382264937511408,TSS1500,cg10101773,3
KCNAB1,-0.3679232017617054,TSS1500,cg24926465,3
KCNH2,0.5627125483730105,TSS200,cg20883831,3
KCNT2,-0.4005016948144977,TSS1500,cg24040450,3
KIAA1751,0.4252171992015651,TSS200,cg26067203,3
KLHDC8A,0.3911907554710866,TSS200,cg07429623,3
KLK13,0.4384724604873751,TSS200,cg20104456,3
LAMA2,0.4495347780297112,TSS200,cg20640433,3
LCE6A,-0.3506238567338626,TSS1500,cg09417355,3
LDB1,0.4868205039508078,TSS1500,cg25170591,3
LELP1,-0.4083056379592109,TSS200,cg00298977,3
LEP,0.3795453845595678,TSS200,cg00840332,3
LPAR1,0.4527582030696238,TSS1500,cg14102988,1
LRFN5,0.3784770393528959,TSS1500,cg02454806,3
LRP1B,-0.3899147185700002,TSS1500,cg21340845,3
LRP4,0.374456164968558,TSS1500,cg09242181,3
LRRC4,0.3501167401786126,TSS200,cg00353923,3
LRRC8C,0.3652559565904717,TSS1500,cg14254720,3
LTF,0.370549151390178,TSS200,cg26307117,3
LUZP1,0.3628464395754027,TSS1500,cg26530485,3
MACF1,0.4578807432776574,TSS1500,cg00349607,3
MAGI2,0.3646467021204709,TSS1500,cg24021956,3
MARCO,-0.3692718960416039,TSS200,cg11009736,1
MARK4,-0.3718291819971684,TSS1500,cg05323709,3
MARVELD1,0.4633078507440366,TSS1500,cg06679087,1
METTL11B,-0.3536532190076277,TSS1500,cg24488391,3
MFAP4,0.3601901429883539,TSS1500,cg20431135,3
MIR663,0.3612963148413324,TSS1500,cg10715092,3
MIR9-1,0.4162971098782521,TSS200,cg26371731,3
MMADHC,-0.3755173979187621,TSS1500,cg07483086,3
MMP14,0.4069080686390583,TSS1500,cg01508380,3
MNDA,-0.3558195050896111,TSS1500,cg25119415,3
MTMR7,0.3748537041086029,TSS200,cg12296772,3
MYCL1,0.3769313777453273,TSS1500,cg15355146,2
MYO16,0.3675211902882361,TSS200,cg05933736,3
NAT8L,0.4204279229815842,TSS1500,cg19300568,3
NDRG2,0.4040528318824199,TSS1500,cg20902783,3
NEU1,0.4008294560331007,TSS1500,cg18363192,3
NFATC3,0.4057500312601952,TSS1500,cg00402172,2
NIPAL4,0.4077432181318225,TSS200,cg23483765,3
NKX2-6,0.3932166577854522,TSS1500,cg03694713,2
NOTUM,0.4357700009221007,TSS1500,cg15866977,3
NPBWR1,0.3759565724614412,TSS1500,cg26205771,1
NPSR1,-0.3862142191298943,TSS1500,cg08564874,1
NR1H3,0.449149727568382,TSS200,cg00536939,3
NRIP2,0.4097272948108237,TSS1500,cg02852959,2
NT5C1A,0.3594725556227381,TSS1500,cg00990022,3
NUAK1,0.4262453737242874,TSS200,cg18525352,3
NUP43,-0.353640448605017,TSS1500,cg20335735,3
OC90,-0.3900080587669796,TSS1500,cg25626375,3
OR10AG1,-0.3543922182261813,TSS1500,cg18099058,1
OR10G4,-0.4098628556153255,TSS1500,cg26110281,1
OR10J1,-0.4281897073414136,TSS1500,cg15700197,1
OR10J5,-0.3552606019097999,TSS1500,cg07037019,1
OR2Y1,-0.3696435623889023,TSS1500,cg02735829,1
OR4K2,0.3639965947372307,TSS200,cg26786795,1
OR51B2,-0.3785347946167297,TSS1500,cg14269191,1
OR51I1,-0.394281651328515,TSS200,cg24803687,1
OR51M1,-0.3555275274149412,TSS200,cg27093637,1
OR52L1,-0.3720912087279975,TSS200,cg27480913,1
OR56A3,-0.3802337496428793,TSS1500,cg25451456,1
OR5P3,-0.4079819499313099,TSS1500,cg16226642,1
OR6K2,-0.3882811556361676,TSS200,cg02245566,1
OR6N1,-0.4034782062555069,TSS1500,cg14514991,1
OR8B12,-0.3990711656673879,TSS1500,cg24360034,1
OR8B2,-0.3604565956212294,TSS1500,cg13012115,1
OVCH2,-0.3854929089695089,TSS1500,cg13563074,3
PACSIN3,0.4014579084044862,TSS1500,cg08300419,3
PAH,0.4362728190465429,TSS200,cg24167314,3
PAQR9,0.4246510716916011,TSS1500,cg00970325,1
PAX3,0.3692942773850488,TSS1500,cg18077971,2
PDE4B,0.4129845521370959,TSS200,cg22488256,3
PDGFRA,0.3525113150225623,TSS1500,cg00691999,3
PDGFRB,0.4053042069315715,TSS1500,cg12727795,3
PDLIM4,0.3580438920825041,TSS1500,cg04518342,3
PDPN,0.3846098027109167,TSS1500,cg18877506,3
PDZD7,0.4161566877116745,TSS1500,cg26582768,3
PER1,0.3763576043628822,TSS1500,cg10708955,3
PFDN4,-0.355637708693082,TSS1500,cg22154859,3
PFKP,0.4866845937585612,TSS1500,cg07198194,3
PGLYRP3,-0.381230433079723,TSS1500,cg06275635,3
PHAX,-0.3572458194151142,TSS1500,cg01267270,3
PHOX2A,0.4314522318643974,TSS1500,cg24530250,2
PLEKHA6,0.377476234643657,TSS200,cg04705659,3
PLTP,0.3622488469754727,TSS1500,cg24182521,3
PODN,0.5106700727073005,TSS1500,cg04765848,3
PON3,0.4339486564166194,TSS200,cg23230584,3
POU3F3,0.4051427919812629,TSS1500,cg19513834,2
PPT2,0.5145276888191326,TSS200,cg14130039,3
PROM1,0.45397268935356,TSS200,cg04203238,3
PTPRN,0.3804121015887295,TSS200,cg03970036,3
PYCARD,0.4253996964648591,TSS200,cg12100791,3
RAB17,-0.4383025970389297,TSS1500,cg06353069,3
RAPGEFL1,0.4164680289401035,TSS200,cg25813864,1
RARRES1,0.3640374929092195,TSS1500,cg18349298,3
RARRES2,0.429936785359361,TSS200,cg27494647,3
RASSF5,0.3549231681513892,TSS1500,cg16032102,3
RBP1,0.3944910984719156,TSS1500,cg15229124,3
RBPMS2,0.3553639277760796,TSS1500,cg11479165,3
REC8,0.3528047826371375,TSS200,cg16425038,3
RFX2,-0.359201450486905,TSS1500,cg18244845,3
RFX7,0.449081353842305,TSS1500,cg08857201,2
RGS10,-0.3803595871655132,TSS1500,cg10292430,3
RHCG,0.4729111455976939,TSS200,cg01837657,3
RNF152,0.4481471290863765,TSS200,cg07980518,3
RUSC1,0.3650797311772444,TSS200,cg19516515,3
S100A6,0.3600207113535782,TSS1500,cg10959711,3
SEMA5A,0.4281154055298899,TSS1500,cg03702236,3
SERPINA12,0.3718571228656965,TSS1500,cg19630689,3
SFRP5,0.4573423659755001,TSS200,cg07834955,3
SFXN5,0.3824296140674622,TSS200,cg23396786,3
SGIP1,0.3976621333961367,TSS1500,cg00920348,3
SH3TC2,0.3550629186538619,TSS200,cg26474043,1
SIM1,0.3810600329675013,TSS1500,cg27252696,2
SIX2,0.4886907887197123,TSS1500,cg02711647,2
SLC13A3,0.431968235896353,TSS200,cg06263461,3
SLC17A8,0.4587939188805395,TSS200,cg06563300,3
SLC18A2,0.3859978787164129,TSS200,cg15173134,3
SLC25A39,0.5169637683673528,TSS1500,cg09691340,3
SLC2A2,0.4873995844724667,TSS1500,cg24302235,3
SLC35D3,0.3660912168303625,TSS1500,cg26870192,3
SLC4A11,0.3999343296339671,TSS1500,cg10748765,3
SLC5A7,0.3929004947221921,TSS200,cg26001902,3
SLC6A3,0.4656815043139043,TSS1500,cg16703956,3
SLCO4C1,0.46502782868312,TSS200,cg19788741,3
SLFN11,0.4564778597840299,TSS1500,cg18108623,3
SLITRK3,0.3604053292963915,TSS1500,cg25831075,3
SNORA10,-0.3692422614542189,TSS1500,cg00175153,3
SNORD123,0.4310213099737637,TSS1500,cg18334392,3
SNORD36C,-0.3528956430300282,TSS1500,cg14557554,3
SOBP,0.3524909532979834,TSS1500,cg09581551,3
SORCS1,0.3889935971585567,TSS1500,cg11097433,1
SOSTDC1,0.5148544650945461,TSS200,cg06363129,3
SOX1,0.3879066469793325,TSS1500,cg24604013,2
SPATS1,0.3663691155644539,TSS200,cg18959554,3
SPRR2G,-0.3726869046825241,TSS200,cg11267802,3
SPRR3,-0.3549105987497444,TSS1500,cg04138756,3
SPRR4,-0.3841089183992424,TSS1500,cg08948808,3
SPRY4,0.4481801777574894,TSS1500,cg14619259,3
SSTR4,0.4297689670545174,TSS200,cg07676859,1
ST6GALNAC6,-0.3857337398350784,TSS1500,cg14202783,3
STEAP2,-0.3701558052955938,TSS1500,cg26904169,3
SYT6,0.3522999115219604,TSS1500,cg19901801,3
TAC1,0.49882622997117,TSS200,cg17437939,3
TBX20,0.4679280392246802,TSS200,cg17985646,2
TCEA2,0.4117043383393323,TSS200,cg12176783,2
TET2,0.3819739471051606,TSS1500,cg08924430,3
THBS4,0.3807990201502836,TSS200,cg00795341,3
TIAM1,0.3515677107723697,TSS1500,cg15853125,3
TIMP2,0.4601564232191874,TSS1500,cg05306745,3
TM9SF4,-0.3788169097616293,TSS1500,cg20672708,3
TMEM176B,0.3526196646329487,TSS1500,cg05017199,3
TMEM196,0.3568221994765092,TSS1500,cg04111071,3
TP53AIP1,0.3534227158357043,TSS200,cg09682051,3
TSPAN5,0.3886944041026812,TSS1500,cg08979352,3
TTBK1,0.3886526356839543,TSS200,cg27363327,3
TUBA4B,0.4724596574702187,TSS200,cg08640923,3
TXNRD1,0.4325087756830694,TSS200,cg17395064,3
UBE4B,-0.3564715404819143,TSS1500,cg09355820,3
UBXN10,0.3554978399411803,TSS200,cg24685601,3
UFSP1,0.4337942928010463,TSS1500,cg15575433,3
UNC13C,-0.3507613713188806,TSS1500,cg06530558,3
VANGL2,0.3739649726825242,TSS1500,cg10400707,3
VIPR2,0.3698840135846535,TSS1500,cg08614290,1
VSNL1,0.3694600153471512,TSS1500,cg11509669,3
VWC2,0.4789878446720476,TSS200,cg01893212,3
VWCE,0.3559464055645795,TSS200,cg06282270,3
WDR69,0.3682033450375221,TSS200,cg00063174,3
WFDC5,0.3714043733690049,TSS200,cg11626007,3
WIPF1,0.3891281618147392,TSS1500,cg13999188,3
WNT16,0.3526123086023259,TSS200,cg05470554,3
ZFP42,0.4206915916306529,TSS200,cg06274159,2
ZNF48,0.3778592709339816,TSS1500,cg16014085,2
ZNF577,0.5592721773906614,TSS200,cg16731240,2
ZNF648,-0.3561479905047999,TSS1500,cg13498800,2
ZNF655,0.3844103770454904,TSS1500,cg05165378,2
ZP4,-0.3896347901988333,TSS1500,cg26810908,3
