Gene,Cluster,Probe_ID,gene_x,"J,J","J,CZ","J,J_rank","J,CZ_rank","J,ER_rank",train_AUC
ABL1,1,cg13670057,ABL1,0.940414508,0.940414508,15.0,15.0,10.0,0.854743241
ACVR1,1,cg09499849,ACVR1,0.732393617,0.732393617,260.0,261.0,241.0,0.793393057
ADCYAP1,1,cg11859607,ADCYAP1,0.722919937,0.722919937,272.0,273.0,338.0,0.839492348
ADCYAP1R1,1,cg01556466,ADCYAP1R1,0.688333333,0.688333333,306.0,305.0,293.0,0.776675732
AHNAK,1,cg25272143,AHNAK,0.622393617,0.622393617,339.0,338.0,318.0,0.758545299
AIM2,1,cg11003133,AIM2,0.844166667,0.844166667,99.0,101.0,265.0,0.759345171
AJAP1,1,cg26231761,AJAP1,0.5225,0.5225,365.0,364.0,371.0,0.780675092
ANGPTL2,1,cg08076018,ANGPTL2,0.640833333,0.640833333,329.0,328.0,355.0,0.822161787
ATXN1,1,cg24067911,ATXN1,0.341479592,0.341479592,374.0,374.0,374.0,0.86028902
BCAS3,1,cg10588135,BCAS3,0.566666667,0.566666667,355.0,353.0,364.0,0.788913774
BDNF,1,cg11718030,BDNF,0.925813351,0.925813351,23.0,22.0,32.0,0.816909295
BMP7,1,cg18759209,BMP7,0.729333333,0.729333333,262.0,264.0,243.0,0.823228283
BVES,1,cg20624391,BVES,0.775,0.775,205.0,204.0,175.0,0.728203487
C1QL1,1,cg00164949,C1QL1,0.739174596,0.739174596,249.0,250.0,227.0,0.851490428
C4BPA,1,cg14856606,C4BPA,0.865869565,0.865869565,79.0,79.0,230.0,0.844051618
CADM3,1,cg06203976,CADM3,0.737091837,0.737091837,255.0,255.0,220.0,0.796512558
CAPZB,1,cg25839439,CAPZB,0.553333333,0.532307692,358.0,359.0,354.0,0.848210953
CARTPT,1,cg08351336,CARTPT,0.745,0.757777778,241.0,227.0,202.5,0.723910841
CAV2,1,cg16260298,CAV2,0.765543478,0.765543478,219.0,220.0,191.0,0.74766704
CCDC8,1,cg03576469,CCDC8,0.72,0.72,278.0,279.0,239.0,0.70945982
CCND2,1,cg13391820,CCND2,0.69,0.546630435,302.5,357.0,349.0,0.769983469
CD1B,1,cg04574507,CD1B,0.922680412,0.922680412,28.0,28.0,17.0,0.799045486
CD1C,1,cg09149672,CD1C,0.82,0.801521739,143.0,163.0,145.0,0.786514158
CD1D,1,cg24432768,CD1D,0.665543478,0.665543478,316.0,315.0,335.0,0.276302458
CD247,1,cg05799811,CD247,0.392222222,0.392222222,371.0,371.0,369.0,0.792166587
CD40,1,cg06571407,CD40,0.769183673,0.769183673,215.0,215.0,263.0,0.735775609
CDK6,1,cg07469637,CDK6,0.7275,0.730277778,264.0,263.0,290.0,0.805524449
CIT,1,cg24973993,CIT,0.886010363,0.886010363,56.0,56.0,309.0,0.718631686
CLDN10,1,cg25032595,CLDN10,0.8354463,0.8354463,114.0,117.0,76.0,0.866767984
CLDN5,1,cg20486569,CLDN5,0.891472868,0.891472868,50.0,50.0,18.0,0.955393804
CLDN6,1,cg02732252,CLDN6,0.789166667,0.789166667,188.0,188.0,164.0,0.842558524
CLEC14A,1,cg05057720,CLEC14A,0.719782609,0.719782609,279.0,280.0,337.0,0.671225937
COL11A1,1,cg03520644,COL11A1,0.770569106,0.770569106,212.0,211.0,184.0,0.689089746
COL11A2,1,cg08481075,COL11A2,0.706170213,0.706170213,288.0,288.0,298.0,0.909507812
COL5A2,1,cg09211763,COL5A2,0.826371173,0.826371173,136.0,136.0,96.0,0.849250787
CPEB1,1,cg24319381,CPEB1,0.64356383,0.64356383,327.0,326.0,305.0,0.730176505
CRMP1,1,cg03544320,CRMP1,0.832446809,0.832446809,120.0,124.0,154.0,0.634858423
CRTC1,1,cg12034943,CRTC1,0.857109557,0.857109557,90.0,90.0,80.0,0.92081267
CRYM,1,cg16596604,CRYM,0.802792135,0.802792135,163.0,160.0,143.0,0.894576868
CSMD1,1,cg09159022,CSMD1,0.837739241,0.837739241,110.0,113.0,268.0,0.812989922
CYTL1,1,cg01114088,CYTL1,0.946091644,0.946091644,13.0,13.0,9.0,0.831040367
CYYR1,1,cg19678828,CYYR1,0.640459184,0.640459184,330.0,329.0,339.0,0.762704634
DAB2,1,cg12290311,DAB2,0.650833333,0.650833333,323.0,322.0,301.0,0.736202208
DDR2,1,cg19313373,DDR2,0.619897959,0.619897959,342.0,340.0,321.0,0.954114008
DGKI,1,cg00029246,DGKI,0.931216931,0.931216931,19.0,18.0,64.0,0.847117794
DLEU7,1,cg17241776,DLEU7,0.802272727,0.802272727,164.0,161.0,139.0,0.791180078
DNM3,1,cg17154724,DNM3,0.705,0.705,289.0,289.0,260.0,0.7381219
DOCK2,1,cg08862890,DOCK2,0.78,0.78,197.5,198.0,212.0,0.612541993
DPYS,1,cg16783744,DPYS,0.835760435,0.835760435,113.0,116.0,95.0,0.847357756
DPYSL2,1,cg07581623,DPYSL2,0.693333333,0.693333333,300.5,300.5,315.0,0.817122594
EEF1A2,1,cg26186239,EEF1A2,0.670780856,0.670780856,315.0,314.0,303.0,0.845091452
EPHB1,1,cg15000071,EPHB1,0.595,0.595,350.0,348.0,352.0,0.856662934
EZR,1,cg22871253,EZR,0.636437659,0.636437659,332.0,331.0,311.0,0.917133259
FAIM2,1,cg06947913,FAIM2,0.441020408,0.441020408,370.0,370.0,368.0,0.589372367
FBXO39,1,cg02374745,FBXO39,0.906832298,0.906832298,35.0,35.0,181.0,0.901402442
FCGRT,1,cg09293816,FCGRT,0.7975,0.7975,174.5,173.0,107.0,0.845091452
FES,1,cg26405020,FES,0.7975,0.7975,174.5,173.0,193.0,0.640110916
FGF18,1,cg07100000,FGF18,0.781666667,0.781666667,195.0,196.0,278.0,0.660294353
FGF8,1,cg06169131,FGF8,0.54845953,0.54845953,359.0,356.0,361.0,0.863808457
FLRT2,1,cg01537995,FLRT2,0.726486486,0.726486486,266.0,267.0,244.0,0.819548872
FLT4,1,cg00489401,FLT4,0.826890034,0.826890034,135.0,135.0,176.0,0.892257239
FMN2,1,cg15031661,FMN2,0.620971867,0.620971867,340.0,339.0,319.0,0.879805898
FMNL2,1,cg24749089,FMNL2,0.565,0.565,356.0,354.0,342.0,0.814962939
FRZB,1,cg04037038,FRZB,0.801356589,0.801356589,166.0,164.0,146.0,0.873406922
GAS1,1,cg14416311,GAS1,0.774456522,0.774456522,208.0,207.0,304.0,0.891084093
GCK,1,cg13476133,GCK,0.546492147,0.546492147,360.0,358.0,370.0,0.842371887
GNG4,1,cg09649610,GNG4,0.7375,0.7375,252.0,252.5,285.0,0.693755666
GSTA4,1,cg15925365,GSTA4,0.942169879,0.942169879,14.0,14.0,30.0,0.890284221
HAPLN4,1,cg22694191,HAPLN4,0.652287234,0.652287234,321.0,320.0,299.0,0.752199648
HCK,1,cg17508991,HCK,0.355751812,0.355751812,372.0,372.0,372.0,0.794219592
HOPX,1,cg21899596,HOPX,0.90032611,0.90032611,39.0,38.0,34.0,0.861115555
ID4,1,cg23165899,ID4,0.751521739,0.751521739,234.0,236.0,216.0,0.788780462
IGF2BP1,1,cg02745847,IGF2BP1,0.6825,0.72076087,310.0,278.0,251.0,0.798432251
IGFBP4,1,cg03635766,IGFBP4,0.688055556,0.688055556,307.0,306.0,322.0,0.436436837
INA,1,cg24680586,INA,0.920918367,0.920918367,29.0,29.0,14.0,0.836986082
ITGAM,1,cg09743950,ITGAM,0.807005076,0.807005076,158.0,155.0,140.0,0.797819016
ITIH5,1,cg10119075,ITIH5,0.758055556,0.758055556,225.0,226.0,204.0,0.703967365
ITPKA,1,cg08680048,ITPKA,0.760721649,0.760721649,221.0,222.0,197.0,0.918199755
KIF5C,1,cg19053239,KIF5C,0.881136951,0.881136951,62.0,62.0,42.0,0.791393377
L1TD1,1,cg23049458,L1TD1,0.575189873,0.575189873,353.0,351.0,340.0,0.812136725
LEMD2,1,cg07979401,LEMD2,0.935145119,0.935145119,16.0,16.0,125.0,0.824934677
LEP,1,cg00840332,LEP,0.818342776,0.818342776,145.0,143.0,122.0,0.876553085
LEPR,1,cg00630958,LEPR,0.735833333,0.735833333,257.5,257.5,234.5,0.677518264
LIMD2,1,cg04918402,LIMD2,0.906005222,0.906005222,36.0,36.0,37.0,0.901855703
MAGI2,1,cg01158680,MAGI2,0.820508658,0.820508658,142.0,142.0,119.0,0.835279689
MAML3,1,cg00875805,MAML3,0.829772727,0.829772727,129.0,130.0,104.0,0.659974404
MAP3K11,1,cg19811337,MAP3K11,0.6375,0.6375,331.0,330.0,310.0,0.771476564
MAST1,1,cg26870725,MAST1,0.9,0.9,41.0,40.0,24.0,0.853170159
MGAT5B,1,cg04946749,MGAT5B,0.831683673,0.831683673,122.0,126.0,102.0,0.748173626
MIR124-2,1,cg07792478,MIR124-2,0.805,0.805,159.5,156.5,141.0,0.739828294
MIR129-2,1,cg14416371,MIR129-2,0.785,0.785,193.5,192.5,198.0,0.835599637
MIR196A1,1,cg01452847,MIR196A1,0.8775,0.8775,68.0,67.0,56.0,0.837865941
MPZ,1,cg10896862,MPZ,0.84,0.84,107.0,109.5,134.0,0.763717805
NBEAL2,1,cg02534363,NBEAL2,0.708691099,0.708691099,286.0,286.0,279.0,0.774329441
NCOR2,1,cg00765705,NCOR2,0.755,0.77,226.5,212.5,218.0,0.787180718
NDRG2,1,cg18081258,NDRG2,0.89077551,0.89077551,51.0,51.0,41.0,0.86850104
NEFM,1,cg23290344,NEFM,0.884816754,0.884816754,58.0,58.0,54.0,0.813629819
NES,1,cg06355129,NES,0.876455696,0.876455696,69.0,68.0,33.0,0.856156348
NKAPL,1,cg18675097,NKAPL,0.880880773,0.880880773,63.0,63.0,51.0,0.919532875
NLRP3,1,cg12280471,NLRP3,0.954750656,0.954750656,8.0,8.0,6.0,0.789340372
NOTCH3,1,cg21514227,NOTCH3,0.67877551,0.472244898,312.0,367.0,363.0,0.804564603
NOX4,1,cg12161228,NOX4,0.7975,0.7975,174.5,173.0,82.0,0.775715885
NPY,1,cg05158615,NPY,0.834281812,0.834281812,116.0,119.0,98.0,0.908867914
NTM,1,cg05184519,NTM,0.818055556,0.818055556,147.0,145.0,124.0,0.872233776
OPCML,1,cg18710784,OPCML,0.772122251,0.772122251,210.0,209.0,47.0,0.887191383
PACS2,1,cg12425861,PACS2,0.688888889,0.681944444,305.0,310.0,282.0,0.890524183
PDLIM3,1,cg25581330,PDLIM3,0.867032967,0.867032967,77.0,77.0,66.0,0.903908708
PDPN,1,cg18877506,PDPN,0.6125,0.685,343.5,308.0,288.0,0.751399776
PENK,1,cg04127342,PENK,0.635,0.635,334.0,333.0,366.5,0.774516077
PHLDB1,1,cg04142864,PHLDB1,0.735833333,0.735833333,257.5,257.5,234.5,0.802404949
PIP4K2A,1,cg06974428,PIP4K2A,0.74076087,0.74076087,246.0,246.0,226.0,0.779155335
PLEKHF1,1,cg14945937,PLEKHF1,0.864661654,0.864661654,83.0,83.0,79.0,0.794512878
PLTP,1,cg24182521,PLTP,0.83702796,0.83702796,112.0,115.0,242.0,0.885138378
PLXNC1,1,cg00020799,PLXNC1,0.962162162,0.983783784,5.0,4.0,3.0,0.873380259
PMEPA1,1,cg10100887,PMEPA1,0.8075,0.8075,156.0,153.0,114.0,0.831760252
POLR1D,1,cg13799919,POLR1D,0.9,0.9,41.0,40.0,29.0,0.803924705
PPP1R13L,1,cg07517893,PPP1R13L,0.744166667,0.728333333,242.0,265.0,276.0,0.814509678
PPP1R14A,1,cg02571816,PPP1R14A,0.770867347,0.770867347,211.0,210.0,182.0,0.787127393
PPP1R7,1,cg16751493,PPP1R7,0.755,0.755,226.5,228.0,206.0,0.632298832
PRKCB,1,cg03306374,PRKCB,0.870786517,0.893726592,74.0,47.0,38.0,0.916386711
PRR5,1,cg26995244,PRR5,0.8,0.8,169.5,168.5,149.5,0.854316643
PTN,1,cg08991965,PTN,0.831521739,0.831521739,124.0,127.0,129.0,0.82829414
RAB11FIP1,1,cg14089503,RAB11FIP1,0.950405716,0.950405716,10.0,10.0,11.0,0.847011145
RAB22A,1,cg26029902,RAB22A,0.932249322,0.874579946,18.0,71.0,59.0,0.835999573
RAD54B,1,cg25305774,RAD54B,0.893013819,0.893013819,48.0,48.0,40.0,0.879219325
RARRES2,1,cg27494647,RARRES2,0.716304348,0.716304348,282.0,283.0,255.0,0.784674452
RASSF1,1,cg04540383,RASSF1,-0.022727273,0.067939394,375.0,375.0,375.0,0.795712686
RBM47,1,cg10019467,RBM47,0.860526316,0.860526316,87.0,87.0,87.0,0.882338826
RBPMS,1,cg24586039,RBPMS,0.834021739,0.834021739,117.0,120.0,99.0,0.868207753
RECK,1,cg12717594,RECK,0.703884514,0.703884514,290.0,290.0,326.0,0.875139978
RGS12,1,cg19974227,RGS12,0.914036939,0.914036939,32.0,32.0,92.0,0.867514531
RGS17,1,cg17264670,RGS17,0.679734043,0.679734043,311.0,311.0,344.0,0.638617821
RGS2,1,cg05374271,RGS2,0.925531915,0.925531915,24.0,23.0,13.0,0.818642351
RGS20,1,cg03348397,RGS20,0.77,0.77,213.0,212.5,213.0,0.821601877
RGS22,1,cg24848035,RGS22,0.741126761,0.741126761,245.0,245.0,314.0,0.83485309
RGS7,1,cg14156405,RGS7,0.703055556,0.703055556,291.0,291.0,284.0,0.585532981
RPTOR,1,cg04191427,RPTOR,0.730862944,0.730862944,261.0,262.0,257.0,0.837999253
RUSC1,1,cg22877509,RUSC1,0.77826087,0.77826087,201.0,200.0,166.0,0.809550472
SCARB2,1,cg13870520,SCARB2,0.7525,0.7525,231.0,233.0,258.5,0.743267744
SCT,1,cg25774643,SCT,0.467849462,0.467849462,368.0,368.0,346.0,0.832213513
SEMA4A,1,cg05047401,SEMA4A,0.842922524,0.842922524,102.0,104.0,115.0,0.848317603
SERPING1,1,cg15918732,SERPING1,0.947368421,0.947368421,11.0,11.0,15.0,0.789260385
SFRP2,1,cg05164933,SFRP2,0.7875,0.845,190.0,99.5,81.0,0.874420093
SFRP5,1,cg22831607,SFRP5,0.721666667,0.721666667,276.0,277.0,239.0,0.812909934
SH3PXD2A,1,cg06276663,SH3PXD2A,0.722282609,0.722282609,275.0,276.0,249.0,0.680984376
SHF,1,cg18582992,SHF,0.750188964,0.750188964,236.0,238.0,207.0,0.777608916
SHISA3,1,cg14866200,SHISA3,0.831658291,0.789346734,123.0,187.0,163.0,0.76321122
SLITRK1,1,cg16727923,SLITRK1,0.623010204,0.623010204,338.0,337.0,317.0,0.809443822
SPAG6,1,cg12377139,SPAG6,0.854219949,0.854219949,93.0,92.0,138.0,0.928331467
SPTBN1,1,cg15602548,SPTBN1,0.768043478,0.768043478,216.0,217.0,188.0,0.808910574
SRGAP3,1,cg00907288,SRGAP3,0.896704136,0.896704136,44.0,43.0,205.0,0.839998934
SRRM4,1,cg15341350,SRRM4,0.7475,0.7475,239.0,241.0,320.0,0.803498107
SST,1,cg02164046,SST,0.742189207,0.742189207,243.0,243.0,224.0,0.848690876
ST7,1,cg00764217,ST7,0.847866419,0.847866419,96.0,96.0,237.0,0.806910894
STAG3,1,cg04778012,STAG3,0.702272727,0.702272727,292.0,292.0,254.0,0.813469845
SYN2,1,cg15873301,SYN2,0.6325,0.6325,335.0,334.0,334.0,0.873406922
TAC1,1,cg17437939,TAC1,0.776223404,0.776223404,203.0,202.0,192.0,0.808377326
TACC1,1,cg14284618,TACC1,0.849536665,0.849536665,95.0,95.0,156.0,0.931877566
TBL1XR1,1,cg17578639,TBL1XR1,0.7975,0.783055556,174.5,194.0,171.0,0.698154962
TCERG1L,1,cg06304097,TCERG1L,0.790547798,0.790547798,186.0,185.0,162.0,0.841172079
TCL1A,1,cg07445246,TCL1A,0.7675,0.7675,217.0,218.0,179.0,0.80464459
TGFB2,1,cg07810039,TGFB2,0.807291667,0.807291667,157.0,154.0,185.0,0.79941876
TGFBR3,1,cg17080882,TGFBR3,0.902857143,0.902857143,38.0,37.0,28.0,0.902308964
TIMP2,1,cg05306745,TIMP2,0.625901876,0.625901876,336.0,335.0,316.0,0.830560444
TMEM45B,1,cg18282388,TMEM45B,0.8275,0.84,133.5,109.5,87.0,0.736708793
TNFAIP8L3,1,cg05905176,TNFAIP8L3,0.83076087,0.83076087,126.0,128.0,85.0,0.817869141
TOX2,1,cg19593767,TOX2,0.885786802,0.885786802,57.0,57.0,67.0,0.793553032
TRH,1,cg01009664,TRH,0.931016775,0.931016775,20.0,19.0,22.0,0.924972004
TSSK6,1,cg25352836,TSSK6,0.625,0.625,337.0,336.0,343.0,0.849330774
TXNRD1,1,cg05741937,TXNRD1,0.882653061,0.882653061,60.0,60.0,50.0,0.760491655
USP44,1,cg07783282,USP44,0.580406091,0.580406091,351.0,349.0,336.0,0.942969125
UTF1,1,cg09053680,UTF1,0.57627551,0.57627551,352.0,350.0,359.0,0.869354237
VGLL4,1,cg27083087,VGLL4,0.81826087,0.81826087,146.0,144.0,144.0,0.910840932
VSTM2A,1,cg21179088,VSTM2A,0.79,0.79,187.0,186.0,159.0,0.762624647
WNT3A,1,cg26841013,WNT3A,0.915,0.915,31.0,31.0,46.0,0.732656108
AFAP1,1,cg23750206,AFAP1,0.710543478,0.710543478,284.0,284.0,264.0,0.725430598
AFAP1L1,1,cg09651145,AFAP1L1,0.809009309,0.809009309,155.0,152.0,283.0,0.880445795
NOL4,1,cg14002960,NOL4,0.801666667,0.801666667,165.0,162.0,120.5,0.835786274
RALYL,1,cg04842146,RALYL,0.89605236,0.89605236,45.0,44.0,36.0,0.795499387
SPHKAP,1,cg12001304,SPHKAP,0.8,0.8,169.5,168.5,149.5,0.783821255
TMEM132D,1,cg12122146,TMEM132D,0.855,0.855,91.0,91.0,77.0,0.695995307
KLHL35,1,cg05327192,KLHL35,0.925,0.925,25.0,24.0,19.0,0.814056418
PRR15,1,cg18451588,PRR15,0.5725,0.57,354.0,352.0,353.0,0.861382179
