Gene,Cluster,Probe_ID,gene_x,"J,J","J,CZ","J,J_rank","J,CZ_rank","J,ER_rank",train_AUC
ACOT11,2,cg10266490,ACOT11,0.650742115,0.650742115,324.0,323.0,302.0,0.915826801
ACOT7,2,cg10976772,ACOT7,0.793986816,0.793986816,182.0,180.0,219.0,0.838025916
ACTN2,2,cg18770350,ACTN2,0.8675,0.8675,76.0,76.0,57.0,0.737135392
ADAM19,2,cg13667243,ADAM19,0.66,0.66,319.0,318.0,345.0,0.759825095
ADAMTS12,2,cg26573704,ADAMTS12,0.725786447,0.725786447,268.0,269.0,246.0,0.857969392
ADAMTS16,2,cg22784954,ADAMTS16,0.737340426,0.737340426,254.0,254.0,231.0,0.675358609
ADAMTS20,2,cg19619405,ADAMTS20,0.800555556,0.800555556,167.5,166.5,195.0,0.784727777
ADORA2B,2,cg07563400,ADORA2B,0.905128205,0.923076923,37.0,27.0,39.0,0.942329227
ADORA3,2,cg14669379,ADORA3,0.929919137,0.929919137,22.0,21.0,97.0,0.903908708
APCS,2,cg21291134,APCS,0.78,0.78,197.5,198.0,253.0,0.676345118
ASPG,2,cg20965743,ASPG,0.851744186,0.851744186,94.0,94.0,94.0,0.700047992
ATP4A,2,cg02770054,ATP4A,0.693333333,0.693333333,300.5,300.5,275.0,0.840478857
BCAT1,2,cg20399616,BCAT1,0.918367347,0.918367347,30.0,30.0,23.0,0.868661014
CA3,2,cg18674980,CA3,0.529602122,0.529602122,361.0,360.0,356.0,0.826774383
CACNA1A,2,cg00350503,CACNA1A,0.5975,0.6175,349.0,341.0,366.5,0.81219005
CACNA1B,2,cg05863502,CACNA1B,0.787777778,0.787777778,189.0,189.0,167.0,0.659574468
CACNA1C,2,cg12496211,CACNA1C,0.796521739,0.796521739,180.0,178.0,228.0,0.82152189
CACNA1E,2,cg11388802,CACNA1E,0.9,0.9,41.0,40.0,135.0,0.819708847
CACNA1I,2,cg00058879,CACNA1I,0.6125,0.6125,343.5,342.0,325.0,0.650989175
CD38,2,cg26043257,CD38,0.769318182,0.769318182,214.0,214.0,186.0,0.789393697
CDH23,2,cg15323528,CDH23,0.8375,0.8375,111.0,114.0,93.0,0.758865248
CDH4,2,cg07198552,CDH4,0.857881137,0.857881137,88.0,88.0,308.0,0.89337706
CDH5,2,cg00044665,CDH5,0.84,0.84,107.0,109.5,87.0,0.7985389
CDO1,2,cg02792792,CDO1,0.8325,0.8325,119.0,122.5,116.0,0.806697595
CFTR,2,cg00735923,CFTR,0.989769821,0.989769821,2.0,2.0,27.0,0.861648803
CHRNA4,2,cg22348992,CHRNA4,0.725277778,0.725277778,269.0,270.0,331.0,0.81885565
CHST2,2,cg17373442,CHST2,0.891867392,0.891867392,49.0,49.0,43.0,0.767930464
CMKLR1,2,cg08337166,CMKLR1,0.832061069,0.832061069,121.0,125.0,131.0,0.83829254
CNGA3,2,cg19370054,CNGA3,0.895774648,0.895774648,46.0,45.0,113.0,0.797819016
CPXM1,2,cg07113642,CPXM1,0.762393617,0.762393617,220.0,221.0,194.0,0.78587426
CRHBP,2,cg04306063,CRHBP,0.828201061,0.828201061,131.0,132.0,105.0,0.884365168
CSMD3,2,cg22052659,CSMD3,0.829145729,0.829145729,130.0,131.0,183.0,0.81530955
CYP1B1,2,cg09799983,CYP1B1,0.866734977,0.866734977,78.0,78.0,68.0,0.882072202
CYP26A1,2,cg17538572,CYP26A1,0.553863636,0.553863636,357.0,355.0,350.0,0.775582573
DLK1,2,cg02874376,DLK1,0.883152174,0.883152174,59.0,59.0,48.0,0.861435504
DSC3,2,cg11814235,DSC3,0.7925,0.7925,184.5,183.0,127.0,0.567962459
EFEMP1,2,cg05385513,EFEMP1,0.505185185,0.505185185,367.0,366.0,333.0,0.865221565
ENPP2,2,cg06998282,ENPP2,0.724864865,0.724864865,270.0,271.0,229.0,0.859435824
F7,2,cg03338754,F7,0.724642857,0.724642857,271.0,272.0,247.0,0.849357436
FAT4,2,cg17265829,FAT4,0.984496124,0.984496124,3.0,3.0,2.0,0.806244334
FCRL3,2,cg25259754,FCRL3,0.923564287,0.923564287,27.0,26.0,21.0,0.898976164
FLG,2,cg22719314,FLG,0.87755102,0.87755102,67.0,66.0,55.0,0.897803018
GALNT6,2,cg21253043,GALNT6,0.826225704,0.826225704,137.0,137.0,108.0,0.902922199
GALNT7,2,cg21739530,GALNT7,0.78,0.7925,197.5,183.0,157.0,0.846931158
GALR1,2,cg03502002,GALR1,0.875,0.875,71.0,70.0,91.0,0.823094971
GALR3,2,cg07879739,GALR3,0.821018767,0.821018767,141.0,141.0,118.0,0.856476297
GHSR,2,cg17152757,GHSR,0.7175,0.7175,280.5,281.5,313.0,0.705033861
GRIA1,2,cg08578734,GRIA1,0.654946809,0.654946809,320.0,319.0,347.0,0.760811603
GRIA4,2,cg15603568,GRIA4,0.864779149,0.864779149,82.0,82.0,71.0,0.78998027
GRIN1,2,cg13759674,GRIN1,0.797446809,0.797446809,178.0,176.0,151.0,0.881458967
GRM1,2,cg08958294,GRM1,0.84,0.84,107.0,109.5,70.0,0.590492188
GRM6,2,cg00582971,GRM6,0.799416446,0.799416446,171.0,170.0,266.0,0.854023356
HS3ST2,2,cg08214995,HS3ST2,0.88078526,0.88078526,64.0,64.0,65.0,0.856049699
KCNE3,2,cg04574090,KCNE3,0.930666667,0.930666667,21.0,20.0,16.0,0.839865622
KCNIP4,2,cg06482428,KCNIP4,0.845,0.845,98.0,99.5,153.0,0.698128299
KCNK9,2,cg04849842,KCNK9,0.773513514,0.773513514,209.0,208.0,256.0,0.883858583
LILRA2,2,cg14575739,LILRA2,0.889347826,0.889347826,53.0,53.0,63.0,0.80008532
LNX1,2,cg02196651,LNX1,0.8975,0.8975,43.0,42.0,53.0,0.710446329
LOXL1,2,cg10974980,LOXL1,0.7925,0.7925,184.5,183.0,109.0,0.826774383
LOXL2,2,cg09535960,LOXL2,0.889460154,0.889460154,52.0,52.0,31.0,0.804911214
LPAR5,2,cg25136495,LPAR5,0.843537415,0.843537415,101.0,103.0,83.0,0.933050712
LTBP2,2,cg27317046,LTBP2,0.7975,0.7975,174.5,173.0,128.0,0.713165893
MMP9,2,cg26132320,MMP9,0.955357143,0.955357143,7.0,7.0,5.0,0.839305711
MYT1,2,cg21367256,MYT1,0.694642857,0.694642857,298.0,298.0,273.0,0.806404309
MYT1L,2,cg22511877,MYT1L,0.8575,0.8575,89.0,89.0,74.0,0.846984482
NID2,2,cg22881914,NID2,0.74505102,0.74505102,240.0,242.0,286.0,0.833280009
NPTX2,2,cg18952796,NPTX2,0.8725,0.8725,73.0,73.0,61.0,0.71823175
NT5E,2,cg13315970,NT5E,0.5225,0.5225,365.0,364.0,362.0,0.755079187
PCDH17,2,cg26444528,PCDH17,0.7175,0.7175,280.5,281.5,239.0,0.754732576
PCDH8,2,cg27360326,PCDH8,0.8425,0.8425,104.0,106.0,110.0,0.684157202
PDE4B,2,cg16294013,PDE4B,0.758333333,0.758333333,224.0,225.0,202.5,0.682904069
PDE4C,2,cg15215348,PDE4C,0.7225,0.7225,273.5,274.5,217.0,0.735402336
PPM1H,2,cg07699978,PPM1H,0.350612245,0.350612245,373.0,373.0,373.0,0.864021757
PTPRN2,2,cg14419740,PTPRN2,0.8275,0.8275,133.5,134.0,106.0,0.865994774
PTPRO,2,cg10646402,PTPRO,0.759166667,0.759166667,222.0,223.0,200.0,0.843278409
RNF216,2,cg21637392,RNF216,0.811083123,0.769017632,151.0,216.0,187.0,0.874660054
RYR2,2,cg07790615,RYR2,0.74127551,0.74127551,244.0,244.0,225.0,0.797259105
SEZ6L2,2,cg27267227,SEZ6L2,0.61,0.61,346.0,344.0,327.0,0.901189143
SGMS1,2,cg00936935,SGMS1,0.727684478,0.727684478,263.0,266.0,262.0,0.868207753
SIAH2,2,cg13590228,SIAH2,0.720555556,0.735555556,277.0,259.0,236.0,0.780381806
SLC12A5,2,cg06132069,SLC12A5,0.775,0.775,205.0,204.0,232.0,0.684957074
SLC13A5,2,cg13545212,SLC13A5,0.46,0.46,369.0,369.0,365.0,0.788327201
SLC2A2,2,cg14777768,SLC2A2,0.651598916,0.651598916,322.0,321.0,300.0,0.863488509
SLC6A3,2,cg14502484,SLC6A3,0.886831512,0.886831512,55.0,55.0,45.0,0.829227324
SSH1,2,cg19256314,SSH1,0.82772846,0.82772846,132.0,133.0,123.0,0.866074761
SSTR1,2,cg23248887,SSTR1,0.69,0.69,302.5,302.5,248.0,0.772569722
SSTR4,2,cg07676859,SSTR4,0.947166667,0.947166667,12.0,12.0,8.0,0.87660641
ST8SIA3,2,cg13096208,ST8SIA3,0.8225,0.8225,139.0,139.0,174.0,0.797072468
STIM1,2,cg13782615,STIM1,0.611734694,0.611734694,345.0,343.0,348.0,0.799578734
TNR,2,cg24932457,TNR,0.785,0.785,193.5,192.5,196.0,0.500693222
TRIM71,2,cg12338417,TRIM71,0.699473684,0.69,295.0,302.5,267.0,0.82485469
UNC5D,2,cg08754088,UNC5D,0.738903394,0.738903394,250.0,251.0,161.0,0.809577134
WWP2,2,cg26860604,WWP2,0.749160305,0.749160305,238.0,240.0,199.0,0.869860822
PLD5,2,cg12636785,PLD5,0.665,0.665,317.0,316.0,292.0,0.795845998
TMEM196,2,cg06896909,TMEM196,0.822278912,0.822278912,140.0,140.0,117.0,0.890817469
VOPP1,2,cg21959598,VOPP1,0.833342449,0.833342449,118.0,121.0,100.0,0.930277822
MPPED2,2,cg13342435,MPPED2,0.774710744,0.774710744,207.0,206.0,180.0,0.910094385
AHRR,3,cg03604011,AHRR,0.609061662,0.609061662,347.0,345.0,328.0,0.926651736
ALX3,3,cg06215569,ALX3,0.698367347,0.698367347,297.0,296.5,272.0,0.784754439
BNC1,3,cg09180848,BNC1,0.861333333,0.861333333,85.0,85.0,178.0,0.807604117
CREB3L2,3,cg18091615,CREB3L2,0.699782609,0.699782609,294.0,294.0,270.0,0.678718072
CUX1,3,cg06173663,CUX1,0.74,0.74,247.5,247.5,233.0,0.692129259
EBF1,3,cg16126280,EBF1,0.754565217,0.754565217,228.0,229.0,208.0,0.789233723
EOMES,3,cg15540820,EOMES,0.753106255,0.753106255,230.0,232.0,211.0,0.832933397
ESRRG,3,cg09106903,ESRRG,0.865,0.865,81.0,81.0,160.0,0.690849464
EVX1,3,cg15564098,EVX1,0.7225,0.7225,273.5,274.5,222.0,0.722391084
FEZF2,3,cg20072171,FEZF2,0.8425,0.8425,104.0,106.0,84.0,0.676265131
FLI1,3,cg19897940,FLI1,0.872613904,0.872613904,72.0,72.0,60.0,0.884391831
FOXA2,3,cg03774514,FOXA2,0.803676843,0.803676843,162.0,159.0,142.0,0.919639524
FOXD3,3,cg18279094,FOXD3,0.758367347,0.758367347,223.0,224.0,201.0,0.804484616
FOXE1,3,cg13791254,FOXE1,0.810089532,0.810089532,153.0,150.0,136.0,0.926785048
FOXG1,3,cg07489048,FOXG1,0.687287234,0.687287234,308.0,307.0,281.0,0.723430918
FOXQ1,3,cg26422161,FOXQ1,0.83,0.8325,127.0,122.5,101.0,0.795179438
GCM2,3,cg05452406,GCM2,0.796818182,0.796818182,179.0,177.0,152.0,0.879859223
GLI2,3,cg13713922,GLI2,0.662018048,0.662018048,318.0,317.0,324.0,0.863808457
HOXA1,3,cg09420439,HOXA1,0.766005222,0.766005222,218.0,219.0,190.0,0.922065803
HOXA10,3,cg14625175,HOXA10,0.800555556,0.800555556,167.5,166.5,148.0,0.784994401
HOXA4,3,cg07317062,HOXA4,0.749319899,0.749319899,237.0,239.0,221.0,0.907508132
HOXA9,3,cg26521404,HOXA9,0.954545455,0.954545455,9.0,9.0,7.0,0.811096891
HOXC4,3,cg07080050,HOXC4,0.84414972,0.84414972,100.0,102.0,75.0,0.861542153
HOXD10,3,cg10364040,HOXD10,0.7975,0.7975,174.5,173.0,158.0,0.760491655
HOXD11,3,cg11546137,HOXD11,0.643333333,0.643333333,328.0,327.0,306.0,0.86639471
HOXD8,3,cg09238180,HOXD8,0.74,0.74,247.5,247.5,297.0,0.831253666
HOXD9,3,cg22674699,HOXD9,0.861031023,0.861031023,86.0,86.0,73.0,0.877966192
IRF4,3,cg06392169,IRF4,0.7325,0.7325,259.0,260.0,223.0,0.566256066
IRX1,3,cg10530883,IRX1,0.689946809,0.689946809,304.0,304.0,323.0,0.828720738
LHX1,3,cg19760241,LHX1,0.8425,0.8425,104.0,106.0,112.0,0.876873034
LHX2,3,cg14425564,LHX2,0.8653125,0.8653125,80.0,80.0,69.0,0.907001546
LHX6,3,cg01549227,LHX6,0.8475,0.8475,97.0,97.0,58.0,0.819735509
MSC,3,cg23710218,MSC,0.707446809,0.707446809,287.0,287.0,294.0,0.828454114
MYF6,3,cg05860723,MYF6,0.8875,0.8875,54.0,54.0,44.0,0.78387458
NEUROD1,3,cg06714480,NEUROD1,1.0,1.0,1.0,1.0,1.0,0.866474697
NFIL3,3,cg07084627,NFIL3,0.810277778,0.810277778,152.0,149.0,165.0,0.813843118
NKX2-1,3,cg23906738,NKX2-1,0.524895833,0.524895833,363.0,362.0,357.0,0.870767344
NKX2-2,3,cg22474464,NKX2-2,0.7375,0.739946809,252.0,249.0,341.0,0.767077268
NKX2-8,3,cg18396984,NKX2-8,0.835,0.835,115.0,118.0,351.0,0.800485256
NKX6-2,3,cg11174855,NKX6-2,0.980392157,0.980392157,4.0,5.0,12.0,0.860235696
NR1H3,3,cg24909660,NR1H3,0.5225,0.5225,365.0,364.0,358.0,0.74756039
NR1I2,3,cg12702981,NR1I2,0.698488372,0.698488372,296.0,295.0,258.5,0.784381166
NR5A2,3,cg06880420,NR5A2,0.830769231,0.871794872,125.0,74.0,62.0,0.944648856
ONECUT2,3,cg25547580,ONECUT2,0.8956743,0.8956743,47.0,46.0,49.0,0.856876233
OTX1,3,cg07974511,OTX1,0.6475,0.6475,325.0,324.0,332.0,0.806724257
OTX2,3,cg13023623,OTX2,0.818832796,0.782670963,144.0,195.0,173.0,0.868421053
PAX2,3,cg04436818,PAX2,0.881283069,0.881283069,61.0,61.0,111.0,0.814616328
PAX3,3,cg15133719,PAX3,0.923705722,0.923705722,26.0,25.0,20.0,0.875113315
PAX5,3,cg13482308,PAX5,0.694444444,0.694444444,299.0,299.0,274.0,0.816296059
PAX6,3,cg18372607,PAX6,0.607208672,0.607208672,348.0,347.0,330.0,0.84551805
PAX9,3,cg04415798,PAX9,0.787282609,0.787282609,191.0,190.0,172.0,0.762651309
PBX1,3,cg26026748,PBX1,0.805,0.805,159.5,156.5,137.0,0.757185517
PDX1,3,cg26299169,PDX1,0.775,0.775,205.0,204.0,169.0,0.71001973
PHOX2A,3,cg18722841,PHOX2A,0.753317721,0.753317721,229.0,231.0,210.0,0.877192982
PITX1,3,cg00396667,PITX1,0.909547739,0.909547739,34.0,34.0,26.0,0.891670666
PITX2,3,cg05835105,PITX2,0.726170213,0.726170213,267.0,268.0,245.0,0.71556551
POU4F1,3,cg08097882,POU4F1,0.786358913,0.786358913,192.0,191.0,168.0,0.912360689
POU4F2,3,cg06083330,POU4F2,0.752467532,0.752467532,232.0,234.0,214.0,0.91070762
PRDM13,3,cg17302155,PRDM13,0.67826087,0.67826087,313.0,312.0,295.0,0.70391404
PRDM14,3,cg13267264,PRDM14,0.737045455,0.737045455,256.0,256.0,280.0,0.705033861
PRDM16,3,cg03082523,PRDM16,0.854636591,0.853410121,92.0,93.0,78.0,0.898309604
PTF1A,3,cg06550984,PTF1A,0.913842239,0.913842239,33.0,33.0,215.0,0.800671892
RARB,3,cg21646032,RARB,0.750555556,0.750555556,235.0,237.0,209.0,0.820135445
RFX1,3,cg18642503,RFX1,0.8625,0.8625,84.0,84.0,72.0,0.806324321
RUNX1,3,cg15242225,RUNX1,0.824244186,0.824244186,138.0,138.0,133.0,0.771663201
SALL1,3,cg01146232,SALL1,0.81763285,0.81763285,148.0,146.0,126.0,0.878686077
SALL2,3,cg00800229,SALL2,0.868586957,0.868586957,75.0,75.0,189.0,0.825147976
SALL3,3,cg10717463,SALL3,0.934383202,0.934383202,17.0,17.0,35.0,0.822961659
SIM1,3,cg27252696,SIM1,0.71127551,0.698367347,283.0,296.5,289.0,0.895723351
SIX3,3,cg00097146,SIX3,0.78,0.78,197.5,198.0,277.0,0.659254519
SIX6,3,cg13019491,SIX6,0.636326531,0.636326531,333.0,332.0,312.0,0.748920173
SMYD3,3,cg25025181,SMYD3,0.777045455,0.777045455,202.0,201.0,177.0,0.780488455
SOX1,3,cg24604013,SOX1,0.87628866,0.87628866,70.0,69.0,25.0,0.797632379
SOX14,3,cg16428251,SOX14,0.645,0.645,326.0,325.0,287.0,0.761531488
SOX17,3,cg08044097,SOX17,0.675,0.675,314.0,313.0,291.0,0.751319789
STAT5A,3,cg20388732,STAT5A,0.8801646,0.846188067,65.0,98.0,132.0,0.889617661
TBX15,3,cg02177231,TBX15,0.795,0.795,181.0,179.0,130.0,0.808563963
TBX18,3,cg06733419,TBX18,0.83998227,0.83998227,109.0,112.0,89.0,0.820322082
TCF7L1,3,cg07847030,TCF7L1,0.81524428,0.81524428,149.0,147.0,155.0,0.667839812
TLX1,3,cg14861089,TLX1,0.956852792,0.956852792,6.0,6.0,4.0,0.884738442
TLX2,3,cg21185289,TLX2,0.779183673,0.80127551,200.0,165.0,147.0,0.874766704
TLX3,3,cg26844246,TLX3,0.829931973,0.829931973,128.0,129.0,103.0,0.78398123
WT1,3,cg10244666,WT1,0.880102041,0.880102041,66.0,65.0,52.0,0.724684051
ZBTB46,3,cg18369516,ZBTB46,0.701666667,0.701666667,293.0,293.0,252.0,0.857302832
ZFP42,3,cg06274159,ZFP42,0.620547945,0.608767123,341.0,346.0,329.0,0.884258519
ZIC1,3,cg04738965,ZIC1,0.814249364,0.814249364,150.0,148.0,90.0,0.890070922
ZIC4,3,cg16768018,ZIC4,0.81,0.81,154.0,151.0,120.5,0.800005332
ZIC5,3,cg20985450,ZIC5,0.804281984,0.804281984,161.0,158.0,269.0,0.826214472
ZNF521,3,cg21183523,ZNF521,0.684021739,0.684021739,309.0,309.0,296.0,0.835199701
ZSCAN18,3,cg14231297,ZSCAN18,0.7375,0.7375,252.0,252.5,271.0,0.769130272
BHLHE23,3,cg26492446,BHLHE23,0.79326087,0.79326087,183.0,181.0,250.0,0.801551752
