Probe_ID,import_level_in_forest,gene,iteration,Probe_ID,import_level_in_forest,gene,iteration,Probe_ID,import_level_in_forest,gene,iteration,Probe_ID,import_level_in_forest,gene,iteration,Probe_ID,import_level_in_forest,gene,iteration
cg26444528,0.052058906,PCDH17,1,cg25352836,0.062988986,TSSK6,2,cg05047401,0.076871415,SEMA4A,3,cg18675097,0.054867897,NKAPL,4,cg26444528,0.077062817,PCDH17,5
cg18675097,0.046304976,NKAPL,1,cg24848035,0.050964013,RGS22,2,cg18675097,0.076573627,NKAPL,3,cg25352836,0.052764783,TSSK6,4,cg18675097,0.049593378,NKAPL,5
cg25352836,0.043848021,TSSK6,1,cg26444528,0.0462156,PCDH17,2,cg26444528,0.045334061,PCDH17,3,cg05047401,0.045453152,SEMA4A,4,cg25352836,0.039437724,TSSK6,5
cg23049458,0.041361503,L1TD1,1,cg07445246,0.037430595,TCL1A,2,cg25839439,0.044028754,CAPZB,3,cg26444528,0.030744548,PCDH17,4,cg24848035,0.036226916,RGS22,5
cg24848035,0.032887195,RGS22,1,cg18675097,0.030815019,NKAPL,2,cg25352836,0.031597533,TSSK6,3,cg19811337,0.030282718,MAP3K11,4,cg07445246,0.030438988,TCL1A,5
cg05047401,0.026450736,SEMA4A,1,cg05047401,0.027964311,SEMA4A,2,cg12377139,0.023795455,SPAG6,3,cg12377139,0.029118459,SPAG6,4,cg05047401,0.030167168,SEMA4A,5
cg02164046,0.025983562,SST,1,cg26132320,0.027794264,MMP9,2,cg13799919,0.0229785,POLR1D,3,cg24848035,0.020786175,RGS22,4,cg12377139,0.024837592,SPAG6,5
cg15215348,0.023272509,PDE4C,1,cg17241776,0.02015837,DLEU7,2,cg23049458,0.021802421,L1TD1,3,cg05057720,0.019250181,CLEC14A,4,cg26132320,0.016035404,MMP9,5
cg26132320,0.019153214,MMP9,1,cg23290344,0.017549589,NEFM,2,cg07445246,0.0212407,TCL1A,3,cg07445246,0.014829408,TCL1A,4,cg15215348,0.015358576,PDE4C,5
cg12377139,0.015678783,SPAG6,1,cg13670057,0.017389257,ABL1,2,cg15215348,0.016193114,PDE4C,3,cg26870725,0.014055818,MAST1,4,cg13667243,0.01302376,ADAM19,5
cg16783744,0.013137053,DPYS,1,cg15215348,0.016949139,PDE4C,2,cg24848035,0.014714986,RGS22,3,cg04191427,0.013554017,RPTOR,4,cg12290311,0.010926072,DAB2,5
cg24932457,0.01263733,TNR,1,cg24932457,0.015892097,TNR,2,cg02164046,0.014020873,SST,3,cg02164046,0.012978273,SST,4,cg17241776,0.01021424,DLEU7,5
cg07445246,0.012546107,TCL1A,1,cg05057720,0.015657666,CLEC14A,2,cg27494647,0.013031012,RARRES2,3,cg17241776,0.012900585,DLEU7,4,cg17080882,0.009566315,TGFBR3,5
cg17241776,0.012182207,DLEU7,1,cg02732252,0.010631223,CLDN6,2,cg13870520,0.012211022,SCARB2,3,cg15215348,0.012246569,PDE4C,4,cg23049458,0.009451982,L1TD1,5
cg05057720,0.011530205,CLEC14A,1,cg25032595,0.009927057,CLDN10,2,cg24932457,0.010787391,TNR,3,cg12290311,0.009575003,DAB2,4,cg24932457,0.009238046,TNR,5
cg19811337,0.010245869,MAP3K11,1,cg07517893,0.009278762,PPP1R13L,2,cg13667243,0.0106762,ADAM19,3,cg26132320,0.009143348,MMP9,4,cg16783744,0.008348921,DPYS,5
cg25839439,0.009432768,CAPZB,1,cg02164046,0.008955888,SST,2,cg17241776,0.010433666,DLEU7,3,cg16783744,0.008070062,DPYS,4,cg02164046,0.007075533,SST,5
cg10896862,0.007337444,MPZ,1,cg23049458,0.008860527,L1TD1,2,cg16783744,0.009349473,DPYS,3,cg23049458,0.007780818,L1TD1,4,cg13799919,0.006406269,POLR1D,5
cg17508991,0.006078188,HCK,1,cg25839439,0.007889595,CAPZB,2,cg03635766,0.008928494,IGFBP4,3,cg11859607,0.00702716,ADCYAP1,4,cg03520644,0.005957521,COL11A1,5
cg26870725,0.005804372,MAST1,1,cg19811337,0.007253783,MAP3K11,2,cg26132320,0.007140849,MMP9,3,cg27494647,0.006524745,RARRES2,4,cg27083087,0.005931916,VGLL4,5
cg15031661,0.005721535,FMN2,1,cg22694191,0.007021477,HAPLN4,2,cg03520644,0.007103808,COL11A1,3,cg07783282,0.006216067,USP44,4,cg07783282,0.00580294,USP44,5
cg17080882,0.005198335,TGFBR3,1,cg00044665,0.007007244,CDH5,2,cg25032595,0.006816018,CLDN10,3,cg10974980,0.005870184,LOXL1,4,cg26870725,0.004932412,MAST1,5
cg13670057,0.004640923,ABL1,1,cg03520644,0.006157814,COL11A1,2,cg27083087,0.006798349,VGLL4,3,cg24973993,0.005706394,CIT,4,cg00907288,0.004835292,SRGAP3,5
cg06571407,0.004383146,CD40,1,cg12377139,0.005964812,SPAG6,2,cg13670057,0.006191328,ABL1,3,cg10896862,0.005703309,MPZ,4,cg08351336,0.004636806,CARTPT,5
cg00907288,0.003963114,SRGAP3,1,cg10974980,0.005815984,LOXL1,2,cg19811337,0.005499312,MAP3K11,3,cg01009664,0.005104511,TRH,4,cg18759209,0.004210034,BMP7,5
cg03348397,0.003590279,RGS20,1,cg26405020,0.00570586,FES,2,cg21637392,0.005397254,RNF216,3,cg21179088,0.004413,VSTM2A,4,cg07517893,0.004156365,PPP1R13L,5
cg21637392,0.003585294,RNF216,1,cg24586039,0.005290868,RBPMS,2,cg01009664,0.005278944,TRH,3,cg25032595,0.00406262,CLDN10,4,cg13870520,0.003939224,SCARB2,5
cg00875805,0.003263948,MAML3,1,cg13799919,0.004761301,POLR1D,2,cg07581623,0.004918191,DPYSL2,3,cg08680048,0.004050029,ITPKA,4,cg04127342,0.00318439,PENK,5
cg15341350,0.003215918,SRRM4,1,cg27494647,0.004139871,RARRES2,2,cg17508991,0.004466981,HCK,3,cg25839439,0.004033985,CAPZB,4,cg12338417,0.00292181,TRIM71,5
cg04918402,0.003168383,LIMD2,1,cg18952796,0.003711211,NPTX2,2,cg11718030,0.004310584,BDNF,3,cg06571407,0.003782746,CD40,4,cg21179088,0.002875221,VSTM2A,5
cg16751493,0.003097118,PPP1R7,1,cg18759209,0.003695526,BMP7,2,cg11859607,0.004103914,ADCYAP1,3,cg13870520,0.003682093,SCARB2,4,cg27494647,0.002632483,RARRES2,5
cg07469637,0.003081254,CDK6,1,cg27360326,0.003683912,PCDH8,2,cg04191427,0.004061901,RPTOR,3,cg22694191,0.003524635,HAPLN4,4,cg17508991,0.002577959,HCK,5
cg20965743,0.002942333,ASPG,1,cg26841013,0.003244308,WNT3A,2,cg04127342,0.003610874,PENK,3,cg03635766,0.003295442,IGFBP4,4,cg13476133,0.002426101,GCK,5
cg03520644,0.002850683,COL11A1,1,cg17508991,0.003155348,HCK,2,cg25774643,0.003277047,SCT,3,cg27360326,0.003242348,PCDH8,4,cg24680586,0.002177092,INA,5
cg01009664,0.002688213,TRH,1,cg23750206,0.003004685,AFAP1,2,cg09211763,0.003235029,COL5A2,3,cg13799919,0.003226145,POLR1D,4,cg19811337,0.002146587,MAP3K11,5
cg14284618,0.002496224,TACC1,1,cg16783744,0.002943971,DPYS,2,cg23290344,0.003203947,NEFM,3,cg16596604,0.003128634,CRYM,4,cg06355129,0.002113547,NES,5
cg02745847,0.002487125,IGF2BP1,1,cg19619405,0.002892338,ADAMTS20,2,cg05905176,0.003012449,TNFAIP8L3,3,cg19619405,0.003032155,ADAMTS20,4,cg09649610,0.001965692,GNG4,5
cg23750206,0.002333338,AFAP1,1,cg00907288,0.002582912,SRGAP3,2,cg07517893,0.003000931,PPP1R13L,3,cg21514227,0.002982624,NOTCH3,4,cg23750206,0.001963932,AFAP1,5
cg07517893,0.002290415,PPP1R13L,1,cg03348397,0.0024935,RGS20,2,cg18877506,0.00286358,PDPN,3,cg26029902,0.002879714,RAB22A,4,cg25774643,0.00194603,SCT,5
cg27494647,0.002198851,RARRES2,1,cg21514227,0.002419354,NOTCH3,2,cg22694191,0.002700644,HAPLN4,3,cg17508991,0.00257282,HCK,4,cg21899596,0.001943018,HOPX,5
cg21739530,0.002161537,GALNT7,1,cg15031661,0.002411924,FMN2,2,cg10896862,0.002628581,MPZ,3,cg23290344,0.002496576,NEFM,4,cg22694191,0.001926768,HAPLN4,5
cg08481075,0.002157937,COL11A2,1,cg18081258,0.002373018,NDRG2,2,cg13476133,0.002626951,GCK,3,cg25774643,0.002448648,SCT,4,cg03544320,0.001896818,CRMP1,5
cg19678828,0.002145749,CYYR1,1,cg24680586,0.002351957,INA,2,cg12034943,0.002579293,CRTC1,3,cg15323528,0.002168387,CDH23,4,cg02745847,0.001867716,IGF2BP1,5
cg09649610,0.002142349,GNG4,1,cg26870725,0.002235125,MAST1,2,cg26870725,0.002484693,MAST1,3,cg02792792,0.002157734,CDO1,4,cg17265829,0.001576896,FAT4,5
cg18582992,0.002137167,SHF,1,cg04191427,0.002112209,RPTOR,2,cg03348397,0.002231174,RGS20,3,cg09293816,0.002020408,FCGRT,4,cg05741937,0.001550541,TXNRD1,5
cg03544320,0.001948824,CRMP1,1,cg13476133,0.002028655,GCK,2,cg03338754,0.002137919,F7,3,cg16260298,0.001985957,CAV2,4,cg13670057,0.001458121,ABL1,5
cg11814235,0.001707974,DSC3,1,cg11859607,0.001942127,ADCYAP1,2,cg15031661,0.002095197,FMN2,3,cg03544320,0.001939659,CRMP1,4,cg08481075,0.001379885,COL11A2,5
cg00840332,0.001662946,LEP,1,cg26186239,0.001935125,EEF1A2,2,cg07783282,0.002077645,USP44,3,cg00044665,0.001861415,CDH5,4,cg00164949,0.001214606,C1QL1,5
cg23290344,0.001661184,NEFM,1,cg15341350,0.001932529,SRRM4,2,cg04037038,0.001968426,FRZB,3,cg21637392,0.001827468,RNF216,4,cg00765705,0.001190603,NCOR2,5
cg26860604,0.001631304,WWP2,1,cg06304097,0.001796073,TCERG1L,2,cg21179088,0.001962081,VSTM2A,3,cg08481075,0.001714859,COL11A2,4,cg18877506,0.001176184,PDPN,5
cg04191427,0.001620659,RPTOR,1,cg15925365,0.001667303,GSTA4,2,cg24973993,0.001960414,CIT,3,cg00765705,0.001668014,NCOR2,4,cg24973993,0.001168752,CIT,5
cg00044665,0.001557623,CDH5,1,cg04918402,0.001597144,LIMD2,2,cg16751493,0.001942955,PPP1R7,3,cg02534363,0.001544874,NBEAL2,4,cg18582992,0.001149884,SHF,5
cg19619405,0.001548223,ADAMTS20,1,cg18877506,0.00157171,PDPN,2,cg20486569,0.001699768,CLDN5,3,cg16751493,0.001511234,PPP1R7,4,cg12161228,0.001133316,NOX4,5
cg21514227,0.001522267,NOTCH3,1,cg09743950,0.001526003,ITGAM,2,cg26029902,0.001642399,RAB22A,3,cg09651145,0.001431386,AFAP1L1,4,cg06571407,0.001081347,CD40,5
cg00765705,0.001476162,NCOR2,1,cg19974227,0.001492798,RGS12,2,cg00875805,0.001538745,MAML3,3,cg04842146,0.001385172,RALYL,4,cg21514227,0.001061691,NOTCH3,5
cg07581623,0.00134508,DPYSL2,1,cg12425861,0.001294176,PACS2,2,cg17080882,0.001531053,TGFBR3,3,cg09649610,0.001287507,GNG4,4,cg23290344,0.001019291,NEFM,5
cg19593767,0.001241443,TOX2,1,cg04946749,0.001258766,MGAT5B,2,cg18759209,0.001438809,BMP7,3,cg13667243,0.00126174,ADAM19,4,cg01009664,0.000981406,TRH,5
cg04946749,0.001232761,MGAT5B,1,cg01009664,0.001228802,TRH,2,cg14284618,0.001388252,TACC1,3,cg00840332,0.00113885,LEP,4,cg04191427,0.000948248,RPTOR,5
cg25774643,0.00113885,SCT,1,cg00765705,0.001194987,NCOR2,2,cg07469637,0.001233813,CDK6,3,cg18582992,0.001116786,SHF,4,cg16596604,0.000801701,CRYM,5
cg18770350,0.001087147,ACTN2,1,cg19053239,0.001181625,KIF5C,2,cg15341350,0.001157211,SRRM4,3,cg04037038,0.001028227,FRZB,4,cg26860604,0.000792359,WWP2,5
cg02534363,0.000941943,NBEAL2,1,cg19678828,0.001149949,CYYR1,2,cg26573704,0.001147701,ADAMTS12,3,cg13782615,0.000948884,STIM1,4,cg05057720,0.000766924,CLEC14A,5
cg06970510,0.000921045,GRASP,1,cg22784954,0.001125668,ADAMTS16,2,cg02792792,0.001098508,CDO1,3,cg08076018,0.000924896,ANGPTL2,4,cg08680048,0.000754804,ITPKA,5
cg27083087,0.000872495,VGLL4,1,cg06355129,0.001081464,NES,2,cg05057720,0.001095469,CLEC14A,3,cg08351336,0.000924456,CARTPT,4,cg13391820,0.000754612,CCND2,5
cg12001304,0.000855911,SPHKAP,1,cg02745847,0.001014509,IGF2BP1,2,cg13782615,0.001067919,STIM1,3,cg21739530,0.000917076,GALNT7,4,cg04842146,0.000743075,RALYL,5
cg16596604,0.000832212,CRYM,1,cg21179088,0.000948272,VSTM2A,2,cg10588135,0.001057705,BCAS3,3,cg05905176,0.00088952,TNFAIP8L3,4,cg20965743,0.000658076,ASPG,5
cg26405020,0.000824074,FES,1,cg17080882,0.000922285,TGFBR3,2,cg06169131,0.000969077,FGF8,3,cg19678828,0.000859854,CYYR1,4,cg21739530,0.000654274,GALNT7,5
cg22877509,0.00073121,RUSC1,1,cg08862890,0.000881441,DOCK2,2,cg08862890,0.000933932,DOCK2,3,cg13670057,0.00082889,ABL1,4,cg02732252,0.000638877,CLDN6,5
cg21179088,0.000722895,VSTM2A,1,cg03635766,0.000844937,IGFBP4,2,cg24680586,0.000893357,INA,3,cg12001304,0.000756362,SPHKAP,4,cg15925365,0.0006097,GSTA4,5
cg03635766,0.000706095,IGFBP4,1,cg12338417,0.000834538,TRIM71,2,cg24182521,0.000883813,PLTP,3,cg22784954,0.000734737,ADAMTS16,4,cg16751493,0.000608458,PPP1R7,5
cg26029902,0.000668532,RAB22A,1,cg17154724,0.000774505,DNM3,2,cg07810039,0.000836991,TGFB2,3,cg26841013,0.000734007,WNT3A,4,cg06970510,0.000606699,GRASP,5
cg23165899,0.000638052,ID4,1,cg16751493,0.000772926,PPP1R7,2,cg12338417,0.000835193,TRIM71,3,cg06169131,0.000734007,FGF8,4,cg12001304,0.000559748,SPHKAP,5
