Probe_ID,import_level_in_forest,gene,iteration,Probe_ID,import_level_in_forest,gene,iteration,Probe_ID,import_level_in_forest,gene,iteration,Probe_ID,import_level_in_forest,gene,iteration,Probe_ID,import_level_in_forest,gene,iteration
cg22694191,0.00063146,HAPLN4,1,cg00840332,0.000749888,LEP,2,cg22784954,0.000818785,ADAMTS16,3,cg13476133,0.000701149,GCK,4,cg07469637,0.00055736,CDK6,5
cg11859607,0.000623643,ADCYAP1,1,cg07100000,0.00074037,FGF18,2,cg05385513,0.000759777,EFEMP1,3,cg03520644,0.000692743,COL11A1,4,cg10896862,0.000544782,MPZ,5
cg04037038,0.000614217,FRZB,1,cg15323528,0.000735955,CDH23,2,cg02732252,0.000747805,CLDN6,3,cg13342435,0.000678542,MPPED2,4,cg03635766,0.000508932,IGFBP4,5
cg25272143,0.000612091,AHNAK,1,cg16596604,0.00071272,CRYM,2,cg12425861,0.000711184,PACS2,3,cg00907288,0.000675252,SRGAP3,4,cg20486569,0.000497798,CLDN5,5
cg02732252,0.000599872,CLDN6,1,cg06276663,0.000707353,SH3PXD2A,2,cg08680048,0.000706924,ITPKA,3,cg11718030,0.000643088,BDNF,4,cg09743950,0.000493746,ITGAM,5
cg12034943,0.000581699,CRTC1,1,cg06169131,0.000680708,FGF8,2,cg15873301,0.000670923,SYN2,3,cg07517893,0.000616071,PPP1R13L,4,cg00630958,0.000490054,LEPR,5
cg18952796,0.000578809,NPTX2,1,cg00164949,0.0006097,C1QL1,2,cg23165899,0.000667875,ID4,3,cg17154724,0.000603776,DNM3,4,cg09053680,0.000471831,UTF1,5
cg26573704,0.000546378,ADAMTS12,1,cg04127342,0.000605096,PENK,2,cg25272143,0.000658438,AHNAK,3,cg15341350,0.000603067,SRRM4,4,cg27317046,0.000457731,LTBP2,5
cg15925365,0.000520196,GSTA4,1,cg17265829,0.00060183,FAT4,2,cg09651145,0.000657032,AFAP1L1,3,cg04918402,0.000579427,LIMD2,4,cg00044665,0.000442472,CDH5,5
cg22831607,0.000512038,SFRP5,1,cg09293816,0.000591445,FCGRT,2,cg16596604,0.000546342,CRYM,3,cg12425861,0.000563155,PACS2,4,cg18081258,0.000435914,NDRG2,5
cg09211763,0.000474566,COL5A2,1,cg07783282,0.000579742,USP44,2,cg19053239,0.000481602,KIF5C,3,cg14156405,0.000531604,RGS7,4,cg06276663,0.000425557,SH3PXD2A,5
cg11718030,0.00045049,BDNF,1,cg25272143,0.000571999,AHNAK,2,cg22877509,0.000478653,RUSC1,3,cg26860604,0.000517364,WWP2,4,cg26405020,0.000418991,FES,5
cg09743950,0.000413754,ITGAM,1,cg09535960,0.000567576,LOXL2,2,cg04946749,0.00045998,MGAT5B,3,cg22877509,0.000516841,RUSC1,4,cg18952796,0.000417105,NPTX2,5
cg09053680,0.000409819,UTF1,1,cg21637392,0.000556316,RNF216,2,cg09499849,0.000457056,ACVR1,3,cg15031661,0.000497715,FMN2,4,cg01158680,0.000390208,MAGI2,5
cg07810039,0.00038024,TGFB2,1,cg05385513,0.000535533,EFEMP1,2,cg20965743,0.000455414,ASPG,3,cg06355129,0.00045772,NES,4,cg07581623,0.000387001,DPYSL2,5
cg13391820,0.00035851,CCND2,1,cg16260298,0.000460444,CAV2,2,cg06304097,0.000450633,TCERG1L,3,cg06304097,0.000456183,TCERG1L,4,cg13342435,0.000347009,MPPED2,5
cg20486569,0.00033399,CLDN5,1,cg02874376,0.000456511,DLK1,2,cg05741937,0.00045049,TXNRD1,3,cg20965743,0.000434266,ASPG,4,cg27360326,0.000342408,PCDH8,5
cg27317046,0.000304166,LTBP2,1,cg00630958,0.000419445,LEPR,2,cg00765705,0.000442562,NCOR2,3,cg00875805,0.000432336,MAML3,4,cg03348397,0.000341572,RGS20,5
cg13782615,0.000271943,STIM1,1,cg07113642,0.000417803,CPXM1,2,cg06355129,0.000427439,NES,3,cg20486569,0.000420863,CLDN5,4,cg26841013,0.000325664,WNT3A,5
cg17265829,0.000260703,FAT4,1,cg05741937,0.000395697,TXNRD1,2,cg26841013,0.000418679,WNT3A,3,cg09053680,0.000414072,UTF1,4,cg22831607,0.000302132,SFRP5,5
cg24319381,0.000260139,CPEB1,1,cg05374271,0.000377867,RGS2,2,cg16260298,0.000404644,CAV2,3,cg04946749,0.000402351,MGAT5B,4,cg04037038,0.000293681,FRZB,5
cg06276663,0.000257779,SH3PXD2A,1,cg07581623,0.000352228,DPYSL2,2,cg10974980,0.000402034,LOXL1,3,cg07100000,0.000380342,FGF18,4,cg24182521,0.000288426,PLTP,5
cg18081258,0.000250493,NDRG2,1,cg27083087,0.000347216,VGLL4,2,cg17154724,0.000395697,DNM3,3,cg10588135,0.000380308,BCAS3,4,cg18770350,0.000282799,ACTN2,5
cg05164933,0.000229707,SFRP2,1,cg07198552,0.000289891,CDH4,2,cg26860604,0.000381565,WWP2,3,cg06970510,0.000378791,GRASP,4,cg11859607,0.000280573,ADCYAP1,5
cg12338417,0.00022672,TRIM71,1,cg19593767,0.000286187,TOX2,2,cg08351336,0.000373063,CARTPT,3,cg22831607,0.000353342,SFRP5,4,cg25839439,0.000276612,CAPZB,5
cg10588135,0.000225316,BCAS3,1,cg13870520,0.000282611,SCARB2,2,cg00164949,0.000359838,C1QL1,3,cg23750206,0.000348868,AFAP1,4,cg17264670,0.000274604,RGS17,5
cg09293816,0.000224952,FCGRT,1,cg18770350,0.000274234,ACTN2,2,cg19593767,0.000323977,TOX2,3,cg27317046,0.000328111,LTBP2,4,cg03338754,0.000261385,F7,5
cg13799919,0.00022437,POLR1D,1,cg06970510,0.000265144,GRASP,2,cg00907288,0.000312149,SRGAP3,3,cg22881914,0.000319429,NID2,4,cg17154724,0.000257523,DNM3,5
cg03306374,0.000217892,PRKCB,1,cg27317046,0.00025015,LTBP2,2,cg17264670,0.000308065,RGS17,3,cg27083087,0.000316952,VGLL4,4,cg12034943,0.000247222,CRTC1,5
cg01158680,0.000190782,MAGI2,1,cg22881914,0.000246819,NID2,2,cg06970510,0.000307201,GRASP,3,cg07198552,0.000316952,CDH4,4,cg07810039,0.000230365,TGFB2,5
cg06304097,0.000183092,TCERG1L,1,cg25774643,0.000235684,SCT,2,cg15323528,0.000285677,CDH23,3,cg25272143,0.000287879,AHNAK,4,cg02792792,0.000218148,CDO1,5
cg12425861,0.000176338,PACS2,1,cg14156405,0.000230365,RGS7,2,cg04918402,0.000283876,LIMD2,3,cg02732252,0.000276144,CLDN6,4,cg19974227,0.000217632,RGS12,5
cg00630958,0.00017451,LEPR,1,cg24319381,0.000220953,CPEB1,2,cg09053680,0.000281646,UTF1,3,cg19053239,0.000274424,KIF5C,4,cg16260298,0.000201079,CAV2,5
cg08862890,0.000172883,DOCK2,1,cg09651145,0.000210316,AFAP1L1,2,cg05374271,0.000281556,RGS2,3,cg26573704,0.000274234,ADAMTS12,4,cg02874376,0.00019911,DLK1,5
cg02792792,0.000160534,CDO1,1,cg08351336,0.000196103,CARTPT,2,cg11814235,0.00027872,DSC3,3,cg12161228,0.00025853,NOX4,4,cg21637392,0.000187237,RNF216,5
cg22784954,7.66E-05,ADAMTS16,1,cg12034943,0.000191971,CRTC1,2,cg09649610,0.000265013,GNG4,3,cg24932457,0.000240022,TNR,4,cg06169131,0.000187237,FGF8,5
cg04842146,3.36E-05,RALYL,1,cg05905176,0.000191675,TNFAIP8L3,2,cg12161228,0.000261209,NOX4,3,cg24182521,0.000239428,PLTP,4,cg19619405,0.000169849,ADAMTS20,5
cg14156405,1.80E-05,RGS7,1,cg11718030,0.000190782,BDNF,2,cg22881914,0.000249649,NID2,3,cg05164933,0.000238478,SFRP2,4,cg09651145,0.000163909,AFAP1L1,5
cg07198552,0,CDH4,1,cg10896862,0.000187764,MPZ,2,cg08481075,0.00024356,COL11A2,3,cg07469637,0.000232227,CDK6,4,cg00840332,0.000154514,LEP,5
cg17154724,0,DNM3,1,cg23165899,0.000169524,ID4,2,cg01537995,0.000241295,FLRT2,3,cg05741937,0.000226818,TXNRD1,4,cg00875805,0.000151091,MAML3,5
cg17264670,0,RGS17,1,cg21739530,0.000129662,GALNT7,2,cg07100000,0.000227458,FGF18,3,cg03306374,0.00022266,PRKCB,4,cg25032595,0.000137552,CLDN10,5
cg26186239,0,EEF1A2,1,cg15873301,0.000128889,SYN2,2,cg18770350,0.00022266,ACTN2,3,cg18759209,0.000211201,BMP7,4,cg14156405,0.00013439,RGS7,5
cg24973993,0,CIT,1,cg20965743,0.000112601,ASPG,2,cg22831607,0.000215967,SFRP5,3,cg26186239,0.000200383,EEF1A2,4,cg26186239,0.000130846,EEF1A2,5
cg03338754,0,F7,1,cg03306374,8.89E-05,PRKCB,2,cg18582992,0.000213985,SHF,3,cg12034943,0.000196403,CRTC1,4,cg26029902,0.0001204,RAB22A,5
cg13476133,0,GCK,1,cg06571407,0,CD40,2,cg07198552,0.000213985,CDH4,3,cg06276663,0.000183684,SH3PXD2A,4,cg15031661,0.000106835,FMN2,5
cg24182521,0,PLTP,1,cg00875805,0,MAML3,2,cg15925365,0.00019838,GSTA4,3,cg07810039,0.000172883,TGFB2,4,cg14284618,3.64E-05,TACC1,5
cg01537995,0,FLRT2,1,cg07469637,0,CDK6,2,cg07113642,0.00019838,CPXM1,3,cg09535960,0.000137824,LOXL2,4,cg15341350,0,SRRM4,5
cg25032595,0,CLDN10,1,cg14284618,0,TACC1,2,cg24319381,0.000196403,CPEB1,3,cg03348397,0.000136632,RGS20,4,cg04918402,0,LIMD2,5
cg06355129,0,NES,1,cg08481075,0,COL11A2,2,cg00044665,0.000190782,CDH5,3,cg05385513,0.00012461,EFEMP1,4,cg19678828,0,CYYR1,5
cg05905176,0,TNFAIP8L3,1,cg09649610,0,GNG4,2,cg27317046,0.000132254,LTBP2,3,cg17080882,5.24E-05,TGFBR3,4,cg11814235,0,DSC3,5
cg22881914,0,NID2,1,cg18582992,0,SHF,2,cg23750206,8.92E-05,AFAP1,3,cg19974227,3.84E-05,RGS12,4,cg19593767,0,TOX2,5
cg10974980,0,LOXL1,1,cg03544320,0,CRMP1,2,cg03306374,6.34E-05,PRKCB,3,cg02745847,2.87E-05,IGF2BP1,4,cg04946749,0,MGAT5B,5
cg08680048,0,ITPKA,1,cg11814235,0,DSC3,2,cg05164933,3.86E-05,SFRP2,3,cg00164949,1.19E-05,C1QL1,4,cg02534363,0,NBEAL2,5
cg13667243,0,ADAM19,1,cg26860604,0,WWP2,2,cg17265829,2.48E-05,FAT4,3,cg14284618,0,TACC1,4,cg22877509,0,RUSC1,5
cg00164949,0,C1QL1,1,cg02534363,0,NBEAL2,2,cg02745847,1.52E-05,IGF2BP1,3,cg11814235,0,DSC3,4,cg23165899,0,ID4,5
cg07783282,0,USP44,1,cg12001304,0,SPHKAP,2,cg06571407,0,CD40,3,cg07581623,0,DPYSL2,4,cg25272143,0,AHNAK,5
cg12161228,0,NOX4,1,cg22877509,0,RUSC1,2,cg21739530,0,GALNT7,3,cg19593767,0,TOX2,4,cg26573704,0,ADAMTS12,5
cg13342435,0,MPPED2,1,cg26029902,0,RAB22A,2,cg19678828,0,CYYR1,3,cg18770350,0,ACTN2,4,cg09211763,0,COL5A2,5
cg07113642,0,CPXM1,1,cg04037038,0,FRZB,2,cg03544320,0,CRMP1,3,cg26405020,0,FES,4,cg11718030,0,BDNF,5
cg05741937,0,TXNRD1,1,cg26573704,0,ADAMTS12,2,cg00840332,0,LEP,3,cg23165899,0,ID4,4,cg13782615,0,STIM1,5
cg15873301,0,SYN2,1,cg22831607,0,SFRP5,2,cg19619405,0,ADAMTS20,3,cg18952796,0,NPTX2,4,cg24319381,0,CPEB1,5
cg01114088,0,CYTL1,1,cg09211763,0,COL5A2,2,cg21514227,0,NOTCH3,3,cg15925365,0,GSTA4,4,cg05164933,0,SFRP2,5
cg13870520,0,SCARB2,1,cg09053680,0,UTF1,2,cg02534363,0,NBEAL2,3,cg09211763,0,COL5A2,4,cg10588135,0,BCAS3,5
cg19974227,0,RGS12,1,cg07810039,0,TGFB2,2,cg12001304,0,SPHKAP,3,cg09743950,0,ITGAM,4,cg09293816,0,FCGRT,5
cg24680586,0,INA,1,cg13391820,0,CCND2,2,cg26405020,0,FES,3,cg13391820,0,CCND2,4,cg03306374,0,PRKCB,5
cg21899596,0,HOPX,1,cg20486569,0,CLDN5,2,cg18952796,0,NPTX2,3,cg17265829,0,FAT4,4,cg06304097,0,TCERG1L,5
cg00489401,0,FLT4,1,cg13782615,0,STIM1,2,cg09743950,0,ITGAM,3,cg24319381,0,CPEB1,4,cg12425861,0,PACS2,5
cg07100000,0,FGF18,1,cg05164933,0,SFRP2,2,cg13391820,0,CCND2,3,cg18081258,0,NDRG2,4,cg08862890,0,DOCK2,5
cg08351336,0,CARTPT,1,cg10588135,0,BCAS3,2,cg06276663,0,SH3PXD2A,3,cg12338417,0,TRIM71,4,cg22784954,0,ADAMTS16,5
cg09651145,0,AFAP1L1,1,cg01158680,0,MAGI2,2,cg18081258,0,NDRG2,3,cg01158680,0,MAGI2,4,cg07198552,0,CDH4,5
cg12290311,0,DAB2,1,cg02792792,0,CDO1,2,cg09293816,0,FCGRT,3,cg00630958,0,LEPR,4,cg01537995,0,FLRT2,5
cg09499849,0,ACVR1,1,cg04842146,0,RALYL,2,cg01158680,0,MAGI2,3,cg08862890,0,DOCK2,4,cg05905176,0,TNFAIP8L3,5
cg27360326,0,PCDH8,1,cg17264670,0,RGS17,2,cg00630958,0,LEPR,3,cg17264670,0,RGS17,4,cg22881914,0,NID2,5
cg20624391,0,BVES,1,cg24973993,0,CIT,2,cg04842146,0,RALYL,3,cg03338754,0,F7,4,cg10974980,0,LOXL1,5
cg05385513,0,EFEMP1,1,cg03338754,0,F7,2,cg14156405,0,RGS7,3,cg01537995,0,FLRT2,4,cg07113642,0,CPXM1,5
cg16260298,0,CAV2,1,cg24182521,0,PLTP,2,cg26186239,0,EEF1A2,3,cg07113642,0,CPXM1,4,cg15873301,0,SYN2,5
cg18877506,0,PDPN,1,cg01537995,0,FLRT2,2,cg13342435,0,MPPED2,3,cg15873301,0,SYN2,4,cg01114088,0,CYTL1,5
cg26841013,0,WNT3A,1,cg08680048,0,ITPKA,2,cg01114088,0,CYTL1,3,cg01114088,0,CYTL1,4,cg00489401,0,FLT4,5
cg04127342,0,PENK,1,cg13667243,0,ADAM19,2,cg19974227,0,RGS12,3,cg24680586,0,INA,4,cg07100000,0,FGF18,5
cg05374271,0,RGS2,1,cg12161228,0,NOX4,2,cg21899596,0,HOPX,3,cg21899596,0,HOPX,4,cg09499849,0,ACVR1,5
cg09535960,0,LOXL2,1,cg13342435,0,MPPED2,2,cg00489401,0,FLT4,3,cg00489401,0,FLT4,4,cg20624391,0,BVES,5
cg24586039,0,RBPMS,1,cg01114088,0,CYTL1,2,cg12290311,0,DAB2,3,cg09499849,0,ACVR1,4,cg05385513,0,EFEMP1,5
cg08076018,0,ANGPTL2,1,cg21899596,0,HOPX,2,cg27360326,0,PCDH8,3,cg20624391,0,BVES,4,cg05374271,0,RGS2,5
cg06169131,0,FGF8,1,cg00489401,0,FLT4,2,cg20624391,0,BVES,3,cg18877506,0,PDPN,4,cg09535960,0,LOXL2,5
cg15323528,0,CDH23,1,cg12290311,0,DAB2,2,cg09535960,0,LOXL2,3,cg04127342,0,PENK,4,cg24586039,0,RBPMS,5
cg18759209,0,BMP7,1,cg09499849,0,ACVR1,2,cg24586039,0,RBPMS,3,cg05374271,0,RGS2,4,cg08076018,0,ANGPTL2,5
cg19053239,0,KIF5C,1,cg20624391,0,BVES,2,cg08076018,0,ANGPTL2,3,cg24586039,0,RBPMS,4,cg15323528,0,CDH23,5
cg02874376,0,DLK1,1,cg08076018,0,ANGPTL2,2,cg02874376,0,DLK1,3,cg02874376,0,DLK1,4,cg19053239,0,KIF5C,5
