Probe_ID,import_level_in_forest,gene
cg07790615,0.0002744238883479389,RYR2
cg14669379,0.001479117119636803,ADORA3
cg18770350,0.0006021958872287969,ACTN2
cg24932457,0.022066910182223946,TNR
cg09799983,0.00022470104891092295,CYP1B1
cg22511877,0.005596099683872282,
cg12338417,0.002527527396005618,TRIM71
cg17373442,0.0007891259228859994,CHST2
cg17265829,0.006406505995887885,FAT4
cg00582971,0.0010181256478810827,GRM6
cg13667243,0.011742888521954958,ADAM19
cg14502484,0.0007220296188479806,SLC6A3
cg22784954,0.0018016527057420728,ADAMTS16
cg08958294,0.015820001758353353,GRM1
cg18952796,0.002417248636274204,NPTX2
cg21637392,0.0045632003647974595,RNF216
cg22052659,0.0006118500057244761,CSMD3
cg05863502,0.001917615132711777,CACNA1B
cg13759674,0.00019197066515678495,GRIN1
cg17538572,0.03273514102351379,CYP26A1
cg19619405,0.004110213548332646,ADAMTS20
cg20399616,0.000620593384337658,BCAT1
cg25136495,0.06711161188674411,LPAR5
cg26444528,0.06898282802453935,PCDH17
cg27360326,0.0006750112299657522,PCDH8
cg02874376,0.0,DLK1
cg20965743,0.0038116712047859486,ASPG
cg23248887,0.016064020006027895,SSTR1
cg27317046,0.0016285442208366606,LTBP2
cg26860604,0.0005257269270008124,WWP2
cg27267227,0.00021011007170891496,SEZ6L2
cg13545212,0.0028593008745071546,SLC13A5
cg03502002,0.003960564461795835,GALR1
cg13096208,0.005958331462487613,ST8SIA3
cg15215348,0.04946861004559452,PDE4C
cg07113642,0.00047781520264954865,CPXM1
cg07676859,0.004414795461099003,SSTR4
cg22348992,0.002141221416784952,
cg26132320,0.0230650523737046,MMP9
cg10266490,0.017395704270948623,ACOT11
cg10976772,0.0005275996068235799,ACOT7
cg11388802,0.015671170400558817,
cg12636785,0.019457021441731805,
cg16294013,0.00045065517088240865,
cg21291134,0.006960100954083876,
cg22719314,0.006654523912300837,
cg25259754,0.003270594243222421,
cg05385513,0.0004769560557341907,EFEMP1
cg19370054,0.002662566214718403,CNGA3
cg13590228,0.017919312674472672,
cg14777768,0.004419506518195712,SLC2A2
cg17152757,0.014052556944604559,GHSR
cg02196651,0.021716941116245402,
cg06482428,0.005912694763989647,KCNIP4
cg21739530,0.00036001299503610597,GALNT7
cg26043257,0.002005640879758646,CD38
cg02792792,0.0010477603008144064,CDO1
cg04306063,0.00525983977890158,CRHBP
cg08578734,0.0003509168459671191,GRIA1
cg26573704,0.0021235461209108213,ADAMTS12
cg13315970,0.00023051023051023057,NT5E
cg00735923,0.016633568805319847,CFTR
cg06896909,0.0008129338691998538,
cg14419740,0.002295936836836006,
cg21959598,0.04712213554274834,
cg04849842,0.005533796098644298,KCNK9
cg06998282,0.001601011875483101,ENPP2
cg08754088,0.041527353859043256,
cg09535960,0.0005577734753092664,LOXL2
cg18674980,0.0037635534168371436,CA3
cg00936935,0.01043954183569498,
cg15323528,0.0009182961586492941,CDH23
cg04574090,0.0009983978313184631,KCNE3
cg13342435,0.0011087601699452609,MPPED2
cg13782615,0.0018266279677537742,STIM1
cg15603568,0.00033015788224121577,GRIA4
cg07699978,0.0033875540243318183,
cg08337166,0.05762345392738564,
cg10646402,0.0008272379357136898,PTPRO
cg12496211,0.042303825116684686,
cg19256314,0.0005210847072730509,SSH1
cg21253043,0.0610815285241219,
cg03338754,0.0,F7
cg22881914,0.0005905910107901728,NID2
cg10974980,0.0065176734938085885,LOXL1
cg00044665,0.0,CDH5
cg08214995,0.0,HS3ST2
cg07563400,0.000915382486226476,ADORA2B
cg11814235,0.0008565004353575269,DSC3
cg00350503,0.024997488982043844,
cg02770054,0.0006583988251118436,ATP4A
cg14575739,0.0436468804861519,
cg06132069,0.00696967014596628,SLC12A5
cg07198552,0.002516693228306064,CDH4
cg21367256,0.07731461058725707,
cg00058879,0.014198354480989887,CACNA1I
cg07879739,0.001082741528182657,GALR3
