Unnamed: 0,dbeta,gene
cg13670057,0.3591697018830469,ABL1
cg10266490,0.39803567634246045,ACOT11
cg10976772,0.35565163769077895,ACOT7
cg18770350,0.3750856406953129,ACTN2
cg09499849,0.37261339185940345,ACVR1
cg13667243,0.3587279132649087,ADAM19
cg26573704,0.408026455075554,ADAMTS12
cg22784954,0.4065454756161215,ADAMTS16
cg19619405,0.4464036345843648,ADAMTS20
cg11859607,0.3850621663193557,ADCYAP1
cg01556466,-0.36241841936046026,ADCYAP1R1
cg07563400,0.3503576328602938,ADORA2B
cg14669379,0.4039451659549083,ADORA3
cg23750206,0.35259430470064496,AFAP1
cg09651145,0.4094948028646471,AFAP1L1
cg25272143,0.39782623499755887,AHNAK
cg03604011,0.393768616008904,AHRR
cg11003133,-0.4034627984082948,AIM2
cg26231761,-0.3778983002458594,AJAP1
cg06215569,0.3975357054396326,ALX3
cg08076018,0.42259633176728123,ANGPTL2
cg21291134,-0.40849930126103606,APCS
cg20965743,0.412666047006891,ASPG
cg02770054,0.3781871183152165,ATP4A
cg24067911,-0.3648627046646923,ATXN1
cg10588135,0.4168633589001502,BCAS3
cg20399616,0.4226940111132608,BCAT1
cg11718030,0.3812262831635046,BDNF
cg26492446,0.364956671241318,BHLHE23
cg18759209,0.37393198228048136,BMP7
cg09180848,0.38329820328682424,BNC1
cg20624391,0.3538254198933582,BVES
cg00164949,0.3504075049877213,C1QL1
cg14856606,-0.3754623039899475,C4BPA
cg18674980,0.44273621877207003,CA3
cg00350503,-0.359148438081618,CACNA1A
cg05863502,0.417414623047673,CACNA1B
cg12496211,-0.4059808768651494,CACNA1C
cg11388802,-0.3824870251699401,CACNA1E
cg00058879,0.37291767371474066,CACNA1I
cg06203976,-0.38075925522124693,CADM3
cg25839439,0.3592715297549405,CAPZB
cg08351336,0.36417134739099094,CARTPT
cg16260298,0.39280380242319185,CAV2
cg03576469,0.4751118053884535,CCDC8
cg13391820,0.39248471569682014,CCND2
cg04574507,-0.36114946638472417,CD1B
cg09149672,-0.3640941617352718,CD1C
cg24432768,-0.3610853526961723,CD1D
cg05799811,-0.3899899085429153,CD247
cg26043257,0.36378712310449746,CD38
cg06571407,0.4674897780264254,CD40
cg15323528,0.3568615379492939,CDH23
cg07198552,0.41285535849751537,CDH4
cg00044665,0.3717058945254657,CDH5
cg07469637,0.3923454398269588,CDK6
cg02792792,0.3710075240326815,CDO1
cg00735923,0.45306311250810843,CFTR
cg22348992,-0.3936593199423893,CHRNA4
cg17373442,0.39625521796176616,CHST2
cg24973993,0.3895624389420315,CIT
cg25032595,0.4565854511175962,CLDN10
cg20486569,0.3694543221855805,CLDN5
cg02732252,0.3761424246347007,CLDN6
cg05057720,0.5039009303659385,CLEC14A
cg08337166,-0.3718667730873083,CMKLR1
cg19370054,0.41086050168989796,CNGA3
cg03520644,0.356679775409668,COL11A1
cg08481075,0.4248056785555887,COL11A2
cg09211763,0.3662960299769054,COL5A2
cg24319381,0.3544936809526474,CPEB1
cg07113642,0.42775863495448846,CPXM1
cg18091615,0.3625296236928733,CREB3L2
cg04306063,0.3985970213882554,CRHBP
cg03544320,0.3938265784363985,CRMP1
cg12034943,0.351844977312276,CRTC1
cg16596604,0.37936193167372395,CRYM
cg09159022,0.36469307761865066,CSMD1
cg22052659,0.3758653137444992,CSMD3
cg06173663,0.4273805163689897,CUX1
cg09799983,0.3516521620016188,CYP1B1
cg17538572,0.47587959719584244,CYP26A1
cg01114088,0.4075349629210923,CYTL1
cg19678828,0.353977627201897,CYYR1
cg12290311,0.4247803742147663,DAB2
cg19313373,-0.37418443129821294,DDR2
cg00029246,-0.37974610552831817,DGKI
cg17241776,0.40838276529470113,DLEU7
cg02874376,0.36317978867329814,DLK1
cg17154724,0.4804953450290202,DNM3
cg08862890,0.40619533813009584,DOCK2
cg16783744,0.3559655221309875,DPYS
cg07581623,0.3502463152319239,DPYSL2
cg11814235,0.3796664717088807,DSC3
cg16126280,0.37042523256973997,EBF1
cg26186239,0.37143708918519336,EEF1A2
cg05385513,0.35573387680224,EFEMP1
cg06998282,0.4496914527045695,ENPP2
cg15540820,0.3867139745525322,EOMES
cg15000071,-0.3765066793090779,EPHB1
cg09106903,0.3571511374989625,ESRRG
cg15564098,0.3605358977566622,EVX1
cg22871253,-0.38224030729109054,EZR
cg03338754,0.3630458501055236,F7
cg06947913,0.37852032717837647,FAIM2
cg17265829,0.3981844180928936,FAT4
cg02374745,0.3505767227408678,FBXO39
cg09293816,0.3594265761104125,FCGRT
cg25259754,-0.3777256387176143,FCRL3
cg26405020,0.36900323234148885,FES
cg20072171,0.4165878779442433,FEZF2
cg07100000,0.39330197792292737,FGF18
cg06169131,0.38528034155448043,FGF8
cg22719314,-0.36667118949117816,FLG
cg19897940,0.3673030354941759,FLI1
cg01537995,0.406090974441298,FLRT2
cg00489401,0.3673086876971907,FLT4
cg15031661,0.4055725363085207,FMN2
cg24749089,-0.35274744160452515,FMNL2
cg03774514,0.4541634470593872,FOXA2
cg18279094,0.4551971683701343,FOXD3
cg13791254,0.4802501268751856,FOXE1
cg07489048,0.3922722960095614,FOXG1
cg26422161,0.4391980206689502,FOXQ1
cg04037038,0.3683693722461723,FRZB
cg21253043,-0.3542278324042381,GALNT6
cg21739530,0.3592826246784747,GALNT7
cg03502002,0.500378018863424,GALR1
cg07879739,0.3683677969550778,GALR3
cg14416311,0.35377083199701,GAS1
cg13476133,0.41643563280649504,GCK
cg05452406,0.3851734940317193,GCM2
cg17152757,0.3537777121676979,GHSR
cg13713922,0.4453434041425586,GLI2
cg09649610,0.4532734413658353,GNG4
cg06970510,0.4638322758779279,GRASP
cg08578734,0.41150002418152376,GRIA1
cg15603568,0.3541096490832181,GRIA4
cg13759674,0.39929172903982657,GRIN1
cg08958294,0.3971152038929989,GRM1
cg00582971,0.4098835651822813,GRM6
cg15925365,0.39371851347737413,GSTA4
cg22694191,0.3677543365549515,HAPLN4
cg17508991,0.4213197700315066,HCK
cg21899596,0.4034770887679621,HOPX
cg09420439,0.37660421623860546,HOXA1
cg14625175,0.3853369256616793,HOXA10
cg07317062,0.41073559730003256,HOXA4
cg26521404,0.39628964903864305,HOXA9
cg07080050,0.37944290626160715,HOXC4
cg10364040,0.39274173813051094,HOXD10
cg11546137,0.3653909825602817,HOXD11
cg09238180,0.3975451465613904,HOXD8
cg22674699,0.4185108419057693,HOXD9
cg08214995,0.366690877151696,HS3ST2
cg23165899,0.4013927290571003,ID4
cg02745847,0.3892504956696833,IGF2BP1
cg03635766,0.3977281548543622,IGFBP4
cg24680586,0.3927613514356962,INA
cg06392169,0.3825352724490926,IRF4
cg10530883,0.37150644845978925,IRX1
cg09743950,0.3748098918023957,ITGAM
cg10119075,0.44939204678022465,ITIH5
cg08680048,0.40927034166025905,ITPKA
cg04574090,0.42148889347491425,KCNE3
cg06482428,0.3674947999053812,KCNIP4
cg04849842,0.41752087955293193,KCNK9
cg19053239,0.3518386486461516,KIF5C
cg05327192,-0.35831990006304426,KLHL35
cg23049458,0.4161977719996268,L1TD1
cg07979401,0.37478878976072594,LEMD2
cg00840332,0.4027362779215385,LEP
cg00630958,0.353327068720067,LEPR
cg19760241,0.45484153782757647,LHX1
cg14425564,0.3994312301419291,LHX2
cg01549227,-0.38830167413698335,LHX6
cg14575739,-0.3630538901290399,LILRA2
cg04918402,0.3594398043556136,LIMD2
cg02196651,-0.3811419227884904,LNX1
cg10974980,0.4889266804784821,LOXL1
cg09535960,0.3562495517728531,LOXL2
cg25136495,0.386841656038716,LPAR5
cg27317046,0.4190463368145072,LTBP2
cg01158680,0.4073946771569954,MAGI2
cg00875805,0.37718336987661705,MAML3
cg19811337,0.3864219543495302,MAP3K11
cg26870725,0.4043648660863607,MAST1
cg04946749,0.3712928961268909,MGAT5B
cg11201447,-0.39245623001646524,MIR1204
cg07792478,0.4380577739941506,MIR124-2
cg14416371,0.4414524480238528,MIR129-2
cg01452847,0.36282464904029077,MIR196A1
cg26132320,0.4321327670373259,MMP9
cg13342435,0.36248552326423333,MPPED2
cg10896862,0.46512625803403745,MPZ
cg23710218,0.3530465493186631,MSC
cg05860723,0.37852682356322953,MYF6
cg21367256,-0.43429271735549263,MYT1
cg22511877,-0.3726455718206605,MYT1L
cg02534363,0.3887432721674233,NBEAL2
cg00765705,0.47202374020614213,NCOR2
cg18081258,0.3793356058883924,NDRG2
cg23290344,0.41879821362213576,NEFM
cg06355129,0.3755335736726439,NES
cg06714480,0.38861870844538426,NEUROD1
cg07084627,0.38190480205481997,NFIL3
cg22881914,0.4466591993751312,NID2
cg18675097,0.49114681151237766,NKAPL
cg23906738,0.44299494086053703,NKX2-1
cg22474464,0.35330638274403847,NKX2-2
cg18396984,0.3840612019320777,NKX2-8
cg11174855,0.39038492974335376,NKX6-2
cg12280471,-0.3910681711652944,NLRP3
cg14002960,0.3864027159807493,NOL4
cg21514227,0.37553341175458627,NOTCH3
cg12161228,0.38141428955397033,NOX4
cg18952796,0.48549711381626687,NPTX2
cg05158615,0.3881790704662587,NPY
cg24909660,0.3521566949120406,NR1H3
cg12702981,0.3937414242073014,NR1I2
cg06880420,-0.45296226692763497,NR5A2
cg13315970,0.4059595788984656,NT5E
cg05184519,-0.37242417891452495,NTM
cg25547580,0.4777191256543212,ONECUT2
cg18710784,0.4134293453131063,OPCML
cg07974511,0.42848128608849795,OTX1
cg13023623,0.4037077203083896,OTX2
cg12425861,0.3605325429068873,PACS2
cg04436818,0.382877971101449,PAX2
cg15133719,0.36807296971852416,PAX3
cg13482308,0.3841783928997791,PAX5
cg18372607,0.4013702793684757,PAX6
cg04415798,0.3570699869819557,PAX9
cg26026748,-0.4354518830381847,PBX1
cg26444528,0.42165914553801725,PCDH17
cg27360326,0.3896885198692503,PCDH8
cg16294013,0.3789019489282609,PDE4B
cg15215348,0.42935591901559417,PDE4C
cg25581330,-0.3538754465788254,PDLIM3
cg18877506,0.3907847842375883,PDPN
cg26299169,0.37949026966874905,PDX1
cg04127342,0.4123518332086957,PENK
cg04142864,0.37066419768860914,PHLDB1
cg18722841,0.3683252937253692,PHOX2A
cg06974428,-0.4315115704459594,PIP4K2A
cg00396667,0.3580343892645815,PITX1
cg05835105,0.41648282332462105,PITX2
cg12636785,-0.37601662102326666,PLD5
cg14945937,-0.3508647208529052,PLEKHF1
cg24182521,0.3841341419162858,PLTP
cg00020799,-0.3565101116821768,PLXNC1
cg10100887,-0.37201788576106115,PMEPA1
cg13799919,0.36612987764311267,POLR1D
cg08097882,0.37559843426886835,POU4F1
cg06083330,0.4121896487729275,POU4F2
cg07699978,-0.3539016041096843,PPM1H
cg07517893,0.38724309647971894,PPP1R13L
cg02571816,0.3557841129347949,PPP1R14A
cg16751493,0.38512574196791755,PPP1R7
cg17302155,0.42851535247858086,PRDM13
cg13267264,0.3925512882683826,PRDM14
cg03082523,-0.3794126585561308,PRDM16
cg03306374,0.4777680335923462,PRKCB
cg18451588,0.3554015185287893,PRR15
cg26995244,0.36461158620963247,PRR5
cg06550984,0.36754961094778243,PTF1A
cg08991965,-0.37107860981477037,PTN
cg14419740,0.3965913844341128,PTPRN2
cg10646402,0.3529890593024059,PTPRO
cg14089503,-0.382904124320915,RAB11FIP1
cg26029902,0.3556785252291454,RAB22A
cg25305774,-0.3515872185405058,RAD54B
cg04842146,0.37577285155860574,RALYL
cg21646032,-0.3774173774610813,RARB
cg27494647,0.4199243365622295,RARRES2
cg04540383,0.41073918577271684,RASSF1
cg10019467,-0.3713595328632414,RBM47
cg24586039,0.3654519405251817,RBPMS
cg12717594,0.37861022514966514,RECK
cg18642503,0.3553602622655945,RFX1
cg19974227,0.3807973157411002,RGS12
cg17264670,0.4215967305813436,RGS17
cg05374271,0.4046358609354265,RGS2
cg03348397,0.4074979629590625,RGS20
cg24848035,0.43406057215511035,RGS22
cg14156405,0.3629420217950809,RGS7
cg21637392,0.36803449541808164,RNF216
cg04191427,0.4295221213925674,RPTOR
cg15242225,-0.38226985879054,RUNX1
cg22877509,0.4298632268460982,RUSC1
cg07790615,0.46077974050398285,RYR2
cg01146232,0.414785832113489,SALL1
cg00800229,0.41701443289727463,SALL2
cg10717463,0.4154560155506714,SALL3
cg13870520,0.35519390272759344,SCARB2
cg25774643,0.38530878165126414,SCT
cg05047401,0.41167220026345563,SEMA4A
cg15918732,0.3584482168871916,SERPING1
cg27267227,0.4117122599975602,SEZ6L2
cg05164933,0.4030112585731727,SFRP2
cg22831607,0.35170094769453203,SFRP5
cg00936935,-0.38737773047608365,SGMS1
cg06276663,0.36075837924362925,SH3PXD2A
cg18582992,0.43488124698197783,SHF
cg14866200,0.3545689754916851,SHISA3
cg13590228,-0.3691810293140441,SIAH2
cg27252696,0.4425727951043065,SIM1
cg00097146,0.39174323772724484,SIX3
cg13019491,0.4263583663516931,SIX6
cg06132069,0.3535875543288366,SLC12A5
cg13545212,0.3520525779130189,SLC13A5
cg14777768,0.4597438652308778,SLC2A2
cg14502484,0.4472005556645606,SLC6A3
cg06389019,-0.3729671090899162,SLC9A3R1
cg16727923,0.4765600031664697,SLITRK1
cg25025181,-0.40614734169054983,SMYD3
cg24604013,0.4433840560788761,SOX1
cg16428251,0.3543807101731302,SOX14
cg08044097,0.4309370148026799,SOX17
cg12377139,0.37032049884561236,SPAG6
cg12001304,0.3762769984906295,SPHKAP
cg15602548,-0.35876982289624226,SPTBN1
cg00907288,0.36421222135922093,SRGAP3
cg15341350,0.4220746902387799,SRRM4
cg19256314,0.38712572907220694,SSH1
cg02164046,0.39309687613828387,SST
cg23248887,0.45308508113784063,SSTR1
cg07676859,0.4097760667478492,SSTR4
cg00764217,0.41583700913073246,ST7
cg13096208,0.3894316042231181,ST8SIA3
cg04778012,0.36205275540626736,STAG3
cg20388732,0.372580547843071,STAT5A
cg13782615,0.3540019792209146,STIM1
cg15873301,0.36381152636797914,SYN2
cg17437939,0.43787088957435455,TAC1
cg14284618,0.39814821318547267,TACC1
cg17578639,-0.41184228271822426,TBL1XR1
cg02177231,0.4649339266813726,TBX15
cg06733419,0.360351273612055,TBX18
cg06304097,0.36766168754728545,TCERG1L
cg07847030,0.36228022954235456,TCF7L1
cg07445246,0.37526708506483036,TCL1A
cg07810039,0.3959161220799435,TGFB2
cg17080882,0.40288144366677764,TGFBR3
cg05306745,0.38027021583435217,TIMP2
cg14861089,0.43933737226020253,TLX1
cg21185289,0.37442755124337945,TLX2
cg26844246,0.36974956637645356,TLX3
cg12122146,0.37500975063628017,TMEM132D
cg06896909,0.35138649207657713,TMEM196
cg18282388,-0.3715580618450036,TMEM45B
cg05905176,0.36357945370889255,TNFAIP8L3
cg24932457,0.44103424356461157,TNR
cg19593767,0.3508247895735843,TOX2
cg11213574,0.3713604182011223,TRABD
cg01009664,0.4638851030337968,TRH
cg12338417,0.36110094998081993,TRIM71
cg25352836,0.35140987318552885,TSSK6
cg05741937,0.4015672779177825,TXNRD1
cg08754088,-0.37899963721226737,UNC5D
cg07783282,0.4027631825623588,USP44
cg09053680,0.37189378039879895,UTF1
cg27083087,0.4335731772565822,VGLL4
cg21959598,-0.40916201884981096,VOPP1
cg21179088,0.376633199847199,VSTM2A
cg26841013,0.3959404070547048,WNT3A
cg10244666,0.4017959269876849,WT1
cg26860604,0.3626921484159878,WWP2
cg18369516,0.35521216866899774,ZBTB46
cg06274159,0.4203034322738868,ZFP42
cg04738965,0.4046565811793872,ZIC1
cg16768018,0.45754074977992354,ZIC4
cg20985450,0.4029382207637762,ZIC5
cg21183523,0.38133649571971695,ZNF521
cg14231297,0.4015908122655713,ZSCAN18
