ID,dbeta,UCSC_RefGene_Name,UCSC_RefGene_Group,methylation_level
cg06971602,-0.5211338763183625,AATF,TSS200,Hyper
cg05886574,-0.5208693602449134,ACBD5,TSS1500,Hypo
cg10739033,-0.5209979138372482,ACTR10,TSS1500,Hypo
cg15517836,-0.5214563179029907,ACTR3,TSS200,Hyper
cg06253734,-0.5205673787970057,ADAM10,TSS200,Hypo
cg17603321,-0.5218774494359282,ADAM17,TSS1500,Hyper
cg04306817,-0.5221081901830684,ALDOA,TSS200,Hypo
cg15492003,-0.5202073317292248,ALG2,TSS200,Hypo
cg26839284,-0.5205696940386906,AMPD2,TSS1500,Hyper
cg05879919,-0.5201797119801076,ANKRD9,TSS1500,Hyper
cg21882650,-0.5202904949576707,AP1B1,TSS200,Hypo
cg27322556,-0.5217995351940476,APRT,TSS200,Hyper
cg09892390,-0.5204444470869456,ARHGAP21,TSS1500,Hypo
cg19017420,-0.5214063347655973,ARL2,TSS1500,Hyper
cg22136326,-0.5211980334166127,ARL2BP,TSS1500,Hyper
cg04645049,-0.526776607840857,ARL6IP5,TSS200,Hyper
cg12684684,-0.5212518818404163,ARPC2,TSS200,Hypo
cg00174466,-0.5216557378373154,ASXL1,TSS1500,Hypo
cg10535143,-0.5216684729546927,ATIC,TSS200,Hypo
cg06053805,-0.5217801112397206,ATM,TSS200,Hypo
cg03251054,-0.5204397178157254,ATMIN,TSS200,Hypo
cg15301525,-0.5228343191293956,ATP6V0D1,TSS1500,Hypo
cg21763021,-0.5223347466260794,AURKA,TSS1500,Hypo
cg14093368,-0.521328396852277,BAZ1B,TSS1500,Hypo
cg03887534,-0.5231345707367087,BCL2L13,TSS1500,Hypo
cg03552156,-0.5223717220672076,BCL6,TSS1500,Hyper
cg10459515,-0.5233699082825476,BCLAF1,TSS200,Hyper
cg19098826,-0.5226019250876225,BIRC6,TSS1500,Hypo
cg14213844,-0.5214042162529996,BLCAP,TSS1500,Hypo
cg21566550,-0.5249007955153189,BMPR2,TSS1500,Hyper
cg18341924,-0.5209362328756262,BZW2,TSS1500,Hyper
cg09319639,-0.520284767367856,CAB39,TSS1500,Hypo
cg26130645,-0.5200129858474088,CAPZA2,TSS200,Hypo
cg17468841,-0.5218961883451881,CBLB,TSS200,Hypo
cg16438210,-0.5204350408265771,CCDC88C,TSS1500,Hypo
cg05987650,-0.5207205354748285,CCND2,TSS1500,Hyper
cg21548788,-0.5211412133637026,CCNI,TSS1500,Hypo
cg17865752,-0.5200328398685204,CCNT2,TSS1500,Hypo
cg10940099,-0.5200706762793973,CD164,TSS200,Hypo
cg01651593,-0.5211195929414341,CDC20,TSS1500,Hyper
cg12519992,-0.5203111754364738,CDC25C,TSS200,Hypo
cg12336574,-0.5201749949048613,CDC73,TSS1500,Hypo
cg08515845,-0.5215623324218788,CDK5,TSS200,Hypo
cg21149804,-0.5212542446599824,CEP70,TSS1500,Hyper
cg13702678,-0.521957757352227,CHCHD2,TSS200,Hypo
cg18379624,-0.5208701311627264,COG3,TSS1500,Hypo
cg23404110,-0.5214052474340275,CPT1A,TSS200,Hypo
cg03346802,-0.5202399862296394,CSNK2A1,TSS1500,Hyper
cg25409040,-0.5235536931701716,CSTF3,TSS1500,Hyper
cg18853435,-0.5200047032512852,CTDSP1,TSS1500,Hypo
cg26933368,-0.5204078293348967,CTH,TSS1500,Hyper
cg25033138,-0.520389536272685,CTNNBIP1,TSS1500,Hypo
cg27370344,-0.5205500565599295,CUL2,TSS1500,Hyper
cg07226679,-0.5203752530084832,CUL3,TSS1500,Hyper
cg12323894,-0.5200784170459667,DBI,TSS1500,Hypo
cg26424013,-0.5203410771643974,DCUN1D3,TSS1500,Hypo
cg15624072,-0.5220760288328806,DR1,TSS1500,Hypo
cg07236445,-0.520522836344664,DSCC1,TSS200,Hyper
cg02352687,-0.5254235903264651,DUSP1,TSS1500,Hyper
cg00782124,-0.5227182415143072,DUSP4,TSS200,Hyper
cg18574463,-0.520939091669714,EED,TSS200,Hyper
cg23289794,-0.520692587215554,EIF3B,TSS200,Hypo
cg15768968,-0.5202779853349871,EIF3D,TSS200,Hyper
cg02200132,-0.5211243245199253,EIF4A2,TSS200,Hypo
cg07834476,-0.5202120772448565,ENKUR,TSS1500,Hypo
cg00792172,-0.52150492045504,ENSA,TSS1500,Hypo
cg13247581,-0.5204555360594375,ENTPD2,TSS200,Hyper
cg01550963,-0.5209771433424777,ERCC2,TSS200,Hypo
cg07001545,-0.5249352569464363,ERCC6,TSS200,Hyper
cg15062795,-0.5224386320951204,ETV6,TSS1500,Hypo
cg22024281,-0.5208959449233891,EXT1,TSS200,Hyper
cg19219920,-0.523825476430743,FAM53B,TSS1500,Hyper
cg12664207,-0.5207127616703296,FBXO22,TSS200,Hyper
cg09041207,-0.5209474666508342,FBXO31,TSS1500,Hypo
cg21787190,-0.5200671574349659,FDPS,TSS1500,Hypo
cg02756608,-0.5209161953177769,FKBPL,TSS200,Hypo
cg01667384,-0.520749279441557,FLT3LG,TSS1500,Hypo
cg05289394,-0.5203870144913784,FOXS1,TSS1500,Hyper
cg21210124,-0.5210538069252102,GADD45G,TSS1500,Hyper
cg00729475,-0.5212570456465928,GDE1,TSS200,Hypo
cg08827391,-0.5208681780769061,GDI2,TSS1500,Hypo
cg15522719,-0.5219305519408115,GLS,TSS1500,Hyper
cg19225923,-0.5201249290274416,GTPBP4,TSS200,Hypo
cg01628253,-0.5215740167239117,HAX1,TSS200,Hyper
cg02167021,-0.523554844431857,HCLS1,TSS200,Hypo
cg15805553,-0.5204775509904936,HEATR6,TSS200,Hyper
cg13565152,-0.5236817581352932,HINT2,TSS200,Hypo
cg05946692,-0.5219688237155787,HIPK1,TSS200,Hyper
cg21602955,-0.5204104128914554,HJURP,TSS1500,Hyper
cg23794671,-0.521313380817122,HLA-DOA,TSS200,Hyper
cg02942965,-0.5249595928186489,HLA-E,TSS200,Hyper
cg22888665,-0.5210872347860426,HLX,TSS200,Hyper
cg05130022,-0.524050516708814,HMGN4,TSS200,Hypo
cg20770003,-0.5215588991348311,HMMR,TSS200,Hypo
cg13191935,-0.5208354298162481,HSDL2,TSS1500,Hypo
cg15247269,-0.5209628979147917,HSPA1B,TSS1500,Hypo
cg14459960,-0.5229149900329023,IBTK,TSS200,Hyper
cg22139878,-0.5208076673235188,IFIT5,TSS200,Hypo
cg22454603,-0.5232256064121209,IFNAR2,TSS1500,Hyper
cg27568809,-0.5221179812862977,IL6ST,TSS1500,Hypo
cg14908840,-0.5223055876846762,ILF3,TSS200,Hypo
cg02241481,-0.5222405451252713,IMPACT,TSS200,Hypo
cg16466421,-0.5203226516788007,IPMK,TSS1500,Hyper
cg06327621,-0.522715836204859,IQGAP1,TSS1500,Hypo
cg03132911,-0.5241738698467233,IQGAP2,TSS1500,Hyper
cg25255854,-0.5222492986829453,IRF2,TSS1500,Hypo
cg19556208,-0.5221870569915097,IRF9,TSS200,Hypo
cg07118078,-0.5224022511972699,KDM1A,TSS1500,Hyper
cg12293275,-0.5200613010571923,KDM4A,TSS1500,Hyper
cg07028608,-0.5208357280576589,KLF10,TSS200,Hypo
cg25974764,-0.5214378989536513,KLHDC2,TSS1500,Hypo
cg09606470,-0.5232246451100656,KLHL6,TSS200,Hypo
cg17165266,-0.520336759991128,KRT18,TSS200,Hypo
cg02951674,-0.5213220992459058,LARP7,TSS200,Hyper
cg26117023,-0.5221276509869762,LOXL3,TSS1500,Hyper
cg06376522,-0.5201028789784793,LPXN,TSS1500,Hypo
cg18770816,-0.5212509654786178,LZTFL1,TSS200,Hypo
cg18062684,-0.520044275876095,MARK2,TSS200,Hyper
cg09883524,-0.5223302561347831,MC1R,TSS200,Hypo
cg27450667,-0.5217187876059566,MCM6,TSS200,Hypo
cg19828022,-0.5218110553080288,MCOLN1,TSS200,Hypo
cg06260059,-0.5208636214819986,MEMO1,TSS1500,Hypo
cg13823621,-0.520233731966182,METTL3,TSS200,Hypo
cg09225537,-0.5211554208818794,MGA,TSS200,Hypo
cg02165978,-0.5204911903608375,MKS1,TSS200,Hypo
cg06108510,-0.5205618227767999,MLH1,TSS1500,Hypo
cg19401923,-0.5219549226362726,MRPL19,TSS200,Hypo
cg17129141,-0.5216831179157755,MSH2,TSS1500,Hypo
cg26884567,-0.5209427920148115,MTPAP,TSS200,Hypo
cg13088206,-0.5239380740781631,MTR,TSS1500,Hyper
cg11004401,-0.5230234246547071,NACA,TSS1500,Hypo
cg17600693,-0.5205556152517458,NAT10,TSS1500,Hypo
cg14377370,-0.5206411835712005,NCAPG,TSS1500,Hyper
cg02076804,-0.5222010965835011,NDUFA4,TSS200,Hypo
cg07091392,-0.5202283898632648,NEK1,TSS200,Hypo
cg22415969,-0.5205320992551757,NEK10,TSS200,Hypo
cg17818184,-0.5214583900915624,NIT2,TSS200,Hypo
cg12656077,-0.522340777371603,NNT,TSS200,Hypo
cg17975492,-0.522969600831546,NOP2,TSS200,Hyper
cg07287682,-0.5200564482524195,NUDT1,TSS200,Hypo
cg09828625,-0.5222054692408219,NXT1,TSS200,Hyper
cg25319449,-0.521684807214604,OAS3,TSS200,Hyper
cg26189112,-0.5201439837658074,PARM1,TSS200,Hyper
cg24595957,-0.5226047318547183,PARP2,TSS200,Hyper
cg06073386,-0.521185373937172,PC,TSS200,Hyper
cg05682094,-0.5201614508698699,PCNA,TSS1500,Hypo
cg09462477,-0.5218320709071913,PCYT1A,TSS200,Hypo
cg22341865,-0.5211661202952261,PGD,TSS200,Hypo
cg01946707,-0.523046064450501,PHLDA2,TSS1500,Hyper
cg11790217,-0.5202162062318716,PIAS1,TSS200,Hypo
cg11823654,-0.520633757866246,PIF1,TSS200,Hyper
cg11108432,-0.5217549211303499,PINX1,TSS1500,Hypo
cg13576809,-0.5200194975374959,PNKD,TSS200,Hypo
cg03064832,-0.5212392770414492,POFUT1,TSS200,Hyper
cg09899094,-0.5200980793654756,POLM,TSS200,Hypo
cg12520111,-0.5200366450420686,PPIA,TSS1500,Hypo
cg06090421,-0.5211761164955034,PPM1D,TSS1500,Hypo
cg22143490,-0.5205085275379634,PPP1R15A,TSS200,Hypo
cg07210263,-0.521250832995652,PRDX3,TSS200,Hypo
cg13908523,-0.5244001187435477,PRKCD,TSS1500,Hypo
cg13650689,-0.5215855933611967,PRPF31,TSS200,Hyper
cg26662579,-0.5230276085516149,PSMA5,TSS200,Hypo
cg22736107,-0.5226199765519907,PSMB4,TSS200,Hyper
cg02439889,-0.5208796832171321,PSMB9,TSS1500,Hypo
cg18134393,-0.5220577199985474,PSMC4,TSS1500,Hyper
cg19224673,-0.5209031413123357,PSMD7,TSS200,Hyper
cg05947570,-0.5212831695449628,PTEN,TSS200,Hyper
cg00323266,-0.5203439721433157,RAB10,TSS1500,Hypo
cg23517124,-0.5227638733840062,RACGAP1,TSS200,Hypo
cg14976978,-0.5205676617027166,RAD9A,TSS200,Hypo
cg03297783,-0.5219446839515739,RASSF1,TSS1500,Hypo
cg04229238,-0.5210793715359923,RB1CC1,TSS1500,Hypo
cg26131911,-0.5216137728021641,RBBP4,TSS1500,Hyper
cg02473953,-0.5205438015768197,RBBP6,TSS1500,Hyper
cg04172043,-0.5211063818004807,RELA,TSS1500,Hypo
cg23877786,-0.5226433885664348,RPL13,TSS1500,Hypo
cg04025728,-0.5200751572290905,RPL22,TSS200,Hyper
cg04522531,-0.5209310651015402,RPL23,TSS200,Hyper
cg00019809,-0.5210611111388055,RPRD1A,TSS200,Hyper
cg18201077,-0.5223524606268432,RSAD2,TSS200,Hyper
cg22021359,-0.5213527496473137,RSU1,TSS200,Hypo
cg04145477,-0.5204809582825533,RTN4IP1,TSS1500,Hyper
cg24341498,-0.5208501178032744,RXRA,TSS1500,Hypo
cg03196745,-0.5219337709375046,SART3,TSS1500,Hypo
cg18214799,-0.5210008729070612,SCARB2,TSS200,Hypo
cg09441395,-0.5257118118973508,SENP1,TSS1500,Hyper
cg08729985,-0.520950019417873,SESN2,TSS1500,Hypo
cg01726902,-0.5217091721678405,SIAH1,TSS1500,Hyper
cg11138929,-0.5207506135902797,SIDT1,TSS200,Hyper
cg22416703,-0.5211051562188885,SKP2,TSS1500,Hyper
cg11117707,-0.5226450270633306,SLC16A6,TSS1500,Hyper
cg24875840,-0.5236756037384027,SLC30A9,TSS200,Hyper
cg24157131,-0.5206149782961119,SLC36A1,TSS200,Hyper
cg13676204,-0.5216732141635049,SLC38A6,TSS200,Hypo
cg11224232,-0.5225675997209764,SLC39A1,TSS200,Hyper
cg03361549,-0.5219003235009906,SLTM,TSS1500,Hypo
cg25618149,-0.5216427454335317,SNW1,TSS200,Hyper
cg06709324,-0.5203364937953718,SOAT1,TSS200,Hyper
cg27208307,-0.5233410175804246,SRGN,TSS1500,Hypo
cg21099221,-0.5223201129448235,SRM,TSS1500,Hypo
cg08250273,-0.5233704940886232,ST7,TSS200,Hypo
cg23138461,-0.5210690349480801,STAM,TSS200,Hypo
cg02469487,-0.5223984453835303,STARD7,TSS200,Hypo
cg00090731,-0.5216689911482504,STIM2,TSS1500,Hypo
cg25479134,-0.5200021267878676,STK17B,TSS1500,Hypo
cg14671453,-0.5231579109236245,STX4,TSS200,Hyper
cg11561462,-0.5220809308087789,SUDS3,TSS1500,Hypo
cg04660357,-0.5203370425678416,TARBP2,TSS200,Hypo
cg15435046,-0.5200368005317745,TBCC,TSS200,Hypo
cg10074892,-0.5210818790778271,TBK1,TSS1500,Hypo
cg01024113,-0.520099979562789,TLE3,TSS200,Hypo
cg06265841,-0.5208759675655896,TM9SF2,TSS200,Hyper
cg18672421,-0.5217431114687655,TMED10,TSS200,Hyper
cg27109131,-0.520709048337293,TMEM43,TSS1500,Hypo
cg06779945,-0.5213774929564153,TNFAIP3,TSS1500,Hypo
cg21341150,-0.5217486711124074,TNIK,TSS1500,Hyper
cg10174972,-0.5208768844027194,TOPBP1,TSS200,Hyper
cg08392069,-0.5219690747257504,TRAF7,TSS1500,Hyper
cg20676542,-0.5232168735284097,TRIM25,TSS200,Hypo
cg04419740,-0.5236581388605643,TRIM26,TSS1500,Hyper
cg19397128,-0.5215269919649203,TRPS1,TSS200,Hypo
cg02858162,-0.5225662188272705,TSN,TSS1500,Hyper
cg25469698,-0.5204546777040572,TXNDC9,TSS1500,Hypo
cg09413064,-0.5210075371658583,UBE2Q1,TSS1500,Hypo
cg21180178,-0.5202505182068898,UBE4B,TSS200,Hyper
cg11727029,-0.5218874388517069,UNC45A,TSS200,Hypo
cg02836479,-0.5214868844489716,UQCRC2,TSS200,Hypo
cg10095089,-0.5206217321644288,USP5,TSS1500,Hypo
cg26801086,-0.5208590172225999,VPS18,TSS200,Hypo
cg24291845,-0.5232897204819017,WBP2,TSS1500,Hypo
cg16037142,-0.5234604658380554,WDR34,TSS200,Hyper
cg04099673,-0.5232547545286341,WDR7,TSS1500,Hyper
cg06132324,-0.52450629107101,XPO5,TSS1500,Hypo
cg01995811,-0.5216248701487003,XRCC1,TSS200,Hyper
cg03642224,-0.520487308321191,YME1L1,TSS200,Hypo
cg27417922,-0.521182113556331,YWHAG,TSS200,Hyper
cg12600418,-0.5205790948206193,ZC3H12A,TSS200,Hyper
cg21861211,-0.5212569206902985,ZFYVE26,TSS1500,Hypo
cg24016939,-0.5249682293221188,ZNF671,TSS200,Hyper
